Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,147253,12
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,146285,8
102273039070802,Info Terkini,Info Terkini,140989,14
110952238516382,Kiki Daliyo,Kiki Daliyo,134770,4
104161768809633,Dompet Yatim Dan Dhuafa,Dompet Yatim Dan Dhuafa,134404,1
114862318264218,Marketing 2024,KelasMaster.id,134340,1
1679783648997296,DKISP Kaltara,DKISP Kaltara,130034,2
102626198026698,Rika Sudjiman,Ganjar Nusantara Indonesia,128855,2
306213619526427,Jusuf Kalla Fans Club,Jusuf Kalla Fans Club,125274,19
101804639078770,Unboxing Anies,Unboxing Anies,124259,6
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,123781,5
784343625253119,A. Zhafir RiaSaptarika,A. Zhafir RiaSaptarika,120518,1
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso","Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",118292,4
112931408360736,Safer Internet Lab,Safer Internet Lab,115602,3
104413062365657,Bogor Berargument,Berita Kota,115226,3
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abubakar A. Assegaf - Fanspage,112386,8
329230813824422,Slamet Sukardi,Slamet Sukardi,102879,4
108511588277325,Galeria Konveksi,Galeria Konveksi,101813,1
101670979099537,OverheardKonoha,OverheardKonoha,99956,1
102981496004696,Sedulur Nafa Urbach,Sedulur Nafa Urbach,98442,6
110378084570016,"Yuliawati, SE","Yuliawati, SE",97755,2
101772656128822,Pesawaran Menawan,Berita Kota,97298,4
107447775551405,Metro Kota Politan,Berita Kota,97003,4
100981282876455,Pesisir Barat Bersahabat,Berita Kota,96499,4
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,95809,1
113037281623772,Tangerang Kota Bercerita,Berita Kota,95785,4
103562464552488,Info Jabodetabek,Kabar Berita,87925,1
109455838815878,Moveprenuere,Moveprenuere,86736,7
104208819363639,"Amri Sucipto, SE","Amri Sucipto, SE",83192,2
115816131581858,Home Racik Digital,Home Racik Creative,81236,2
102265096099887,Sobat Kang Yunandar Perwira,Sobat Kang Yunandar Perwira,81083,1
100561329197090,Banjir Online,Banjir Online,77523,6
102980052048437,Nasihat Anis Matta,These ads ran without a disclaimer,70923,2
147555216186069,Christina Aryani,Christina Aryani Foundation,67813,1
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,66221,1
110666655158744,Sahabat Caleg,Sahabat Caleg,65706,11
371274723582677,Cak Salam,Cak Salam,63558,3
120204584392451,Ramadhani Inspiratif,Ramadhani Inspiratif,60930,2
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,59210,10
116715223517954,YouSee Indonesia,YouSee Indonesia,58697,1
105086104966952,"Aktivitas I Nengah Tamba, S.H.","Aktivitas I Nengah Tamba, S.H.",57524,1
104513285970973,Jateng Berwarna,Rumah Opini,52369,10
104799384898162,Indonesia Berkabar,Rumah Opini,52070,10
107318141100190,Semarang Raya Terkini,Berita Kota,51674,10
202555993805088,Caption,Rumah Opini,51630,10
110798661714362,Bandung Barat Bersuara,Berita Kota,51451,3
114460673670696,Pati Raya ID,Berita Kota,51402,10
109125065219055,Story Garut,Berita Kota,51366,3
108676115131939,Nusantara Cerdas,Rumah Opini,51273,10
104446389029591,Tasikmalaya Pedia,Berita Kota,51212,3
105123962663992,Muhammad Haidar Zaqi Umar,Muhammad Haidar Zaqi Umar,51035,3
186128434866777,Asri Tadda,AstaMedia Group,50857,3
102114435036822,Filosofi Jatim,Rumah Opini,50824,10
116937558047898,Jateng Bersahabat,Rumah Opini,50612,10
105195635486519,Klise Nusantara,Rumah Opini,50185,10
110037828037739,Jateng Pedia,Jateng Pedia,50083,10
116938274779236,Timses PTK dan TBL,Timses PTK dan TBL,50005,6
100676262667808,Story Nusantara,Rumah Opini,49656,10
379102162153264,Kabar Berita,Kabar Berita,49557,1
103584384805755,Soloraya Terkini,Berita Kota,49302,10
103147072786445,"Sahabat Dasril Affandi, SH,. MH","Sahabat Dasril Affandi, SH,. MH",49290,1
459876184211182,The Ad Makers,These ads ran without a disclaimer,49113,6
113307277699173,Info Kebumen Ngapak,Info Kebumen Ngapak,49112,10
107188919067902,Tania Laena Putri,yayasan laena internasional school,49095,1
110056788323890,Pikiran Indonesia,Rumah Opini,49052,10
113058461386521,Mercusuar Indonesia,Rumah Opini,48978,10
101338198587608,Indonesia Luar Biasa,Rumah Opini,48807,10
105308715676825,Filosofi Indonesia,Rumah Opini,48659,10
107565455160464,Indonesia Opini,Rumah Opini,47614,10
104920542152835,Caleg Pilihan Kita,Caleg Pilihan Kita,47463,2
100147872667354,Kata Nusantara,Rumah Opini,46868,10
105313791512717,Jateng Sentris,Jateng Sentris,46583,10
100246718451350,Pekalongan Raya ID,Berita Kota,45976,10
292939164731691,Relawan Herviano,Relawan Herviano,45768,2
273454719936085,"Yohanis Fransiskus Lema, S.IP, M.Si","Yohanis Fransiskus Lema, S.IP, M.Si",45646,1
1985678091452485,Sally  Rachmasari,Partai Solidaritas Indonesia,45395,1
104117921752426,Ganjaran App,Ganjaran App,44747,1
100155699310558,Willi Muchlisien,Willi Muchlisien,44348,6
393676307712944,Alfedri,Drs H Alfedri MSi,44211,1
103344702680007,Think Big Indonesia,Think Big Indonesia,39623,2
107073252389313,Fadhli Rahman,Fadhli Rahman,39469,2
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si","I G N Kesuma Kelakan,ST.,M.Si",36906,1
112103637775795,"Subatrio Pardamean Saragih, SE., MSi.","Subatrio Pardamean Saragih, SE., MSi.",36816,1
902672103219521,Dr.Christian Widodo,Dr.Christian Widodo,36728,3
100616786384830,M. Sodikin S.T,sobat sodikin,36119,6
518967181468305,PKS Sumut,PKS Sumut,35216,1
104953822603556,Mas Irsad 2024,Mas Irsad 2024,33293,5
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,32406,2
104307408946684,心灵智慧,These ads ran without a disclaimer,32253,1
109482038873245,Digital Marketing Politik ID,Konsultandm.com,31049,1
110547131467051,Ikfina Fahmawati,Ikfina Fahmawati,30814,2
604732203003558,PKS NTB,PKS NTB,30230,1
104476596052533,ciwiciwijastip,These ads ran without a disclaimer,29418,1
101944999430847,Rumah Perjuangan,Rumah Perjuangan,29412,6
104970942672652,PUNYATOTO-situs slot tanpa settingan & sudah terbukti nyata gacor,These ads ran without a disclaimer,29315,1
1568878769915158,"Dyan Desmanengsih, S.Sos","Dyan Desmanengsih, S.Sos",28860,5
109997968775961,Relawan Charles Honoris,Relawan Charles Honoris,28542,2
128765763451340,Sahabat Riden,Sahabat Riden,27764,2
102497641558430,Indonesia Tolak HOAX,Indonesia Tolak HOAX,26667,2
102694049539010,Don't Starve: Pocket Edition,These ads ran without a disclaimer,26666,3
103411659195911,JIMAT,JIMAT,25727,2
1629828713829906,Hendrik Setiawan,Hendrik Setiawan,24938,1
106004407402000,Cakap Politik,Cakap Politik,24613,2
109787602151791,Irbar Pairing Senobua,Irbar Pairing Senobua,24390,1
108571334357297,Melangkah Lebih Baik,Melangkah Lebih Baik,23304,2
302347240546697,AR Visual Project,AR Visual Project,22188,2
108574458173387,Pemerintah Provinsi Sulawesi Tengah,These ads ran without a disclaimer,21620,1
101866128977837,Belajar Pemilu,Belajar Pemilu,21531,3
233774943839078,PSI Denpasar Utara,PSI Denpasar Utara,21502,2
110964372024896,Alex Guspeneldi,Alex Guspeneldi,21427,1
119807501130498,KASTA - Kawan Asri Tadda,Asri Tadda,20978,1
1987705151459924,Strategi Kampanye,Strategi Kampanye,20876,1
255601878216867,Komisaris Politik,Komisaris Politik,20843,2
110368964786452,Kemajuan Bersama,Kemajuan Bersama,20607,2
481715712164349,"Dr. RICA DENIS, MSi.",These ads ran without a disclaimer,20308,1
110100218339060,Wahai Ibu Pertiwi,Wahai Ibu Pertiwi,20225,2
102918244703529,Moch Faizin,Moch Khoirul Faizin,19737,1
908770472543136,Muchlisin BK,Muchlisin BK,19614,1
102931836141190,Sahabat Dadang Destari Putra,Sahabat Dadang Destari Putra,18961,1
108744972295166,Muhammad Gabriel Ibrahim,Muhammad Gabriel Ibrahim,18578,1
108695584343029,Baik Untuk Kita,Baik Untuk Kita,18552,2
103178092859297,PunyaToto Link Yang Lagi Hoki Dan Resmi,These ads ran without a disclaimer,18501,1
106084645486065,Cakradata Indonesia,Cakradata,17892,1
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,17429,2
102422605559185,maire.id,These ads ran without a disclaimer,17152,1
101120396317496,Pemerintah Kabupaten Gresik,Pemerintah Kabupaten Gresik,16943,1
101076948451651,Masa Depan Kita,Masa Depan Kita,16897,2
100359258525418,Pemulihan Lebih Baik,Pemulihan Lebih Baik,16808,2
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,16642,2
108705558596782,Makassar berteman,Berita Kota,16445,2
106674122146910,Warta Banjarmasin,Berita Kota,16220,2
105425845606525,Balikpapan terdepan,Berita Kota,16188,2
110827921712816,Melihat jakarta pusat,Berita Kota,16110,2
101013849386195,Tema Bantul,Berita Kota,16067,2
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,15971,1
104865885651439,Suara Bekasi,Berita Kota,15729,2
110706065058871,Tentang Indramayu,Berita Kota,15695,2
110440058420230,Discussion Cilegon,Berita Kota,15694,2
107713638697378,Filosofi jakarta timur,Berita Kota,15658,2
362904221158093,Schoters,These ads ran without a disclaimer,15585,1
101221822692653,Filosofi Serang,Berita Kota,15576,2
102315419246267,Banjar Update,Berita Kota,15460,2
100982406049172,Cahaya Cimahi,Berita Kota,15457,2
105528572251003,Kuningan Opini,Berita Kota,15433,2
101897212629526,Suasana jogjakarta,Berita Kota,15421,2
102185832591509,Bandung Raya Update,Berita Kota,15418,2
104732402342782,Filosofi tangerang selatan,Berita Kota,15357,2
152596584942580,H. Risdianto Haleng HB,H. Risdianto Haleng HB,15350,2
526765274016858,DPD Gerindra Gorontalo,DPD Gerindra Gorontalo,15314,1
111613951635299,Lampung Timur Pedia,Berita Kota,15301,2
100820999398181,Melihat Cianjur,Berita Kota,15275,2
108358428631534,Lampung Selatan Bersuara,Berita Kota,15264,2
108365135296345,Caption's Karawang,Berita Kota,15236,2
103742372435301,Serang News,Berita Kota,15216,2
104537159020412,Pangandaran Mendengar,Berita Kota,15197,2
110101038466059,Tanah Terbit,Berita Kota,15185,2
101157472699039,Lensa Lebak,Berita Kota,15159,2
101872465967714,Samarinda Bahagia,Ganjar Nusantara Indonesia,15065,2
100357306113912,Bone tersenyum,Berita Kota,15024,2
110120475117865,Subang Berdiskusi,Berita Kota,15001,2
103663435776469,Figur jakarta barat,Berita Kota,14992,2
104297619044779,Halo Depok,Berita Kota,14981,2
103154962503579,Penggemar Pontianak,Berita Kota,14958,2
109916735140811,Lampung Tengah Berfikir,Berita Kota,14946,2
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,14938,2
105193322287911,Ideal jakarta selatan,Berita Kota,14907,2
111272021680009,Cendekiawan Palembang,Berita Kota,14885,2
105533338917792,Pikiran Purwakarta,Berita Kota,14854,2
107712755364133,Melihat Tangerang,Berita Kota,14837,2
110342845095083,Insting Majalengka,Berita Kota,14822,2
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,14805,2
111241268349257,Ogan Komering ilir Cerita,Berita Kota,14748,2
108629635281587,Meditasi Banjar,Berita Kota,14743,2
100754459407291,Inspirasi Bandar Lampung,Berita Kota,14668,2
106079928863841,Kepulauan seribu bersatu,Berita Kota,14610,2
106304798840888,Potret Pandeglang,Berita Kota,14597,2
109506435180993,Gowa terbuka,Berita Kota,14508,2
108294188639371,Medan satu,Berita Kota,14501,2
428735677233742,Mulyadi Lumangino,Mulyadi Lumangino,14493,1
104756772331381,Discussion Sumedang,Berita Kota,14483,2
103020259173359,Info Ciamis Terdepan,Berita Kota,14478,2
100780439404059,Aspirasi jakarta utara,Berita Kota,14471,2
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,14444,2
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,14423,2
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,14403,2
111313231664204,Bersama Sukabumi,Berita Kota,14389,2
112465261559898,Lensa Kutai Kartanegara,Berita Kota,14377,2
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,14368,2
101372009341896,Kata cirebon,Berita Kota,14356,2
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,14355,2
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,14351,2
110454451763465,Sambas Bersinar,Berita Kota,14331,2
107241861191421,Ilmu Tambang,Ilmu Tambang,14308,3
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,14306,2
1954382761501987,"Wawan Hermawan, S.Pd.I","Wawan Hermawan, S.Pd.I",14305,2
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,14304,2
112121504882485,GP Bali,Ganjar Nusantara Indonesia,14270,2
112570091503539,GP Papua,Ganjar Nusantara Indonesia,14234,2
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,14221,2
107957085656522,Jambi Untuk Ganjar,Ganjar Nusantara Indonesia,14210,2
100343616115301,Deli serdang tertanam,Berita Kota,14195,2
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,14180,2
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,14147,2
101491652672085,Gagasan Banyuasin,Berita Kota,14134,2
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,14098,2
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,14092,2
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,14085,2
111519674977954,Lampung Utara Media,Berita Kota,14080,2
100452782779664,Kubu Raya Terpancar,Berita Kota,14079,2
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,14049,2
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,14035,2
107690102033332,Diskusi Tanggamus,Berita Kota,14029,2
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,14021,2
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,13991,2
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,13946,2
103459482464091,Membawa langkat,Berita Kota,13902,2
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,13897,2
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,13887,2
104323832741390,PunyaToto Rutin Kasih Member Jepe,These ads ran without a disclaimer,13862,1
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,13808,2
118310007922514,Jakarta Untuk Ganjar,Ganjar Nusantara Indonesia,13693,2
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,13681,2
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,13582,2
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,13574,2
101396779210463,Rumah Kita Jatim,Ganjar Nusantara Indonesia,13352,2
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,13287,2
114815168214667,Sumarno Hadi Susilo,Sumarno Hadi Susilo,13151,2
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,13059,2
101284185918970,Rumah Kita Riau,Ganjar Nusantara Indonesia,12928,2
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,12881,2
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,12835,2
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,12795,2
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,12606,2
104217932476562,Ali Badrudin,Ali Badrudin,12603,1
103155041347222,Baraya Kang Billy,Baraya Kang Billy,12454,2
202555993805088,Caption,Ganjar Nusantara Indonesia,12367,2
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,12221,2
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,11909,2
116436311465479,Tarmizi,Tarmizi,11542,2
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,11493,2
105544959224595,Frans Aba for NTT 1,Frans Aba for NTT 1,11367,1
110402202073558,Sahabat Gelora,These ads ran without a disclaimer,10936,1
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,10813,2
108888975461505,"Elisa Ermasari,S.Mn","Elisa Ermasari,S.Mn",10725,1
105513385935163,Panaikang Mas Property,These ads ran without a disclaimer,10680,1
109228325121215,Vibrance Magazine,These ads ran without a disclaimer,10248,1
106281129219514,Baraya Kang Billy,These ads ran without a disclaimer,8346,1
116861091437524,Relawan Leader Daeli,Relawan Leader Daeli,6359,1
795010884168145,Garis.idn,These ads ran without a disclaimer,5415,2
103534079436189,Pemuda Idaman,These ads ran without a disclaimer,4809,1
285478208997158,Oil And Gas Asia,These ads ran without a disclaimer,3229,1
101442143039076,PatriotParty Site,Skylabs Indonesia,2447,1
112031464483846,Speaking Partner Kampung Inggris,These ads ran without a disclaimer,2201,1
974934649563955,Kukar.Keren,Kukar.Keren,1933,1
2911273882219364,Yubre.com,These ads ran without a disclaimer,1423,1
107282132452207,Kabar Indonesia,These ads ran without a disclaimer,1360,1
1010056845691495,PrimaGraphia,These ads ran without a disclaimer,201,1
106327469387455,Zurinaldi,These ads ran without a disclaimer,≤100,1
109256524011547,Friends of Palestine,These ads ran without a disclaimer,≤100,1
397612604060624,ilham mendrofa,ilham mendrofa,≤100,2
475778355919914,BB - Best Bios,These ads ran without a disclaimer,≤100,1
1096538887134446,Reuters Plus,These ads ran without a disclaimer,≤100,1
105719559276127,prabowomenyapa8,These ads ran without a disclaimer,≤100,1
115121535188191,Economist Impact events,These ads ran without a disclaimer,≤100,2
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,2
1539728536276863,PHD Chamber Of Commerce and Industry,These ads ran without a disclaimer,≤100,1
145136288859515,GQ South Africa,These ads ran without a disclaimer,≤100,1
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100,1
114112935077556,Iulhjf,These ads ran without a disclaimer,≤100,1
