Page ID,Page name,Disclaimer,Amount spent (JPY),Number of ads in Library
116754254661229,大阪市選挙管理委員会,大阪市選挙管理委員会,186929,2
197770137236410,日本維新の会,日本維新の会,171429,155
1904070096535109,スマート選挙,株式会社センキョ,116442,39
475681929154100,国連UNHCR協会,国連UNHCR協会,98530,12
104037359317288,公明党 城東支部,株式会社サーカス,70354,27
684161888345926,西日本新聞me,西日本新聞me,48721,29
101060982860934,福岡県選挙管理委員会,福岡県選挙管理委員会,41268,5
109928068682116,長野県選挙管理委員会,長野県選挙管理委員会,32163,4
275005077647370,愛媛県選挙管理委員会,愛媛県選挙管理委員会,30871,2
100789405705259,神奈川県選挙管理委員会,株式会社旭広告社,30504,28
651801698258818,NewsTV,NewsTV,28369,6
105839479114586,栃木県選挙管理委員会,栃木県選挙管理委員会,27075,2
1886360704784999,秋田県選挙管理委員会事務局,秋田県選挙管理委員会事務局,24563,6
447999132423783,千葉県選挙管理委員会,千葉県選挙管理委員会,23456,1
100514849660851,三重県選挙管理委員会,三重県選挙管理委員会,22060,1
115001374867292,福井県選挙管理委員会事務局,福井県選挙管理委員会,20335,2
121375287542489,福岡市選挙管理委員会事務局,太和田 基,19583,1
113041875048507,山形県選挙管理委員会事務局,山形県選挙管理委員会事務局,18161,2
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,17245,12
113108765021262,広島県選挙管理委員会,田部 レイカ,15313,1
117914038333112,自由民主党 大阪府支部連合会,自民党大阪府連,12206,1
102514389473622,北海道選挙管理委員会,株式会社インサイト,9327,2
118784644457500,日本維新の会 よだかずたか / 千葉県政策委員 - 美浜区 -,竹澤敏道,9065,8
105675478186991,金井たかし　江戸川区の政策研究,金井 高志,8429,4
108971153774431,品川区議会自民党,株式会社マイム,8206,11
105817000162440,大分県選挙管理委員会,大分県選挙管理委員会,7979,5
208661552479830,日本財団,Shigeru Fujita,7796,9
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,7756,1
853050658125901,マイリノ,These ads ran without a disclaimer,7384,1
109287798759243,春山あすか 千代田区政対策委員,春山あすか後援会,6318,2
302301300452310,馬場ちから後援会,馬場ちから後援会,6190,1
389648674469588,鹿児島県選挙管理委員会,鹿児島県選挙管理委員会,5406,2
102472395559716,長崎県選挙管理委員会,長崎県選挙管理委員会,5098,2
468149989932273,島根県選挙管理委員会,株式会社リステップ,4980,2
700799386690513,石橋なおき「新しい荒川を創る！」,石橋なおき「新しい荒川を創る！」,4932,2
108136530968730,おねがい社長！,These ads ran without a disclaimer,4249,3
977533795729205,SOGO,These ads ran without a disclaimer,4173,2
1108998585837540,香川県選挙管理委員会,香川県選挙管理委員会,3875,1
103914976352692,選挙ドットコム,イチニ株式会社,3838,1
100279419417369,和歌山県選挙管理委員会事務局,入江基旭,3823,10
200480966638039,Supremacy 1914,These ads ran without a disclaimer,3609,2
102468941548369,宮城県民共済,宮城県民共済,3206,2
1671853216366712,東こう史ひろ,東猴史紘,3154,1
108491485442354,下川たかひこ後援会,下川たかひこ後援会,3117,7
120885054247021,しばた正洋,しばた 正洋,2646,2
109691715271226,森重重則,These ads ran without a disclaimer,2430,2
123217824515511,牛見 航  /  山口県議会へ,Wataru Ushimi,1831,1
103012319304529,市橋 ひろし,市橋 ひろし,1760,2
104837455833648,Issues_ad,株式会社issues,1503,2
105458429152816,清水直幸後援会｜清水直幸とよいまちを子どもにわたす会,Ryo Shimizu,1412,1
1454796194806512,文京区議会議員 海津 敦子 かいづあつこ,海津敦子,1359,2
547986165247623,NPO法人 多民族共生人権教育センター,NPO法人 多民族共生人権教育センター,1326,1
101240719544967,政経学修会,政経学修会,1219,2
108228632202066,日本維新の会の「若松尚利」 秋田市の選挙,Naotoshi Wakamatsu,1142,1
109760801771369,橋本 みきひこ,橋本 みきひこ,1118,2
111162221891222,参政党 / 片桐きよみ（きよみん）,参政党 北海道連支部,1085,2
1589376521307736,飯田まさなり／平塚市食育推進会議委員,飯田まさなり／平塚市食育推進会議委員,1018,2
541339969214686,早川浩,早川 浩,998,6
188663756572434,ゴルフ向上委員会,These ads ran without a disclaimer,846,2
256504371891671,the-issues.jp,株式会社issues,705,3
333132350224969,わたなべひろとしを応援する東京都中央区区民の会,Joichi Saito,506,1
286961748136968,目黒区議会議員　河野陽子,Yoko Kono,501,1
104533215755145,ZOE_Japan,ZOE Japan,497,1
551303845317383,高橋元気（中央区議会議員）,Genki Takahashi,486,1
259163764160829,FoE Japan,FoE Japan,479,3
