Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,366
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,107
County Mayo,≤100
County Meath,110
County Monaghan,≤100
County Offaly,≤100
County Tipperary,≤100
County Westmeath,≤100
Donegal,≤100
Dublin,1568
Galway,171
Kerry,≤100
Kildare,148
Kilkenny,≤100
Limerick,158
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,≤100
Wexford,104
Wicklow,108
