Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
39435457457,Greenpeace France,Greenpeace France,1762,25
106554597767346,UNHCR France,UNHCR France,1242,43
278422012257681,Le Pacte,Le Pacte,1182,26
14053295787,Oxfam France,Oxfam France,1112,96
106744734249541,J'accueille,SINGA France,577,20
101913792744033,Ma maison pour l’hiver,Ma maison pour l’hiver,554,28
178362315106,European Parliament,European Parliament,546,12
112547358788607,CCFD-Terre Solidaire,CCFD-Terre Solidaire,525,40
100255681599847,Veolia France,Veolia,523,46
113579678698073,La SPA - Société Protectrice des Animaux,La SPA - Société Protectrice des Animaux,522,5
100707905881,Plan International France,Plan International France,377,55
190767987677923,Institut Curie,Institut Curie,356,3
173159234432,UNICEF France,UNICEF France,339,12
156059567817323,Association e-Enfance,e-Enfance,337,7
129740893750695,Sexosafe.fr,Santé Publique France,321,5
194934737335658,foodwatch France,foodwatch France,287,3
109686207314440,Helios,Helios,278,19
271026783614,Fondation ARC pour la recherche sur le cancer,Fondation ARC pour la recherche sur le cancer,273,3
100140410085507,350 France,350 France,265,4
360872200698949,Afev France,Afev,252,4
122037308191612,Make.org,Make.org,237,16
335868279790722,CIWF France,CIWF France,230,33
114676815236667,AIDES,AIDES,226,9
1757782394471400,Brut,Brut,195,1
383882575328659,GRTgaz,GRTgaz,193,36
81753537108,TotalEnergies,TotalEnergies,188,6
1682924348618893,Ekwateur,ekWateur,184,1
110022688653635,Bilendi & Respondi,Bilendi SA,180,39
278641698813937,Fondation Raoul Follereau,Fondation Raoul Follereau,175,20
154912951193067,Médecins Sans Frontières / MSF,Médecins Sans Frontières,170,3
147126052393,Libération,Libération,164,30
470633096328065,Indesit,These ads ran without a disclaimer,157,4
116070051527,Mediapart,Mediapart,152,86
384955301529344,Institut du Cerveau - Paris Brain Institute,Institut du Cerveau - Paris Brain Institute,148,3
155317537884626,Ordre de Malte France,Ordre de Malte France,141,16
544425445579374,L'Œuvre d'Orient,L'Œuvre d'Orient,136,25
5755303613,La Chaîne de l'Espoir,La Chaîne de l'Espoir,125,6
1510234335928226,Fondation de l'Armée du Salut - France,Fondation de l'Armée du Salut,124,46
108983128476286,Afpcnt Prévention des Catastrophes Naturelles et Technologiques,Association Française pour la prévention des catastrophes naturelles et technologiques,119,16
229366650431028,BICE - Bureau International Catholique de l'Enfance,BICE - Bureau International Catholique de l'Enfance,119,70
457316367752668,Info'Com-CGT,Info'Com-CGT,114,23
301330928866,IVG : vous hésitez ? Venez en parler !,SOS détresse,114,4
1271293496224049,Condor Distribution,Condor Distribution,112,6
146316935047,SECOURS ISLAMIQUE FRANCE,SECOURS ISLAMIQUE FRANCE,107,1
176663393102,La Cimade,La Cimade,107,7
