Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,37363,181
693907914395620,良杯製所 Oolab,良杯製所 Oolab,21598,14
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,19673,4
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),13364,36
126591123695143,Whdcnc,These ads ran without a disclaimer,6411,4
106801464127093,目目非營利 MUVE NPO,目目非營利,6303,11
343347583411734,歡樂大東家,These ads ran without a disclaimer,5914,2
113021403762187,法律協會-債務協商 更生 清算 -全台服務,傢宇 吳,5404,2
239410119414734,彭佳芸,Katherine Peng,4968,1
177161918975981,基督教芥菜種會,基督教芥菜種會,3849,17
241284961029,udn.com 聯合新聞網,udn.com 聯合新聞網,3835,4
136185963597716,Cheap,Cheap,3810,8
1921016244677218,國際橋牌社 Island Nation,國際橋牌社 Island Nation,3660,3
219315794887869,聯合報,聯合報股份有限公司,3016,21
109462390640602,企業勞動法務管理顧問-勞動契約、勞資爭議、勞務健檢、教育訓練、法律事務、法律風險控管,芸廷 林,2865,47
211730475524462,大陸委員會,大陸委員會,2788,5
185265471538397,余宛如,余宛如,2776,3
199044740213961,為台灣而教 Teach For Taiwan - TFT,Teach For Taiwan 為台灣而教,2522,7
467933563234921,南門書局-網路圖書名店、也有實體店面，誠信可靠！,玉河 孫,2431,4
127628276929,天下雜誌,天下雜誌,2318,19
151776788178402,TechOrange 科技報橘,流線傳媒股份有限公司,2045,12
104792919199978,早安總裁,These ads ran without a disclaimer,1930,1
1537741526464370,桃園市議長邱奕勝,奕勝 邱,1898,4
171759036215066,創世紀不動產教育訓練中心,Micky  Wu,1896,28
117437684611270,桃園有議事・民進黨議會黨團,民主進步黨桃園市議會黨團,1682,4
368397373312842,游顥,游顥,1571,1
699398610097783,劉仁照 Liu Jen-Chao,劉仁照,1546,3
189061482332,張嘉郡,嘉郡張,1537,3
113988264929657,Yp,育璞林,1516,9
100714476220256,永續金融先行者聯盟,永續金融先行者聯盟,1443,25
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,1393,4
101643786051216,楊昌德 新竹縣議員,Maggie Chen,1387,1
246517878713911,劉家昌,勇勳沈,1124,1
1487218698275407,南門書局二店-網路特價書店-也有實體店面，價格親民，誠信可靠的老店。（師友文化）,玉河 孫,1086,3
286487218798,遠見雜誌,遠見雜誌,1079,5
103219708815173,蕭立妍,Li Yen Hsiao,1060,2
449156429152075,麻吉理財顧問公司,黃詩凭,1053,1
202921733128123,黃露慧 Lulu,黃露慧,1024,2
104624290080479,張育美,翊斌黃,973,4
235679595900,民視新聞,民視新聞,900,7
390569611008641,願景工程基金會 Vision Project,願景工程基金會,862,26
1680942122167263,Schneider Electric,品瑄 黃,858,4
1551760828376369,雲長藝術精彫坊 - 神明藝術精彫紀念酒,These ads ran without a disclaimer,825,8
104690535860982,楊永明,永明楊,776,2
100674310023858,文大推廣夢想學堂政府補助,These ads ran without a disclaimer,774,4
465616346853075,RE-THINK 重新思考,RE-THINK 重新思考,770,9
436843193180529,Unipapa,Unipapa,767,12
158025223269,今周刊,今周刊,754,6
1649151078446134,卓冠廷,冠廷卓,750,16
271066329736342,TDSA 台灣牙醫學生聯合會,蕭任廷,749,1
111334712256714,勇媽阿惠 - 黃敏惠,勇媽阿惠 - 黃敏惠,692,3
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,671,4
292264527463678,全教總,全國教師工會總聯合會,665,1
791870507594526,利樂創新界,利樂創新界,650,7
200480966638039,Supremacy 1914,These ads ran without a disclaimer,650,2
195094157238158,好立委 楊瓊瓔,宛儀林,647,3
300320033502806,立法委員林為洲,為洲 林,642,3
1629474157289221,小牛頓,小牛頓科學教育有限公司,618,7
101662265434180,消防安全有法可管,消防安全有法可管,589,6
327941870899267,元智大學 i Life,元智大學 i Life,577,2
101629185999930,永安理財專員-花花,永安理財專員-花花,527,1
188358792124,聯經出版,聯經出版,524,4
285691048228640,新北市議員 劉哲彰,怡文 王,524,1
102349155636185,台灣淨零排放協會 Taiwan Net Zero Emissions Association,台灣淨零排放協會 Taiwan Net Zero Emissions Association,509,1
105692292105892,黃士修,Shih-Hsiu Huang,502,4
104193848228778,PointLife點生活,PointLife點生活,498,1
108696572024879,民視佮你講（Bîn-sī kah lí kóng）,民視新聞,497,4
1621835121361449,陳超明-阿明哥粉絲團,超明 陳,491,2
191690867518507,江啟臣,江啟臣,487,1
794188814045662,新業建設 Hsinyeh,新業建設股份有限公司,485,1
124473380937123,勵馨基金會 The Garden of Hope Foundation,勵馨基金會 The Garden of Hope Foundation,485,1
100269158455411,Wh偉鴻金融貸款中心,傢宇 吳,464,1
186040511466669,羅明才,羅明才,445,3
796994720374176,鳴人堂,鳴人堂,441,2
102475659251313,蘇婉真,蘇婉真,427,3
101718182459153,天秤座戰士,Companionship Digital,405,3
100154519371251,陳家琪,家華陳,396,1
105957556179860,遠雄人壽Hold生活,遠雄人壽Hold生活,339,4
1569688113329878,Evony - The King's Return,These ads ran without a disclaimer,335,1
237483602952352,黃適卓,適卓 黃,324,3
220796314615357,楊曜Yangyao,俊廷 陳,316,1
104697104882554,Tpoc台灣議題研究中心,TPOC台灣議題研究中心,313,8
1547614165384988,QuickseeK快析輿情資料庫,QuickseeK快析輿情資料庫,306,8
239512030682497,第一手星聞,民視新聞,303,3
345018832193562,國民健康署,These ads ran without a disclaimer,301,5
103813459295711,平行政府,平行政府,300,1
226660410787355,民視體育新聞,民視新聞,297,5
103141681121150,城市學,遠見雜誌,296,1
290769701616159,2020國際海報徵選,2020國際海報徵選,292,1
172369459534,工業技術研究院,These ads ran without a disclaimer,291,2
679518422104905,民視全球新聞,民視新聞,290,2
104967222438392,Doris Janet03,These ads ran without a disclaimer,289,2
151405678864363,全民Party,These ads ran without a disclaimer,288,2
1648103928834123,MasterTalks,MasterTalks,279,14
354149841356884,哈本咖啡 Happen Coffee,林奕丞,279,12
743100072477291,台中市議員何文海,文海 何,278,2
307448579410362,感染誌 Hivstory,感染誌 Hivstory,275,2
281219301931458,蔡其昌,蔡其昌,272,1
103469901828540,挖貝 WaBay,挖貝 WaBay,268,3
104207912105629,翁杰 地方事我的事,杰翁,266,1
190684970959969,宜蘭綠色博覽會,堃廉崔,263,5
139928446074309,紳裝訂製西服 Leegentux,These ads ran without a disclaimer,263,1
101167718281657,徐勝凌,勝凌徐,257,2
810120492410745,全國教育產業總工會,全國教育產業總工會,249,1
2199675410320212,台灣制憲基金會 TNC,台灣制憲基金會 TNC,232,2
1693856497304590,竹山鎮長陳東睦,吳信男,218,1
106884252092730,恆好玩｜永續行動平台,恆好玩｜永續行動平台,218,8
227521757837659,金城更新 許燕輝,許燕輝,217,3
113761234998842,温宗諭,博盛侯,217,1
102306465658443,Enel X,Enel X,211,1
110281231630482,Earth Helper 減碳永續行動,Earth Helper 減碳永續行動,210,1
106118168971467,債務人權益協會 扣薪 協商 更生 清算,傢宇 吳,200,1
129452013855801,RITE,RITE,200,1
107162861090654,法律協會-前置協商  更生 清算  免費諮詢,Yaya Lin,199,1
109946254161907,Tommy 獨立理財顧問,詠程 許,196,1
218527404848441,Dun & Bradstreet Taiwan(美商鄧白氏),These ads ran without a disclaimer,195,1
564050414079380,陳冠安,冠安陳,193,2
1503745219913314,"孫大千Sun, Ta-Chien","孫大千Sun, Ta-Chien",187,2
