Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
23383061178,Prabowo Subianto,indonesia Adil makmur,27616790,9
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,17032415,22
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,11377534,53
54779960819,United Nations,United Nations with Facebook Ad Credits,6575310,3
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,4462483,3
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,4082413,35
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,3170310,36
111580301790421,Cak Fauzi JATIM,Cak Fauzi Jatim,2425682,33
197545083607941,Harian Kompas,Harian Kompas,2170788,43
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,2028209,20
107203148110541,Action Speaks Louder,These ads ran without a disclaimer,1900016,2
101203454841155,Kota Kite,Prayogo,1159883,10
104101959243787,Mbak Puan for President 2024,Pendukung Puan 'Agus Sugianto',695698,7
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,515332,36
103459502642464,Dulure Mbak Puan,Pendukung Puan 'Agus Sugianto',499648,7
116802887958054,Sahabat Mbak Puan,Pendukung Puan,405602,3
112376825007045,Dewi Juliani 2024,Dewi Juliani 2024,389911,17
104622532469179,Populis,Aditia Ramdani,375368,21
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,370068,2
101428652793656,Readktif,Aditia Ramdani,355942,18
100395159482292,Bizhare Securities Crowdfunding,These ads ran without a disclaimer,348599,1
104769328970097,Joedea Aris Theofilus,Partai Solidaritas Indonesia,345444,1
106883058905796,Tanda Seru,Aditia Ramdani,335901,18
102981496004696,Relawan Sedulur Nafa Urbach,Siti Rospeni,323101,18
104217932476562,Ali Badrudin,Aditya Rachmat Pamungkas,212350,5
111805655036485,Humas DPRD Pati,Aditya Rachmat Pamungkas,209185,5
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,199072,22
103411659195911,JIMAT,Arik Luviani Putri Yasa,194138,7
