Location name,Amount spent (EUR)
Baden-Württemberg,9476
Bayern,11579
Berlin,4513
Brandenburg,1567
Bremen,812
Hamburg,2276
Hessen,6052
Mecklenburg-Vorpommern,927
Niedersachsen,6179
Nordrhein-Westfalen,16569
Rheinland-Pfalz,3448
Saarland,1025
Sachsen,2647
Saxony-Anhalt,1429
Schleswig-Holstein,2661
Thüringen,1394
Unknown,≤100
