Location name,Amount spent (EUR)
Andalusia,16807
Aragón,1778
Balearic Islands,1764
Cantabria,881
Castilla y Leon,3631
Castilla-La Mancha,3199
Cataluña,9165
Comunidad Valenciana,4804
Comunidad de Madrid,4520
Extremadura,1445
Galicia,3843
Islas Canarias,4638
La Rioja,705
Navarra,1259
País Vasco,2698
Principality of Asturias,1442
Region of Murcia,1431
Unknown,≤100
