Location name,Amount spent (EUR)
Abruzzo,1017
Aosta Valley,≤100
Basilicata,320
Calabria,1037
Campania,4399
Emilia-Romagna,2778
Friuli-Venezia Giulia,565
Lazio,4541
Liguria,1529
Lombardia,7889
Marche,1257
Molise,267
Piedmont,2447
Puglia,3278
Sardinia,966
Sicilia,2978
Trentino-Alto Adige,489
Tuscany,3828
Umbria,913
Unknown,329
Veneto,4119
