Page ID,Page name,Disclaimer,Amount spent (TND),Number of ads in Library
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,1
111340624700122,Asharq Business Crypto اقتصاد الشرق كريبتو,These ads ran without a disclaimer,≤100,3
109510841398384,Noon Video نون فيديو,These ads ran without a disclaimer,≤100,1
103966322417697,"Jiangxi, China",These ads ran without a disclaimer,≤100,1
2272107553117243,باب الشرق,These ads ran without a disclaimer,≤100,1
517231405008910,Global Landscapes Forum,These ads ran without a disclaimer,≤100,3
1352874084790500,Fresenius Kabi,These ads ran without a disclaimer,≤100,1
109941287223690,winwin,These ads ran without a disclaimer,≤100,1
622390311179612,وقف الأمة Ümmet Vakfı,These ads ran without a disclaimer,≤100,1
