Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
224451981016415,Mercedes-Benz Taiwan 台灣賓士,Mercedes-Benz Taiwan 台灣賓士,54134,1
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,27307,149
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,17956,6
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),14254,57
467933563234921,南門書局-網路圖書名店、也有實體店面，誠信可靠！,玉河 孫,13544,21
693907914395620,良杯製所 Oolab,良杯製所 Oolab,11330,11
241284961029,udn.com 聯合新聞網,udn.com 聯合新聞網,9030,6
106801464127093,目目非營利 MUVE NPO,目目非營利,7371,18
347432368933987,LINE TODAY Taiwan,LINE TODAY Taiwan,5581,6
113021403762187,法律協會-債務協商 更生 清算 -全台服務,傢宇 吳,5372,2
177161918975981,基督教芥菜種會,基督教芥菜種會,4808,31
199893756728360,Alibaba.com 阿里巴巴,These ads ran without a disclaimer,4584,3
201785650801,亞洲大學(Asia University Taiwan),亞洲大學,3642,15
105864701769057,瑞馳智庫學院,瑞馳智庫股份有限公司,3209,2
211730475524462,大陸委員會,大陸委員會,2396,7
101046209392101,新事貸-新鑫特優經銷商,新事貸-新鑫特優經銷商,2334,1
109462390640602,企業勞動法務管理顧問-勞動契約、勞資爭議、勞務健檢、教育訓練、法律事務、法律風險控管,芸廷 林,2236,33
436843193180529,Unipapa,Unipapa,1848,14
171759036215066,創世紀不動產教育訓練中心,Micky  Wu,1803,17
189061482332,張嘉郡,嘉郡張,1783,6
1649523455281990,遠山呼喚,遠山呼喚,1660,3
100714476220256,永續金融先行者聯盟,永續金融先行者聯盟,1627,27
1436850183290438,One-Forty,One-Forty,1520,3
1487218698275407,南門書局二店-網路特價書店-也有實體店面，價格親民，誠信可靠的老店。（師友文化）,玉河 孫,1404,3
1537741526464370,桃園市議長邱奕勝,奕勝 邱,1372,4
522737194537177,紅姐-姜梅紅,紅姐-姜梅紅,1333,2
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,1331,4
235679595900,民視新聞,民視新聞,1243,7
101297638763256,識媒體,識媒體,1125,3
127628276929,天下雜誌,天下雜誌,1125,18
104624290080479,張育美,翊斌黃,1120,5
122825514432837,黃健豪-北屯漸好,健豪 黃,1040,1
1847777185521418,放言 Fount Media,放言科技傳媒股份有限公司,1034,13
151776788178402,TechOrange 科技報橘,流線傳媒股份有限公司,1025,5
106118168971467,債務人權益協會 扣薪 協商 更生 清算,傢宇 吳,1018,1
628210660663641,自由時報地產天下,自由時報地產天下,965,2
132727540081371,立法委員賴惠員,立法委員賴惠員,965,2
103219708815173,蕭立妍,Li Yen Hsiao,956,1
219315794887869,聯合報,聯合報股份有限公司,945,8
158025223269,今周刊,今周刊,911,5
1629474157289221,小牛頓,小牛頓科學教育有限公司,764,7
572641856277844,義竹鄉公所,義竹鄉公所,743,2
1649151078446134,卓冠廷,冠廷卓,741,18
194832457212,天下文化,天下文化,725,2
569626243213799,生鮮時書,生鮮時書,725,2
182051388480660,客家委員會 Hakka Affairs Council,客家委員會 Hakka Affairs Council,703,3
103640919705348,綠色公民行動聯盟Green Citizens' Action Alliance,綠色公民行動聯盟Green Citizens' Action Alliance,680,4
390569611008641,願景工程基金會 Vision Project,願景工程基金會,678,22
1962708127351225,國際房產部落客 SuperJullian,Che Hui Chu,671,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,616,3
105692292105892,黃士修,Shih-Hsiu Huang,604,4
162583067088337,遠傳電信,These ads ran without a disclaimer,589,12
174567875906128,Epson,台灣愛普生科技股份有限公司,583,3
101718182459153,天秤座戰士,Companionship Digital,562,3
102943834507641,立法委員 陳椒華,時代力量立委陳椒華,558,1
109803990352026,南島魯瑪社 LUMA Association,貝殼放大,555,2
327941870899267,元智大學 i Life,元智大學 i Life,552,2
891199440972878,魏嘉彥,魏嘉彥,535,1
110373393715065,毛怪樂園,These ads ran without a disclaimer,513,1
171464500113435,MKStudio,MKStudio,513,9
748193915263885,羅廷瑋,大銘阮,478,17
108696572024879,民視佮你講（Bîn-sī kah lí kóng）,民視新聞,472,4
