Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,216436,14
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,171810,2
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,165664,1
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,154389,2
108341895471873,Produksi Jam Dinding,These ads ran without a disclaimer,148553,2
108156498584853,Tetap Puan,Marabunta Family Cyber,137185,3
107799574074521,Rachmat Gobel Chanel,Alyun Hasan Hippy,135483,6
213134478724731,Daniel Johan,Daniel Johan,125820,2
101403669397488,Nikmatul Sugiyarto,Septian Raharjo,119997,4
103974322620939,Kominfo Trenggalek,Anggianto,117823,2
109080054719110,Jakarta Trend,Bayu Wicaksono,107859,3
101041975397915,Indonesia Satu,Bayu Wicaksono,107691,4
103988485823931,"Amin P Napitupulu,SH,MH",Marabunta Family Cyber,106391,4
302705103167069,Sentral Komputindo Mataram,These ads ran without a disclaimer,104321,1
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,95710,1
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,95697,6
108511588277325,Galeria Konveksi,Solehudin,95370,1
101013849386195,Tema Bantul,Ganjar Nusantara Indonesia,94184,1
104830667806476,Melihat Indonesia,Melihat Indonesia,91807,2
635425077088293,Sahabat Pak Tengku,Ero Sukarna,89944,3
101284185918970,Rumah Kita Riau,Ganjar Nusantara Indonesia,88855,1
2222018624739038,Jakarta Dukung Ganjar,Ganjar Nusantara Indonesia,88669,1
101897212629526,Suasana jogjakarta,Ganjar Nusantara Indonesia,88536,1
110120475117865,Subang Berdiskusi,Ganjar Nusantara Indonesia,87835,1
147555216186069,Christina Aryani,Christina Aryani Foundation,84566,2
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abu Bakar Abdullah,84134,8
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,78628,1
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,77923,1
106524371346347,NTBSATU.com,NTBSATU.com,77289,4
110342845095083,Insting Majalengka,Ganjar Nusantara Indonesia,73649,1
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,71858,6
101629779030791,Ahmad Abdy Baramuli,Efendi Syafruddin,70165,1
110547131467051,Ikfina Fahmawati,Diovanka Darmawan,69310,1
102315419246267,Banjar Update,Ganjar Nusantara Indonesia,67302,1
105528572251003,Kuningan Opini,Ganjar Nusantara Indonesia,67239,1
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,66436,1
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,65760,5
110706065058871,Tentang Indramayu,Ganjar Nusantara Indonesia,65743,1
109125065219055,Story Garut,Ganjar Nusantara Indonesia,62489,1
101355948222111,Golkar Indonesia,Golkar Indonesia,62094,3
118372287859783,Jual tanah area kalimantan,These ads ran without a disclaimer,57510,1
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,57282,2
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,57018,5
112121101796090,Opini 2024,Juniar Dwi Harianto,56471,2
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,55551,2
102273039070802,Info Terkini,Muhammad Miftakhunnaim,55367,3
100820999398181,Melihat Cianjur,Ganjar Nusantara Indonesia,55029,1
103248962702683,Kemal Prabaswara Putra,Kemal Prabaswara Putra,54746,1
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,54744,2
110798661714362,Bandung Barat Bersuara,Ganjar Nusantara Indonesia,53540,1
100776135899424,Dr. H. Syamsurizal SE MM,Dr. H. Syamsurizal SE MM,53008,1
101372009341896,Kata cirebon,Ganjar Nusantara Indonesia,51883,1
100982406049172,Cahaya Cimahi,Ganjar Nusantara Indonesia,50639,1
104537159020412,Pangandaran Mendengar,Ganjar Nusantara Indonesia,50539,1
111313231664204,Bersama Sukabumi,Ganjar Nusantara Indonesia,50181,1
104865885651439,Suara Bekasi,Ganjar Nusantara Indonesia,50148,1
110952238516382,Kiki Daliyo,Dwi Wantoro,49715,2
188027331578313,Andre Lukman,Andre Lukman,49573,1
103020259173359,Info Ciamis Terdepan,Ganjar Nusantara Indonesia,49236,1
104297619044779,Halo Depok,Ganjar Nusantara Indonesia,48700,1
108365135296345,Caption's Karawang,Ganjar Nusantara Indonesia,48662,1
104413062365657,Bogor Berargument,Ganjar Nusantara Indonesia,48270,1
1690573611256871,Pemerintah Kota Manado,Bryan Sumilat,47538,1
102185832591509,Bandung Raya Update,Ganjar Nusantara Indonesia,47412,1
100726829466480,mukena_tazbiya,These ads ran without a disclaimer,47379,1
105533338917792,Pikiran Purwakarta,Ganjar Nusantara Indonesia,46354,1
104756772331381,Discussion Sumedang,Ganjar Nusantara Indonesia,46288,1
101801699177654,Muhamad Sodikin,Saepujaman,46084,2
104446389029591,Tasikmalaya Pedia,Ganjar Nusantara Indonesia,46053,1
113513599007060,SPACE10,These ads ran without a disclaimer,45635,1
100181865018519,Jastip Bekasi Tambun,These ads ran without a disclaimer,42906,1
40841178757,Elnino Mohi,Elnino Mohamad Husein Mohi,40630,2
1765558303502653,Sahari - Sahabat Hariadi,Hariadi Hardy,39493,1
526765274016858,DPD Gerindra Gorontalo,Elnino Mohamad Husein Mohi,39348,1
164800207258203,SUARANTB.com,SUARANTB.com,38314,1
108346091544917,Katalis IA,IA-CEPA ECP Katalis,38029,2
518967181468305,PKS Sumut,PKS Sumut,34162,1
312490859193724,mensbatik,Bayu Setayudha,33350,8
114046941578656,Tim Pemenangan HAM,Relawan HAM,32741,1
102332655592625,BidikNews24.com,BidikNews24.com,31944,23
115834678099329,,Rahmat Dani Zaki,30554,1
469201610080869,Binance,These ads ran without a disclaimer,30521,1
103411659195911,JIMAT,Arik Luviani Putri Yasa,29911,1
1476996532583231,Syaiful Ramadhan,Syaiful Ramadhan,28743,1
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,26728,2
104843487722931,Portal Islam id,Portal Islam ID,25000,1
269284210366412,Jaringan Sahabat Akmal Ilyas - JABAT AKMAL,Reza Fauzi,24630,1
110900254400342,KR,These ads ran without a disclaimer,24605,1
111261231404843,Mileanies - Relawan Milenial Anies Baswedan,Asri Tadda,23119,1
543678508982738,Alhikmahgrafika,These ads ran without a disclaimer,22003,1
1823021624408804,"Franco Escobar, S.Kom.",Franco Escobar,21956,1
902672103219521,Dr.Christian Widodo,Christian Widodo,21765,1
112757886873398,Barkati Samarinda,M Ali Fikri,21524,1
112365180213139,Kampus Langit,These ads ran without a disclaimer,20615,1
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,19929,2
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,19620,2
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,19612,2
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,19417,2
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,19407,2
101620178338881,Garuda TV,These ads ran without a disclaimer,18618,1
103269315527639,Hamdatexindo Perdana Inti,These ads ran without a disclaimer,18314,1
138564054486639,Voilà Ai Artist,These ads ran without a disclaimer,17855,2
104059522383148,Golkar Bangka Barat,Golkar Bangka Barat,17831,1
107241861191421,Ilmu Tambang,Ilmu Tambang,16308,1
417235025304279,Sumber Rezeki Books Store,These ads ran without a disclaimer,16080,3
100414042188357,Fendy Pratama,Fendy Pratama,15800,1
103089332689511,BRANI-Barisan Airlangga Untuk Indonesia,Robby Binur,15579,2
969638999781691,DPD PKS KOTA BATAM,PKS KOTA BATAM,15092,4
112691496802272,Partai Gelora Indonesia,Eko Prabowo,14887,1
100560941635709,Roti Sisir Jogja,These ads ran without a disclaimer,14178,1
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,12502,2
105186122484958,Kredit Murah Daihatsu,These ads ran without a disclaimer,12339,1
109635261356229,"Bornok Simanjuntak, SH, MH",Bornok Simanjuntak,12301,1
1622028251423656,"Abdul Rahman Farisi,SE,MSE",These ads ran without a disclaimer,10151,1
100649018546817,GanjarFans,These ads ran without a disclaimer,8654,2
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,8512,1
121657620876565,,These ads ran without a disclaimer,7564,1
117039095084472,Kompas MuDA,These ads ran without a disclaimer,7514,1
2002774963299607,Andaru Pranata,Andaru Pranata,6248,1
1419236281714929,Andrei Angouw,Bryan Sumilat,6020,4
106256777922958,SEA Today News,These ads ran without a disclaimer,6013,2
1815524985444809,,DPD - Partai Solidaritas Indonesia kab. Karanganyar,5576,2
345891679488462,Chairul Anwar,Fauzi Hermansyah,5282,1
102176125918052,Sahabat Jane,Sahabat Jane,4753,1
303339530017265,Huawei For Indonesia,Wonny Nur Rimba Utami,4512,1
360248874460605,泰國行銷加速器,These ads ran without a disclaimer,3495,1
338109312883186,China Xinhua News,These ads ran without a disclaimer,3205,1
105118612540297,,These ads ran without a disclaimer,2688,1
316323706189,Bisnis.com,These ads ran without a disclaimer,2404,1
102677152773711,Golkar Kabgor,DPD Golkar Kabupaten Gorontalo,2222,1
102021912822931,cakresa.id,Resa Teguh Bahtera,1787,1
434156423702715,Musa Rajekshah,Musa Rajekshah,1506,4
109284775428512,"IMAM MUHLIS, M.H",Imam Muhlis,1393,1
2241130262841551,Prasetyo Edi Marsudi,These ads ran without a disclaimer,872,1
108003685422259,CT Event Asia Sdn Bhd,These ads ran without a disclaimer,612,1
107161484460730,Sobat Erick 2024,Mohammad Izur Islami,583,2
187979897922051,labrador,These ads ran without a disclaimer,433,1
110750361762052,Pikiran Rakyat,Pikiran Rakyat,325,1
106662402320800,Rakyat Beropini,Rakyat Beropini,244,1
100968245776695,Caritau.com,These ads ran without a disclaimer,≤100,1
102196395852291,Yummy Sanmen,These ads ran without a disclaimer,≤100,1
136176823413276,Eco-Business,These ads ran without a disclaimer,≤100,1
289397611132,Working Ranch Magazine,These ads ran without a disclaimer,≤100,1
2238793973101135,Leonardo Ferraz,These ads ran without a disclaimer,≤100,1
25035867040,Eastern Washington University,These ads ran without a disclaimer,≤100,1
108626965505621,House of HIGH Sports,These ads ran without a disclaimer,≤100,1
100620132813755,Thomas Cynthia,These ads ran without a disclaimer,≤100,1
101853479470366,Weregreenly,These ads ran without a disclaimer,≤100,2
108653994819801,CNBM Nigeria,These ads ran without a disclaimer,≤100,1
1339371959436992,哥倫布 Columbus,These ads ran without a disclaimer,≤100,2
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
106852952352880,Empresarial Iberoamericano,These ads ran without a disclaimer,≤100,1
106931698352366,Materials MDPI,These ads ran without a disclaimer,≤100,2
111508197374332,ADB Southeast Asia Development Solutions - SEADS,These ads ran without a disclaimer,≤100,1
