Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
1548643738480723,Asistencia Deudores,Asistencia Deudores,160989,10
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,132392,9
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,130482,4
8093963076,Techo - Chile,Pago por TECHO Chile con créditos de anuncios de Facebook,97707,6
105560941738247,Movilizando Chilenos,Movilizando Chilenos,84156,4
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,83795,4
143360859486032,Alejandro Bernales Maldonado,Alejandro Bernales Maldonado,82518,2
105798328215264,Asistencia Familia,Asistencia Familia,80925,2
103527991214141,Cero DICOM,Cero Dicom,34679,8
120295334652273,Enrique Van Rysselberghe Herrera,Enrique Van Rysselberghe Herrera,34260,23
580663538777736,Consejo Minero,Feedback Comunicaciones,34031,2
102422525535808,FARMACIAS PUNTO BLANCO,Ranko Frane Lenac Pizarro,30927,5
26929188652,El Observatodo,MiVoz.cl,30433,54
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,29964,1
756450494522524,Andrés Jouannet Diputado,Andrés Alfonso Jouannet Valderrama,26426,7
101439071476201,Laboratorio Chile - Teva,Laboratorio Chile S.A.,21397,1
181208945236608,Patria Progresista,Patria Progresista,19396,25
103030962615298,Chile YAAC,Chile YAAC,18613,6
643513979193133,Unidos por Beatriz,Neuma,17403,9
115883738043634,No A Ciclo,No a Ciclo,16349,1
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,16327,4
78239901502,Diario Financiero,Grupo DF,15680,11
391338058160314,Desafío Chile Sin Basura,Benjamín Jose Cruz Pacheco,14004,2
350025708997760,Minera Vizcachitas,Minera Vizcachitas,13813,4
1101427233255754,Christopher White,Christopher White Bahamondes,12380,5
600661340080888,Municipalidad de Salamanca,Municipalidad de Salamanca,11135,4
110951722267366,World Vision Chile,World Vision Chile,9867,2
184169995325116,Gerardo Rojas Escudero,Gerardo Rojas Escudero,9113,5
112863284811655,Partido Alianza Verde Popular,Partido Alianza Verde Popular,7768,1
106319847762043,Maipo Informado,maipoinformado,5952,2
100920822361338,Jorge Sepúlveda Diputado,Jorge Alejandro Sepulveda Rosales,5907,2
109626371709961,Salmones Austral,Salmones Austral,5653,6
214215822426016,Punto Prensa,Punto Prensa SPA,5422,2
106580054753486,Krist Naranjo Gobernadora Independiente Región  De Coquimbo,Krist Pia NIcole Naranjo Peñaloza,5306,5
101326581302605,Desafío 10X,Fundación 10X,4861,4
104956792637,Fundación Telefónica Movistar Chile,Juan Pablo Gonzalez Urriola,4697,1
343265652503533,Municipalidad de Puchuncaví,Ilustre Municipalidad de Puchuncaví,4691,1
541390972732127,Consejero Regional Rodrigo Vera,Rodrigo Vera Riquelme,4640,1
107843817654667,Marcela Mansilla Potocnjak,Rodrigo Alejandro Niño Carrasco,4525,1
110309894432662,Gerald Castillo - Concejal Ovalle,Héctor Rene Baeza Olivares,4200,1
112555455065264,Autos en Peligro,Vehículos en Peligro,4022,6
478976528820583,I. Municipalidad de La Granja,Brecha Digital Consultores Ltda.,3789,3
490786730566,Egs-Latam.com,These ads ran without a disclaimer,3463,1
103438224772862,Lucio Sanhueza Hardessen,Lucio Sanhueza Hardessen,3414,2
104521462060586,Gustavo Alessandri Alcalde Zapallar,Gustavo Alessandri Bascuñan,3409,2
