Location name,Amount spent (EUR)
Baden-Württemberg,4405
Bayern,5776
Berlin,6281
Brandenburg,1011
Bremen,410
Hamburg,1479
Hessen,2841
Mecklenburg-Vorpommern,551
Niedersachsen,3463
Nordrhein-Westfalen,7684
Rheinland-Pfalz,1900
Saarland,606
Sachsen,1440
Saxony-Anhalt,766
Schleswig-Holstein,1140
Thüringen,681
Unknown,≤100
