Page ID,Page name,Disclaimer,Amount spent (BRL),Number of ads in Library
104625758942119,Siga Antenado,Siga Antenado,13560,147
151189004972368,Panasonic Brasil,Panasonic Brasil,12450,3
239665829565195,Cidade de São Paulo,Prefeitura da Cidade de São Paulo,12097,13
301774903545521,Brasil Paralelo,Brasil Paralelo,6884,86
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,6765,44
465235726843103,Ambev,Ambev,6415,8
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,5468,218
136984123032921,Mercedes-Benz Brasil,Mercedes-Benz Brasil,5216,4
159103797542,Greenpeace Brasil,Greenpeace Brasil,4287,185
157912844276400,Governo da Bahia,Governo da Bahia,3857,13
255804437808407,Vale,Vale,3320,6
416907625028840,Governo do Estado de Minas Gerais,Governo de Minas Gerais,2737,22
118558464851986,ACTbr,ACTbr,2470,4
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",2363,32
286861344662855,Stella Artois,Ambev,2076,15
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,1490,182
333720355130,Petrobras,Petrobras,1426,7
257250264610736,Be8,Be8,1231,1
224021551012451,Gerando Falcões,Gerando Falcões,1195,50
140386962704024,Governo de Pernambuco,Governo de Pernambuco,1182,10
330379553673497,Oxfam Brasil,Oxfam Brasil,1064,154
1211366248899077,Prefeitura de Duque de Caxias,Prefeitura de Duque de Caxias,994,32
105527742878890,Prefeitura do Recife,Prefeitura do Recife,894,17
7970426802,WWF-Brasil,WWF-Brasil,864,39
111498884648739,Instituto Cultural Vale,Instituto Cultural Vale,856,1
441467489336861,Prefeitura de Sinop,Prefeitura Municipal de Sinop,834,9
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,817,6
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,789,9
131844590198876,Prefeitura de Porto Alegre,Prefeitura Municipal de Porto Alegre,743,2
2209636419286152,Elismar Prado,Elismar Fernandes Prado,662,21
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,654,6
101189854802059,Revista Oeste,Revista Oeste,650,10
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,642,49
487358637978920,Governo do Tocantins,Governo do Tocantins,619,10
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",598,13
258088921369,TOTVS,TOTVS,597,20
699693400101917,Cabo Gilberto Silva,Cabo Gilberto Silva,595,1
106278672343604,Elisa Dantas,These ads ran without a disclaimer,588,25
109288042159598,Ana Rosa,These ads ran without a disclaimer,562,3
134450246716954,Governo do Estado de Santa Catarina,SECRETARIA DE ESTADO DA SAÚDE DE SANTA CATARINA,558,2
111006700550820,Cenarium Amazônia,Cenarium Agência de Notícias Ltda,556,39
240507466374717,"ACNUR, a Agência da ONU para Refugiados",These ads ran without a disclaimer,536,5
540247616482635,Nohs Somos,Nohs Somos,530,2
314916388685112,Deputado Val Ceasa,Deputado Val Ceasa,528,3
169743843175117,Bruno Ganem SP,Bruno Ganem,526,16
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,525,18
186758178112935,Assembleia Legislativa do Espírito Santo,PUZZLE ADS,510,1
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,509,3
128685634399160,Paulo Victor,Paulo Victor,507,8
263563620333111,Eduardo Braga,Carlos Braga,501,2
329948620416635,Marcelo Cid Heráclito Queiroz,Marcelo Cid Heráclito Queiroz,485,2
1594613884123934,IDIB,INSTITUTO DE DESENVOLVIMENTO INSTITUCIONAL BRASILEIRO - IDIB,485,6
123323271155574,Virginia Mendes,Virginia Raquel Taveira E Silva Mendes Ferreira,484,6
481166311940473,Prefeitura de Eunápolis,Prefeitura Municipal de Eunápolis,469,8
224777780881144,Visão Mundial,Visão Mundial,467,11
104738421003389,InvestNews BR,Nubank,456,9
102046893217762,Escola de Negócios e Seguros,Escola de Negócios e Seguros,455,4
363464780341639,Prefeitura de Blumenau,Prefeitura de Blumenau,453,5
378584562192977,Filippi,José de Filippi Junior,437,6
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,410,30
1177412695722949,Leiliane Rocha Psicóloga,These ads ran without a disclaimer,394,7
105730118446802,Vinicius Cozzolino,Vinicius Cozzolino Abrahão,394,2
194918207213417,IMP Concursos,IMP Concursos,393,10
109779564998729,Jeferson Brun,Jeferson Rodrigo Brun,391,9
479089705503936,Dep. Ricardo França,Ricardo Longatti França,378,5
404466369619965,Márcio CaneLLa,Márcio CaneLLa,373,1
196452727048562,Governo do Rio Grande do Sul,SECRETARIA DE COMUNICAÇÃO,372,7
114603584930023,Bruno Ganem - SP,Bruno Ganem,370,3
251235795032635,Itamar Borges,Itamar Borges,356,9
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,341,4
393466617381710,Vetor Brasil,Vetor Brasil,321,19
1573742939554561,Deputado Botelho,Deputado Botelho,320,2
111893968539815,Luisapimentel,Isaque Menezes Isaque Menezes de Araujo,319,12
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,315,24
165175370206522,Citi Brasil,Citi Brasil,314,1
186029714861523,Dr. Valdomiro Lopes,Valdomiro Lopes,314,2
