Location name,Amount spent (EUR)
Andalusia,3055
Aragón,580
Balearic Islands,514
Cantabria,200
Castilla y Leon,704
Castilla-La Mancha,640
Cataluña,4391
Comunidad Valenciana,2145
Comunidad de Madrid,3068
Extremadura,327
Galicia,840
Islas Canarias,1007
La Rioja,102
Navarra,318
País Vasco,803
Principality of Asturias,477
Region of Murcia,487
Unknown,≤100
