Location name,Amount spent (USD)
Bazega,≤100
Boulkiemde,≤100
Gourma,≤100
Houet,≤100
Kadiogo,≤100
Komoe,≤100
Mouhoun,≤100
Sanmatenga,≤100
Tuy,≤100
Yatenga,≤100
