Page ID,Page name,Disclaimer,Amount spent (NOK),Number of ads in Library
34448777123,Haugesund Venstre,Bjørn Gunnar Husby,≤100,1
620408144801035,Vestnes Arbeiderparti,Vestnes Arbeiderparti,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
446773845399934,Porsgrunns Dagblad,These ads ran without a disclaimer,≤100,1
326420047404889,Drammen AUF,These ads ran without a disclaimer,≤100,1
132095393514098,Sorze4,These ads ran without a disclaimer,≤100,1
106939485471151,Ordførerkandidat Yngve Magnus T. Fosse - Høyre,Yngve Magnus Tvedt Fosse,≤100,1
100599845565702,The House Dear,These ads ran without a disclaimer,≤100,1
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100,6
782924635435040,Tender Octopi,These ads ran without a disclaimer,≤100,1
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100,1
56777943052,One Young World,These ads ran without a disclaimer,≤100,1
131664893560695,Origins OSU,These ads ran without a disclaimer,≤100,1
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,2
108929675184859,Fun by Day,These ads ran without a disclaimer,≤100,1
310943025606302,World Cancer Day,These ads ran without a disclaimer,≤100,1
106684228815847,Africa's Green Economy Summit,These ads ran without a disclaimer,≤100,1
995442123807118,Avisa Lofoten,These ads ran without a disclaimer,≤100,1
8002590959,Rainforest Action Network - RAN,These ads ran without a disclaimer,≤100,2
105326115386676,The New Voice of Ukraine,These ads ran without a disclaimer,≤100,1
172802309398509,European Jewish Congress,These ads ran without a disclaimer,≤100,1
