Location name,Amount spent (EUR)
Central Finland,445
Central Ostrobothnia,132
Etelä-Savo,208
Kainuu,≤100
Kymenlaakso,258
Lapland (Finland),206
North Karelia,189
Northern Ostrobothnia,540
Ostrobothnia (region),299
Pirkanmaa,865
Pohjois-Savo,364
Päijät-Häme,502
Satakunta,281
South Karelia,233
Southern Ostrobothnia,268
Southwest Finland,777
Tavastia Proper,363
Unknown,≤100
Uusimaa,3099
Åland Islands,≤100
