Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
631005016932969,Gabriela González Riollo,Gabriela Gonzalez Riollo,6664,4
191946537833,SAN LORENZO EL MAS GRANDE...,Siempre San Lorenzo,6579,2
660416864150494,Obras La Pampa,Obras La Pampa,6556,6
141991679847091,Taquion,Taquion,6522,3
102744535962182,Chubut Política,Chubut Política,6375,9
245081835610307,Gobierno De Río Cuarto,Gobierno De Río Cuarto,6341,9
1549511365261275,Omar De Marchi,Pro Mendoza,6313,2
108999798363368,Primicias Neuquinas,Primicias Neuquinas,6279,4
324003070984184,Diario Puntal,Diario Puntal,6187,6
108005414995696,Ambito Catamarca,Ambito Catamarca,6135,4
168941069944763,Martin Maquieyra,Pro La Pampa,6081,6
109237045323181,Patagonia Noticias,Patagonia Noticias,6025,2
109362811850636,La ventana del oeste,La Ventana del Oeste,6021,3
1466847683532406,Sebastián Neuspiller,Sebastián Neuspiller,5809,6
186159618095984,Julio Zamora,Municipalidad de Tigre,5791,10
103322152538185,La Verdad Noticias,La verdad noticias,5739,3
316538378371170,Chaco Gobierno de Todos,Chaco Gobierno de Todos,5697,12
101446999301893,Política Central,politica central,5679,45
105960568377813,Ministerio de Producción La Pampa,Ministerio de Producción de La Pampa,5576,12
1782770091995310,Mariano Castagnaro,Mariano Lucas Castagnaro,5567,1
605540860101596,Diario Criollo,Diario Criollo,5517,6
369181306485506,Patricia Cubria,showercomunicacion,5464,6
227513130941976,Ignacio Torres,Pro Chubut,5338,5
947697181983026,Ministerio De Salud La Pampa,Ministerio De Salud La Pampa,5332,5
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,5142,6
484757575061442,Gobierno de la Ciudad de Alta Gracia,Municipalidad de Alta Gracia,5091,2
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,5085,4
1604553363177691,Concejal von der Thusen,Raul Von Der Thusen,4990,4
152351941446339,Jorge Milton Capitanich,Chaco Gobierno de Todos,4970,10
585157608249952,Nicolás Russo,Nicolás Russo,4896,5
105933872199149,Mística,Mística,4674,4
409843162468188,Inés Brizuela y Doria,Inés Brizuela y Doria,4551,4
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,4548,4
551027964955087,Julio César Martinez,Julio Cesar Martinez,4518,5
187309835076743,NeuquénPost.com,Neuquen Post,4481,2
335926266503071,7D,7D,4480,7
101314339337551,Somos Villa María,Somos Villa María,4462,7
110276628358382,El Autónomo,El Autónomo,4428,5
100513966017836,Noticias del Sur,Noticias del Sur,4353,10
1623450341228667,Soledad Acuña,Gobierno de la Ciudad de Buenos Aires,4124,1
100729482879934,Todos Unidos por Sampacho,Mónica Susana Grassi,4113,4
100781262773132,Un San Martín Distinto,Un San Martín distinto,4082,1
111669735076988,Hora Cero,Hora Cero Noticias,4067,1
171330806277312,Diego Santilli,Fundación Pensar Argentina,4029,9
221792280182,Municipalidad de Rafaela,Municipalidad de Rafaela,3888,6
118022918321722,Municipalidad Rio Tercero,Municipalidad de Rio Tercero,3868,4
102305658071845,Uthgra Córdoba,Julian Rousselot,3792,3
125183747539071,Noticias Argentinas,Noticias Argentinas,3787,47
113288233452533,Nancy Picón,Nancy Picón,3664,2
430999553579909,Juan Manuel Cid,Juan Manuel Cid,3630,7
104467675569372,Resumen Central,Resumen Central,3618,8
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,3566,2
604770309648894,José Lepere,José Lepere,3555,1
104754869652010,Antonio Bonfatti,Frente Progresista,3503,2
1782770091995310,Mariano Castagnaro,Mariano Castagnaro,3454,1
1573583459600036,Legislatura de Córdoba,Legislatura de Córdoba,3444,3
141472172555994,Sole Martinez,Sole Martinez,3410,1
434557003334061,Municipalidad del Pilar,Municipalidad del Pilar,3362,7
405968363074387,Marco Julio Puricelli,Ideas y Vision,3322,6
145806262649419,Fer Miño,Patria de Todos,3316,11
194377447332998,Municipalidad de Villa Carlos Paz,Municipalidad de Villa Carlos Paz,3287,10
1575553356099879,Soher El Sukaria,Fundación Hacer Córdoba,3254,3
141231856052932,Evert Van Tooren,Evert Van Tooren,3161,2
255392011709766,Gobierno de Formosa,Gobierno de Formosa,3079,4
652162468224695,Juan Negri,Juan Hipolito Negri Biasutti,3015,9
168606106578096,Municipio Ciudad de Arroyito,Norte Creative SRL,3011,4
109566368125684,Pilar 360,Noticias de mi barrio,2978,6
100198709524288,Pan Optico Group,Pan Optico Group,2941,3
443594262328472,Lisandro Enrico,Lisandro Enrico,2938,5
411231642263185,Rolo Figueroa,Rolo Figueroa,2902,11
103371005775934,Carlos Lorenzo,Carlos Lorenzo,2902,4
113138195384719,Nestor Grindetti,Nestor Grindetti,2902,1
364172717054411,Senador Jose Baucero,Jose Ramon Baucero,2889,5
174970176018,Horacio Rodríguez Larreta,Fundación Pensar Argentina,2861,6
106335465504631,Concordia Digital,Concordia Digital,2791,13
743239569098884,Marcelo Cossar,Marcelo Arnolfo Cossar,2775,25
106277608413948,Felipe Biella,Julieta Biella,2761,8
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,2746,3
699758330894365,Actualidad Argentina,Actualidad Argentina,2719,4
530787780718230,Partido Ciudadanos,Raul Von Der Thusen,2719,2
113783585451798,Mariano Mansilla,Mariano Victorio Mansilla Garodnik,2690,2
1002311333139930,Gobierno de Entre Ríos,Gobierno de Entre Ríos,2670,3
101349631999937,Noticias para el Cambio,Noticias para el Cambio,2638,8
105735495551632,Nico Marchiolo,Nicolas Ariel Marchiolo,2631,3
105102988867048,Jorge Taylor,Jorge Andino Roberto Taylor,2629,4
172565396129582,Diario La Unión,Nicolas Orona,2629,3
107787349381054,Pablo Alaniz,Pablo Alaniz,2567,2
103285712459440,Jóvenes En Línea,Ministerio de Desarrollo Social de La Pampa,2543,6
101001089479742,Cipriano Presidente San Lorenzo de Almagro,Cipriano Fernando Pommies,2526,10
980562078650430,Rosalía Fucello,Rosalía Fucello,2521,1
100353269043329,Esteban Arico,Construir Ciudad San Lorenzo,2476,2
103944978682114,Lado B Noticias,Lado B Noticias,2460,6
110865707335726,PRO La Pampa,PRO La Pampa,2399,6
101000588450252,Diario El Sanjuanino,Diario El Sanjuanino,2394,1
431959746976381,Alcides Salomón,Alcides Salomón,2380,3
100804091452223,Ministerio de Conectividad y Modernización de La Pampa,Ministerio de Conectividad y Modernización de La Pampa,2265,8
622264851251322,José María Canelada,José María Canelada,2205,2
624986924234661,Gustavo Bordet,Partido Justicialista Entre Ríos,2182,2
106375415375890,Participar,Participación Parlamentaria,2137,1
108275670714156,Elinformante,El Informante,2128,1
152734418136602,Claudio Lozano,Unidad Popular,2127,2
108146311912164,Laburen Ladris,www.laburenladris.com,2089,1
104549218292037,Urgente Hoy,Urgente Hoy,2078,6
352356098165102,"Rodrigo ""Tata"" Alvizo","Rodrigo ""Tata"" Alvizo",1996,2
459777610743664,Ariel Sujarchuk,Ariel Sujarchuk,1969,2
564830380326427,Juan Carlos Polini,Polini,1960,16
544640985878621,Argentinos Online,Argentinos Online,1953,4
114299924620455,Andrés Antonietti,Andres Antonietti,1952,6
105493327767840,Newsweek Argentina,Newsweek Argentina,1934,34
106860735459949,Pasa en Concordia Noticias,Pasa en Concordia Noticias,1920,10
102804572460024,Natalia Hernández,Partido de los Trabajadores Socialistas (PTS),1899,2
102044345948403,Enrique Rey,Visual,1853,3
101062592345143,Francisco Paoltroni,Francisco Manuel Paoltroni,1849,2
542137185925627,Atilio Basualdo Intendente,Victor Pablo Basualdo,1846,3
874088589419687,Sensación Derqui,Pilar quiere saber,1840,4
100362649427026,Republicanos Unidos Catamarca,Guillermo Enrique Nazareno,1802,1
137107953065412,Edición Séptima,Noticias de mi barrio,1796,4
100801415767740,Ministerio Público Fiscal de Tucumán,Ministerio Publico Fiscal de Tucumán,1792,3
199078716794173,Nexofin,Nexofin,1778,1
685877428466477,Sensación Pilar,Pilar quiere saber,1762,2
573018649750585,Ana Clara Romero,Ana Clara Romero,1754,1
1452353831716808,Gustavo Canteros,Proyecto Corrientes,1754,3
350084848936137,Sociedad Cooperativa Popular Limitada,Sociedad Cooperativa Popular Limitada,1739,2
247815465249577,Congreso Judio Latinoamericano,Congreso Judío Latinoamericano,1699,1
405286979631486,Javier Forlenza,Javier Forlenza,1691,6
101993342681,Noticias de la Calle,La Verdad SRL,1679,2
110369427327195,Doxa Data Consultores,DoxaData,1671,1
100157321845684,Metadata Noticias,Matías Ezequiel Logiódice,1668,7
59772763998,Mauricio Ibarra,Eduardo Mauricio Ibarra,1666,1
526783890764863,David Zencich,Juntos Merlo,1665,8
715609631934295,MuniDigital,MuniDigital,1661,13
1629270177302084,Poder Legislativo del Chaco,Poder Legislativo de Chaco,1583,10
499141756879767,Federico Achával,De Tu Lado Siempre,1575,4
1144710688890787,Municipio de Tandil ADN,Municipio de Tandil ADN,1571,2
101302041450958,Secretaría Energía y Minería La Pampa,Secretaría de Energía y Minería de La Pampa,1567,3
1444250688994651,Dixit P,Dixit P,1529,20
723789384402976,Municipalidad de Juana Koslay,Juana Koslay,1515,7
109301321543745,Matías Taccetta,Pro Chubut,1507,4
640722522699699,Sergio Checho Basile,Sergio Jose Basile,1502,2
113384436026702,Caren Tepp,Ciudad Futura,1498,1
1425092494372471,Alejandro Finocchiaro,Alejandro Finocchiaro,1497,7
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,1496,12
543106696185653,Lucas Simoniello,Lucas Simoniello,1486,2
104365527708467,Pilar Municipalidad,Pilar Municipalidad,1484,1
896073793900056,Lalo Creus,Diego Gianutti,1481,5
391699984932525,Pablo Cervi,Centro de Inversiones y Desarrollos Patagónicos,1479,1
1465312150186084,Argentinos por la Educación,Argentinos por la Educación,1467,6
274883916030955,Pablo Losada,United Business Arg,1446,7
413965255639712,Martin Ardohain,PRO La Pampa,1434,2
1420904314883935,El Puntano,El Puntano,1429,4
106548558037239,Corte media.,Corte Media,1391,1
1750226538579919,Facundo Perez Carletti,Facundo Jose Perez Carletti,1379,3
109427865253803,Tigrixbot,Municipalidad de Tigre,1365,2
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,1356,1
223506754358437,LaOpinionPopular.com.ar,Carlos Blas Garcia,1351,1
111492845540608,Fondo de Cultura Económica Argentina,Fondo de Cultura Económica Argentina,1326,3
508042719277404,Fabricio Bolatti,FABRICIO BOLATTI,1295,3
104838940899300,Memo,El Memo,1284,1
1151054955076489,Infoargentinos,Noticias de mi barrio,1261,2
103210325515576,Pablo Mamet,quierotw.ar,1246,1
364524860422159,Juan Pio Drovetta,Visual,1245,2
1512924479004772,Martín Sereno,Martin Anibal Sereno,1244,1
105572509032794,Gerardo Blanes,Gerardo Blanes,1219,2
428179387610545,Agenda Malvinas,Marco Federico Correa,1216,7
857382087671921,Maxi Abad,radicalesorg,1190,7
193671924033178,El Argentino,El Argentino Diario,1181,1
597563186932136,Municipalidad de Esperanza,Municipalidad de Esperanza,1171,2
100198331521581,Agencia Provincial de Noticias La Pampa,APN La Pampa,1169,7
1960408947531757,Germán Alfaro,Germán Alfaro,1159,1
767950473309799,Municipio de Morón,Municipio de Morón,1156,1
204959452871502,José Corral,José Manuel Corral,1153,2
947520791967929,Claudio Poggi,Claudio Javier Poggi,1124,6
106271004073780,Mercedes Benedetti,Sophia Consultores,1119,1
513796642104648,La Urbe,La Urbe,1118,1
672238573214250,Diego Arévalo,Diego Arévalo,1116,2
1836793023213584,Municipalidad de Tartagal,Municipalidad de Tartagal,1100,2
102187456039094,Enterate Ya,Enterate Ya!,1099,2
238608056195754,Leandro Busatto,Leandro Busatto,1099,4
1540756842902100,Municipio de Luján,Municipio de Luján,1081,1
1915928008689451,Eli Cuesta,Eli Cuesta,1060,9
123829554368503,Sebastián García Díaz,Sebastian Rodrigo Garcia Diaz,1056,2
108182177200374,Rubén Dusso,Rubén Roberto Dusso,1042,1
886667964679142,Fabián Gramajo,Fabián Gramajo,1035,6
108890028130519,Nicolás Becerra Maidana - El Profe Nico,Nicolás Mauro Becerra Maidana,1034,1
618068791539925,Mayorista Lamadrid,Javier Coronel,1030,3
945167758836265,Max Perkins,Max Perkins Oneto Gaona,1023,2
105021265448275,Alberto Hensel,Alberto Hensel,1019,4
238546219688035,Felipe Alvarez,Fundación Innova La Rioja,1019,8
1461396270780254,Mendoza Post,Carlos Javier Ponce,1018,1
348209942315439,La Pampa 24,La Pampa 24,1016,4
111446498207466,Cerro 21 Noticias,Cerro 21,1012,1
101084180600854,Juan Jose Orrego,Juan Jose Orrego,1012,1
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,995,1
1540115579589194,Pablo Corsalini,Pablo Corsalini,994,1
2130190320541125,Emanuel Berardo,Partido Obrero,982,1
496728270512125,Nuevos Papeles,Nuevos Papeles,972,7
1616731398614099,Marisa Fassi,These ads ran without a disclaimer,968,1
105716442346264,Conurnarnia,Conurnarnia,968,1
269810603537426,Esteban Lenci,Esteban Lenci,966,2
2438220102914670,Juan Pelaez,Juan Pelaez,958,1
811490865528770,Guillermo Viñuales,Guillermo Viñuales,943,1
624669377571669,Silvia Elias de Perez,Silvia Elias de Perez,938,2
241766066497583,Leandro Cavaco,Leandro Cavaco,932,1
101797978883264,Tomás Ledesma,Tomás Ledesma,927,1
109612858472866,FM Capital,Radio la capital,924,21
215127935173119,Emanuel Gainza,Emanuel Gainza,923,1
257439015023944,Matías Martínez Sella,Matías Ezequiel Martínez Sella,896,19
129744574185800,Julián Amendolaggine,Julian Amendolaggine,892,1
253989691391412,Alerta 140,Alerta 140,889,2
383223201774706,90 Radio Rio Tercero,Mariano Alejandro Lujan,869,3
117782078843803,Juan Argañaraz,VIDA Y FAMILIA,864,2
579052309200348,Gonzalo Parodi,Hernan Gonzalo Parodi,864,1
106392485640437,Estamos con Bettina 2023,Juan David Jara,861,3
289910177711776,Gobierno de Tucumán,Gobierno de Tucumán,854,2
106603955035359,Fernando Carbajal,Fernando Carbajal,849,3
108463388079549,Natalia Contini,Alejandrina Natalia Contini,845,1
102296947917534,Ramiro Ortega,Ricardo Matias Mercado,844,3
111017727886118,Chuchi Molina,Chuchi Adriana Molina,838,1
118736245504093,TOTI  Intendente,TOTI  Intendente,837,3
1744262295791445,Osjera,OSJERA,834,6
101885831357268,Argentina sin hambre,Argentina sin hambre,832,1
1665439590356231,Sebastián Salazar,Jorge Sebastian Salazar,830,2
258546478015654,Laura Jure,Laura Jure,821,4
542636419209676,Víctor De Gennaro,Juan Jose Lopez,814,4
447363149171196,Alejandro Palmieri,Alejandro Palmier,811,6
833530653383521,Gestión Sindical,Comunicacion Editorial Grafica Argentina,810,3
110668388519225,Frente Multicolor en Ademys,Rodrigo Javier Aranibar,809,2
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,809,1
2247520658697288,Natalia Souto,Natalia Souto,804,6
440677362630997,Sebastian Galmarini,Sebastian Galmarini,798,4
1143439962443489,Aldana Ahumada,Aldana Ahumada,796,1
587196794678992,Agustín Samaniego,Agustin Samaniego,789,1
140875832644683,Miguel Saredi,Miguel Saredi,785,1
103553635446983,Plan B Misiones,Martin Boerr,781,1
442285665919263,Enrique Cresto,equipo digital,773,3
440542916739992,Danilo Gualtieri,Danilo Gualtieri,763,4
1761395907480353,Ministerio de Interior de Tucumán,Ministerio de Interior de Tucumán,762,2
109841667874242,Unidos Pinamar,These ads ran without a disclaimer,762,1
545934848883805,Susana Laciar,Susana Alicia Laciar,755,2
2325578481053048,NorteOnline,NorteOnline,749,1
1567154286880194,Marcelo Albaca,Marcelo Albaca,746,5
622147001149782,ATE Provincia de Santa Fe,Asociación Trabajadores del Estado - Santa Fe,745,3
100854288886307,Zonales,Comunicacion Editorial Grafica Argentina,743,12
394521371165263,Cecilia Roffé,Maria Cecilia Roffe,742,3
469187843278784,Claudio Frangul,Claudio Frangul,735,1
821860691194786,Comunicando Política,Gonzalo Arias,733,1
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,732,2
259150698371428,Emanuel Coliñir,Emanuel Rene Coliñir,724,1
159539984610855,Arquitecto Adrian L. Zanier,LuberCBA,720,3
219074291500100,Hugo Marcucci,Hugo Mar,717,2
373094198726,AMSAFE,AMSAFE,717,2
416744201672837,Municipio de Roca,Municipalidad de General Roca,707,1
168506029989609,Alberto Daniel Descalzo,Alberto Dezcalzo,700,4
631615040811020,alfonsogenique,These ads ran without a disclaimer,688,1
346565609073134,"Ministerio de Educación, Cultura, Ciencia y Tecnología  - Gobierno de Salta",Mariana Esther Flores,677,4
1033484550055433,Ministerio de Seguridad,Ministerio de Seguridad de La Pampa,670,5
2509220192484655,Frente Grande Provincia de Buenos Aires,Politica Actitud,662,1
279426385475271,Municipalidad de Luján de Cuyo,Municipalidad de Luján de Cuyo,653,12
1616731398614099,Marisa Fassi,Frente de Todos Cañuelas,649,1
1197375597028066,Alejandro Aradas,Alejandro Aradas,642,2
110673408360783,Seciti,"Secretaría de Ciencia, Tecnología e Innovación",638,1
648791755133650,Norma López,Norma López,631,2
2123564707880999,Agrupación 25 de mayo,Maximilio Nicolas Bandin Ruggiero,627,1
1694291254179192,Guillermo Coppo,Guillermo Coppo,618,3
354052195269575,Cacu Cándido,Juan Cruz Candido,610,1
2145251785736481,Fernando Rambaldi,Fernando Rambaldi,601,3
316402711752761,Pablo Chamatropulos,Pablo Chamatropulos,598,2
1170748123064391,Federico Frigerio,Federico Frigerio,598,4
100454152898250,Renato Raschetti,RENATO RASCHETTI CDE,597,2
1417399711848105,Fabian Rogel,Rogel Fabian,596,1
215867742129773,Pablo del Valle,Pablo del Valle,591,4
699853426735213,Gustavo Solis,Gustavo Solis Monico,577,3
433136076759972,Edhasa Argentina,Edhasa Argentina,565,2
937170819707179,Municipalidad de la Ciudad de Santa Lucía,Prensa Santa Lucia,564,1
185382695166196,Joaquín Blanco,Joaquín Blanco,554,3
167959466567766,Jorge Henn,Daniela Raquel Montagnini,551,1
314347728622878,Monica Peralta,Impulso para Mejorar,503,2
104015742220554,Mimic,These ads ran without a disclaimer,500,1
102604221181656,Sandra Orquera,Ricardo Matias Mercado,498,3
1399896206897402,Frente Renovador San Isidro,Frente Renovador San Isidro,497,4
104373848008745,Dr Armando Felipe Cabrera,Armando Felipe Cabrera,495,1
1031055386992616,Florencia Peñaloza Marianetti,Maria Florencia Peñaloza Marianetti,491,1
413356852758756,Rodolfo Aguiar,Rodolfo Aguiar,490,2
102570774863673,LOBBY,LOBBYEscuela,484,10
2200773263525947,Alejandro Melo,Alejandro Melo,480,1
314550791947743,InfoBonaerenses,Noticias de mi barrio,479,3
587918571392007,Lucas Figueras,Fundación Pensar Chaco Desarrollo,478,2
505481186139302,Argentina Online,Argentina Online,473,1
1469247346700561,Principios Diario,Principios Diario,469,2
541328952579697,Noelia Ruiz,Noelia Ruiz,467,2
152591011558507,Municipalidad de Villa Huidobro,Municipalidad de Villa Huidobro,466,1
2088278501388267,"Ministerio de Economía, Hacienda y Finanzas de Formosa","Ministerio de Economía, Hacienda y Finanzas de Formosa",466,60
1732345500428757,Pablo Basualdo Concejal,Victor Pablo Basualdo,464,1
496405110467186,Visited7 - Marketing Digital,Visited7 Marketing Digital,462,2
90680883335,Ciudadano News,Inversora Corporativa S.A,456,1
198430371085435,Confiar,Miguel Alexis Gutierrez,454,1
710189803134791,Federico López,Federico Martin Lopez,450,2
387470471654182,Carlos Zapata,Rodrigo Alfreperez Quinteros,445,1
108590324617930,Mariano Garcia Realini,Mariano Garcia Realini Comunicaciones,439,2
1605180749766737,Sergio Miodowsky,Sergio David Miodowsky,435,2
708952859207785,Daniel Menéndez,Daniel Menéndez,435,4
126812307650460,Hernan Reyes,Hernan Reyes,434,1
101461679269504,Paraná Merece,Oscar Hugo Pintos,424,6
434310316685752,Gabriela Lena,Gabriela Lena,418,1
386830351387514,InfoSanLuis.com,InfoSanLuis.com,406,3
657989904846248,Quique Balmaceda,Enrique Gregorio Balmaceda,405,1
2181010232020070,Daniel Gomez Gesteira,Hector Daniel Gomez Gesteira,403,2
1395474550528787,Opinorte,Opinorte,401,4
100272671672857,Carlos Cisneros,Carlos Cisneros,399,5
1576976629211448,Paco Garibaldi,Paco Garibaldi,399,1
676582472432220,Julián María López,Julián María López,390,1
102599519361072,Juan Francisco Bosco,Juan Francisco Bosco,388,1
793493827424692,Mauricio Camacho,Mauricio Camacho,384,2
2351045021780928,Domy Orquera,Ricardo Matias Mercado,382,4
104926528540941,Martín Canay,Manuel Martin Canay,382,1
137982309546526,Aida Ayala,Aida Ayala,375,1
498039410528579,Andrea Blandini,Andrea Margarita Blandini,375,2
114271673602981,NEA HOY,NEA HOY,375,23
139485256213513,radiokermes.com 106.1,Juan Pablo Gavazza,367,8
558106334670581,Mauro Leiva,Leonardo Jesús Araya,365,1
1405120706440456,Conclusión,Diario Conclusión,360,1
785879308121052,Leonardo Viotti,Leonardo Gaston Viotti,357,11
669439323069874,Lauria propiedades,Pablo Lauria,354,7
765662933605449,Fabian Aballay,Nestor Fabian Aballay,349,2
1533992966904434,Concejal Fernando Landaburu,Fernando Gabriel Landaburu,349,1
101208322677554,El Ágora Digital,El Ágora Digital,340,1
619796898105048,Partido Socialista Mar del Plata,Partido Socialista,336,2
359339524171631,CHACO TV,Ecom Chaco,333,17
1319858461468717,Esteban Vitor,Esteban Vitor,331,5
1045742742140641,ENREDACCIÓN,Ruben Fabián Garcia,331,2
237218410114805,Gabriel Barquero,Federico Damián Dieguez,326,1
101263474925712,Evelyn Viganoni,Ivana Evelyn Viganoni,324,1
294784154520177,Caro Piedrabuena,Carolina Piedrabuena,318,1
104563928617969,Brenda Vargas Matyi,Brenda Vargas Matyi,315,1
451835641522345,Marcelo Rodio,Marcelo Rodio,313,4
100516845557817,Marcelo Claudio Montero,Marcelo Claudio Montero,311,1
970738089654602,Subsecretaría de Seguridad de Lanús,Subsecretaría de Seguridad de Lanús,310,2
552677501548909,Municipalidad de San Carlos Minas,Cristian Adrian Frias,307,2
338053576625933,Emanuel Fugazzotto,Alejo Barbosa,300,1
452525954793687,Partido Socialista Mendoza,Arián Manuel Vaquer Volman,296,1
181701801980107,Daniel Passerini,Daniel Alejandro Passerini,296,2
103439277924669,Mauricio Maroevich,Mauricio Rodrigo Maroevich,294,1
533640840027437,Ariel Bermúdez,Ariel Esteban Bermúdez,294,1
114671484578218,Concordia YA,Concordia YA,292,2
1779438815714208,Natalia Neme,Natalia Gabriela Neme,290,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,290,7
107769284163260,Agencia Foco,Ecom Chaco,283,33
1433465323625731,Armando Vera,Armando Vera,282,1
101124492234921,Rodrigo Galván,Rodrigo Alberto Galvan Fernandez,275,1
112523421082335,Unidos Por El FORO,These ads ran without a disclaimer,272,1
100906542624841,Primero Rio Grande,Primero Río Grande,269,3
108110181635376,Andrés Castilla,Andres Castilla,257,1
1414772295433829,Carlos Munisaga,Carlos Munisaga,254,3
105447715646193,Verónica Geese,Veronica Geese,248,1
100383352725236,Presentes,These ads ran without a disclaimer,245,1
102475204532104,SEOJH Fesimubo,These ads ran without a disclaimer,245,1
104488274406554,Bernardo Baccello,Bernardo Baccello,245,1
498407047269224,Miguel Arias,Miguel Mateo Arias,236,1
