Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,592
Flevoland,545
Friesland,765
Gelderland,2283
Groningen,700
Limburg,1108
Noord-Holland,3532
North Brabant,2562
Overijssel,1324
Sint Maarten,≤100
Unknown,≤100
Utrecht,1551
Zeeland,386
Zuid-Holland,4672
