Location name,Amount spent (EUR)
Burgenland,261
Carinthia,441
Lower Austria,1312
Salzburg,509
Styria,1419
Tyrol,596
Unknown,≤100
Upper Austria,1176
Vienna,2090
Vorarlberg,455
