Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
104865379653366,Guido Girardi,Gonzalo Rosas Barrenechea,6466,1
313508416035362,David Cabedo Rosas,David Cabedo Rosas,6247,1
103916934813191,HIF,HIF Global,5981,1
106088671518497,Agustín Iglesias Concejal Independencia,Agustin Ignacio Iglesias Munoz,5567,1
102153372551175,javi_bluechip,These ads ran without a disclaimer,5505,1
120372434674223,ACHS Asociación Chilena de Seguridad,Asociación Chilena de Seguridad ACHS,4943,1
1838348886396892,Rodrigo Gorigoitia Muñoz,Rodrigo Alex Gorigoitia Muñoz,4637,1
179070875549922,El Naveghable,MiVoz.cl,4625,8
553717067994412,El Nortero,MiVoz.cl,4611,9
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,4607,1
100509762252,El Rancahuaso,MiVoz.cl,4605,8
401014659983460,El Morrocotudo,MiVoz.cl,4502,8
111604114639201,Admisión Antofagasta 2023,These ads ran without a disclaimer,4462,1
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,4462,1
221901754840837,Acciona.Chile,ACCIONA Chile,4221,1
104684192398328,Francisco Corral Macías,Gerard Henri Joffre Pavez,4203,2
112414063439760,Saludable SPA,Brecha Digital Consultores,4081,24
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,4081,2
486113348433421,Ximena Ordenes Neira,Ximena Ordenes,4039,13
1384455488528563,Sociedad Nacional de Minería,Sociedad Nacional de Minería,4000,1
102666401091730,Fedir Chile SpA,Brecha Digital Consultores Ltda.,3988,18
110346156981687,Alimentaciones Internacionales SA,Brecha Digital Consultores,3950,24
102891144402257,Merkén SpA,Brecha Digital Consultores,3938,18
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,3898,2
287376314730609,Timeline Antofagasta,Jorge Ignacio Ortiz Abarca,3831,1
1791165647786154,Javier Ahumada Ramirez,Javier Andrés Ahumada Ramírez,3705,2
228285103998999,Fundación Piensa,Fundación P!ensa,3570,2
922533087852291,Luis Malla Diputado,Luis Fabián Malla Valenzuela,3489,1
1567607313249689,Cristobal Martinez Diputado,Cristián Rodríguez,3440,1
110309894432662,Gerald Castillo - Concejal Ovalle,Héctor Rene Baeza Olivares,3431,1
239724839481005,Municipalidad de Vicuña,Brecha Digital Consultores,3393,4
1643674159197342,Corporación Municipal de Rancagua,Cormun,3384,10
478976528820583,I. Municipalidad de La Granja,Brecha Digital Consultores Ltda.,3377,10
1539380629490140,Pirque Educación y Salud,Corporación de Salud y Educación Pirque,3175,5
226593947367922,Cultiva,Cultiva,2952,1
107151670642286,Al Aguaite Sin Censura,Maxi Agustin Soto Yañez,2678,1
1575217122560418,Juan Ramón Godoy,Juan Ramón Godoy,2612,13
115046015881560,Alcalde Marcos Morales Ureta,Marcos Antonio Morales Ureta,2403,1
11317582410,El Repuertero,MiVoz.cl,2343,5
105754752158046,Madrísima,These ads ran without a disclaimer,2081,1
541390972732127,Consejero Regional Rodrigo Vera,Rodrigo Vera Riquelme,2080,2
103087261729997,Camila Avilés Barraza,Camila Avilés Barraza,2079,14
11005572919,La Opiñón,MiVoz.cl,2000,2
108894490748267,Partido Social Cristiano,Social Cristiano,1934,2
103303247695129,Internet 21,Internet21,1919,1
1495254187392769,Ilustre Municipalidad de Rancagua,Ilustre Municipalidad de Rancagua,1849,11
184559421980613,Vlado Mirosevic Diputado,Vlado Mirosevic Verdugo,1785,1
100383352725236,Presentes,These ads ran without a disclaimer,1674,1
101668895480680,Concejal Ismael San Martín,Concejal Ismael San Martín,1625,2
109626371709961,Salmones Austral,Salmones Austral,1615,19
145648978807373,El Boyaldía,MiVoz.cl,1510,3
183517278335266,El Quehaydecierto,MiVoz.cl,1508,2
108178312103,El Vacanudo,MiVoz.cl,1476,3
1405322679734350,Tecno Fast Home,Canal Cero Digital SPA,1142,1
20328538919,Hector Barria Angulo,These ads ran without a disclaimer,1082,1
438330923602981,Libres Chile,Libres Chile,1043,1
300858333588568,Rafael Ramirez Parra,Rafael Antonio Ramirez Parra,1000,1
1101427233255754,Christopher White,Christopher White Bahamondes,921,12
108392781956359,jpailahueque,These ads ran without a disclaimer,892,1
104436271632480,Felipe Romero Pedreros,Felipe Andrés Romero Pedreros,892,1
317209815074690,Diario La Batalla de Maipú,Diario La Batalla de Maipú,755,1
111375463904195,Core Jacqueline Jorquera,Jacqueline Jorquera,648,6
1727280190891954,FRANCE 24 Español,These ads ran without a disclaimer,626,3
1832817333710502,Diario ID,Cesar Enrique Alvarez Castillo,524,1
207664915915263,El Magallanews,MiVoz.cl,406,1
106901721141065,Fundación Desierto Creativo,These ads ran without a disclaimer,386,1
356808844426,El Martutino,MiVoz.cl,295,1
307181769365390,El Concecuente,MiVoz.cl,294,1
211625929000469,Jaime Escudero,Jaime Escudero,230,5
301596847064228,Emergencias Araucania,Alejandro Tomas Martini Iriarte,188,1
833378750055074,Radio Lago Villarrica 91.5 FM,Alejandro Tomas Martini Iriarte,183,1
221900751168796,Fundación Madre Josefa,Mauricio Alberto Castillo Cortés,177,1
108589308689303,flor_regidor_astrologia,These ads ran without a disclaimer,171,1
274390833063043,Cristina Bravo Castro,Cristina Andrea Bravo Castro,154,4
106205704775403,jignaciocardenasg,These ads ran without a disclaimer,152,1
102020808805309,Cristian Quilodran Parra,Cristian Quilodran Parra,149,1
108523631002340,Loreta Villegas- Consejera Regional Aysen,Maria Loreta Villegas Almonacid,118,1
106337142302900,hombreqescribe,These ads ran without a disclaimer,≤100,1
105683075525564,CANAL MUTUO,These ads ran without a disclaimer,≤100,1
113182225365715,Mi Sanfelipe,Diego Andres Zuniga,≤100,1
539674203412167,Magda Tagtachian,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
189232005248268,CTG,These ads ran without a disclaimer,≤100,1
110622735215897,Julieta VH,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
110919974897108,SH,These ads ran without a disclaimer,≤100,1
104763178714577,Gels MDPI,These ads ran without a disclaimer,≤100,1
