Location name,Amount spent (EUR)
Andalusia,2903
Aragón,407
Balearic Islands,523
Cantabria,200
Castilla y Leon,547
Castilla-La Mancha,471
Cataluña,3450
Comunidad Valenciana,2560
Comunidad de Madrid,2542
Extremadura,504
Galicia,785
Islas Canarias,994
La Rioja,≤100
Navarra,214
País Vasco,621
Principality of Asturias,357
Region of Murcia,406
Unknown,≤100
