Location name,Amount spent (EUR)
Abruzzo,1095
Aosta Valley,≤100
Basilicata,302
Calabria,942
Campania,3389
Emilia-Romagna,2654
Friuli-Venezia Giulia,547
Lazio,4088
Liguria,1140
Lombardia,5722
Marche,992
Molise,222
Piedmont,2316
Puglia,2421
Sardinia,1040
Sicilia,2924
Trentino-Alto Adige,524
Tuscany,2545
Umbria,629
Unknown,≤100
Veneto,2475
