Location name,Amount spent (EUR)
Burgenland,251
Carinthia,796
Lower Austria,1568
Salzburg,632
Styria,1890
Tyrol,677
Unknown,≤100
Upper Austria,2044
Vienna,2873
Vorarlberg,396
