Location name,Amount spent (EUR)
Central Finland,225
Central Ostrobothnia,≤100
Etelä-Savo,117
Kainuu,≤100
Kymenlaakso,147
Lapland (Finland),106
North Karelia,≤100
Northern Ostrobothnia,253
Ostrobothnia (region),147
Pirkanmaa,424
Pohjois-Savo,167
Päijät-Häme,217
Satakunta,153
South Karelia,113
Southern Ostrobothnia,138
Southwest Finland,482
Tavastia Proper,192
Unknown,≤100
Uusimaa,1902
Åland Islands,≤100
