Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,1094
Flevoland,981
Friesland,1541
Gelderland,4537
Groningen,1313
Limburg,2457
Noord-Holland,7042
North Brabant,5004
Overijssel,2473
Sint Maarten,≤100
Unknown,≤100
Utrecht,2771
Zeeland,815
Zuid-Holland,8546
