Location name,Amount spent (EUR)
Abruzzo,1132
Aosta Valley,≤100
Basilicata,450
Calabria,1515
Campania,4649
Emilia-Romagna,3987
Friuli-Venezia Giulia,828
Lazio,5470
Liguria,1725
Lombardia,7979
Marche,1181
Molise,221
Piedmont,3362
Puglia,3140
Sardinia,1640
Sicilia,4033
Trentino-Alto Adige,623
Tuscany,3618
Umbria,740
Unknown,≤100
Veneto,3361
