Location name,Amount spent (EUR)
Andalusia,2547
Aragón,448
Balearic Islands,488
Cantabria,156
Castilla y Leon,542
Castilla-La Mancha,647
Cataluña,3634
Comunidad Valenciana,1698
Comunidad de Madrid,2879
Extremadura,429
Galicia,669
Islas Canarias,1058
La Rioja,≤100
Navarra,163
País Vasco,544
Principality of Asturias,343
Region of Murcia,365
Unknown,≤100
