Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
170484126349815,Indian Cancer Society,Indian Cancer Society,6130,2
106653675705033,"Directorate of Economics and Statistics, Maharashtra","Directorate of Economics and Statistics, Government of Maharashtra",6093,3
442710802417591,Baljeet Yadav,Baljeet Yadav,5857,4
102754365335887,Udhay Anna,Udhay Anna,5599,19
103086641366296,We Support Shri V Somanna,Sai Kiran,5517,3
1824636047788298,Nanuram Kumawat,Pushpendra Singh Jadon,5475,6
105509495777453,సాలు దొర సెలవు దొర,selavudora.com,5449,52
285029500623,CARE India,CARE India,5246,22
30290552843,Greenpeace India,Greenpeace India Society,5125,3
326102339565,Oxfam India,Oxfam India,4876,10
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,4605,5
108863975396578,Bhumireddy For MLC,Bhumireddy For MLC,4112,7
1235786446534273,Ajeet Patil Kavhekar,Rahul Rajendra Birajdar,4031,2
109354741887336,Youth For Udhay Anna,Youth For Udhay Anna,4028,6
375141272567406,Ravindra Chavan,Ravindra Chavan,3979,13
165714096933078,Piyush Goyal,Piyush Goyal,3895,2
282198256011533,PM Narendra Swamy,PM Narendra Swamy,3839,5
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,3804,14
313837766031848,Kuldeep Dhankar,Rahul Singh,3755,5
347337386104390,Rama Chandra Yadav,B Ramachandra,3732,2
118227367824577,Garuda Aerospace Pvt Ltd,Garuda Aerospace Pvt Ltd,3660,4
150106531736299,BJP West Bengal,Bharatiya Janata Party (BJP),3636,49
791496597580042,Miracles Academy Of Arts & Media Pvt.Ltd.,Miracles Academy Of Arts & Media Pvt.Ltd.,3537,1
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,3504,13
103370585969591,Baghel ka Bharosa,Baghel Ka Bharosa,3464,18
102112998968049,भाषण कला स्पेशल,Pavankumar Dadasaheb Jadhav,3371,2
107414168269023,Telangana Atma Gouravam,telanganaatmagouravam.com,3272,20
642996226201566,Sudhakar Shrangare,Aslam Afroz Kazi,3259,6
104736419210593,PACE INDIA,PACE - PET PACKAGING ASSOCIATION FOR CLEAN ENVIRONMENT,3219,6
110555385263382,Jaagta Jammu,jaagtajammu.com,3200,8
117426084569698,Unfiltered Jammu Kashmir,Unfiltered Jammu Kashmir,3200,8
248431212597208,MP बोले फिर भाजपा,mp2023.com,3173,16
168545223213479,Omprakash Hudla,Pankaj Sharma,3132,1
111952081817086,Dr. Mahaveer S. Danigond,Prabhakar Basavaraj Aparaj,3131,4
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,3118,4
110115671863420,Kacche Din,Kacche Din,3116,11
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,3111,2
383190408775460,K. C. Veerendra Puppy,Basavachetan,3107,1
175094246035083,Govind Singh Dotasra,Nikhil Bhatia,3028,1
105234459127980,Women Climate Collective,Women Climate Collective,2940,6
110218775247217,Dr Gadala Srinivasa Rao,Srinivasa Rao Gadala,2934,2
100475508592062,Sitaram Poswal,Bhagatsingh,2933,3
189271178483352,Five Lotus Indo German,Five Lotus Indo German,2906,14
278423842321236,BJP Rajasthan,Bharatiya Janata Party (BJP),2843,45
102584546049699,Kamal Nahin Kamalnath,Indirakalaalpurepanchsaal,2803,27
114233898263244,Indian Compass Videos,theindiancompass.com,2799,22
100764935994274,Mukesh Sharma,Rupali Sharma,2724,22
116538674714016,ದೇವರಹಳ್ಳಿ ಸೋಮಶೇಖರ್ ಹುಣಸೂರು ಬಳಗ,Praveena S,2701,5
201297423396745,Rajendra Agarwal,Ishan Agarwal,2627,6
334992293683612,Dr. Pramod Sawant,Dr. Pramod Sawant,2622,1
999917373375145,VD Sharma,VD Sharma,2602,3
912096938897209,Vijay Singh,Vijay Singh,2602,19
225469604484322,"GI Tagged - Geographical Indications, India",GiTAGGED,2551,2
2131431707147401,AgriCentral,JIVA AGSERVICES PRIVATE LIMITED,2548,1
1762674497304794,R V Deshpande,R V Deshpande,2547,3
1559211387686845,Log 9 Materials,Log 9 Materials Scientific Private Limited,2533,6
355739144465220,BJP Madhya Pradesh,Bharatiya Janata Party (BJP),2526,7
1591749991074337,smallcase,These ads ran without a disclaimer,2509,1
105209472211637,Voice of Andhra,Voice of Andhra,2478,5
206810882806875,Samvada ಸಂವಾದ,Samvada ಸಂವಾದ,2464,2
100711749611083,Bharat Kaushik,Bharat Bhushan,2441,5
1207048289400325,Jagat Bahadur Singh Annu,Ranjeet Singh Bisen,2438,13
1826491730900559,Keshava Rajanna B,Abishek Nb,2436,26
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,2433,3
174669949315709,U.S. Embassy India,These ads ran without a disclaimer,2429,3
1331545046906640,Gottumukkala Venkateshwara Rao,Venkateswar Rao Gottumukkala,2425,6
103812439247204,Keshava Rajanna B Fanpage,Abishek Nb,2419,17
537021156329658,Sukhbir Singh Jaunapuria,Pankaj Sharma,2407,2
107533605102536,Panchanagouda Dyamanagoudar Official,Panchanagouda Dyamanagoudar Official,2380,26
1041070232620031,Sesame Workshop - India,Sesame Workshop India,2362,2
102379519139483,जल जीवन मिशन महाराष्ट्र,जल जीवन मिशन महाराष्ट्र,2261,15
287603018765033,News Kannadiga,News Kannadiga,2260,3
105206415541364,Hasdeo Ka Sach,Hasdeo Ka Sach,2213,19
1925563641096276,S T Somashekar,S T Somashekar,2200,8
104888181587151,CV Chandrashekar,CV Chandrashekar,2193,1
247698975430137,Basava Nadina Bhagiratha,Venkataramappa Ramesh,2190,9
107039538786110,Shivakanth Mahajan,Shivakanth Mahajan,2158,1
221256415973730,Ankuram IVF,Ankuram IVF,2157,2
338211582874758,carandbike,These ads ran without a disclaimer,2151,1
108531050841926,Shanu Yadav,Shanu Yadav,2141,2
101032458576250,जनक आयुर्वेदा,Manisha,2089,1
101031682657397,Koppula Mahesh Reddy,K Mahesh Reddy,2088,2
122921587768955,Forest Essentials,These ads ran without a disclaimer,2086,2
108122750692155,Dhanpal Suryanarayana,Dhanpal Surya Narayana,2077,1
531434090219534,Aam Aadmi Party Bangalore,Aam Aadmi Party Karnataka,2077,13
100579492974806,गरीबों का मोदी,Abinash Moharana,2073,1
181032549148843,Dr. Ashwathnarayan Fan Club,Vinay Simha Krishna,2070,1
122131984855152,Dr. Debraj Shome,Dr. Debraj Shome,2061,2
1783001841927248,Nutan Odisha,Cloud & Loud Communications,2043,7
132689140088396,smilefoundation,Smile Foundation,2036,5
100735178208398,Udyami India,Samadhan Samiti,2031,2
453048341438733,Teerthanker Mahaveer University,These ads ran without a disclaimer,2022,1
112475780481777,Bahadur Singh Chouhan,Manoj,2006,1
113364544766243,Congress Kallekai - ಕಾಂಗ್ರೆಸ್ ಕಳ್ಳೇಕಾಯ್,CongressKallekai.com,2000,2
447540119348781,Gali Somasekhara Reddy,Venkatesh Hari Krishna,1993,9
110234802005624,रामसेवक गोपालगढ़,Praduman Meena,1990,2
140072696102301,Pankajkumar Desai,Pankajkumar Vinubhai Desai,1982,1
123405501008524,Mercedes-Benz India,These ads ran without a disclaimer,1981,2
181343795352360,M. B. Patil,Venkataramappa Ramesh,1966,11
1568965503322927,Aacharya Vijay RatnaSunder Surishwarji,Aacharya Vijay RatnaSunder Surishwarji,1961,1
101962972506521,Shaik Alla Bakashu-SAB,These ads ran without a disclaimer,1945,1
466835200043903,उमेद अभियान - Maharashtra State Rural Livelihoods Mission,MASRLM,1927,3
1672687666360628,Jai Mata Di,adv-tech,1917,3
116383754696955,Antardhwani - The Inner Voice,Antardhwani,1843,8
516576275094648,BJP Assam Pradesh,Bharatiya Janata Party (BJP),1837,35
100560489493422,ಜನಪರ - ಜೀವಪರ,ಜನಪರ - ಜೀವಪರ,1834,8
147699975283367,Ranajagjitsinha Patil,Trimurti Techserv Pvt. Ltd.,1826,6
321228061382932,Pt. Shekhar Dixit,Websofy Software Private Limited,1787,11
104121972556162,Fans of Hoodi Vijaykumar,A Tech Media,1771,6
1401117106783618,Bjp Chhattisgarh,Bharatiya Janata Party,1751,35
365136584238569,Shiv Deswal,Shiv Deswal,1714,3
109185678789683,B Prasanna Kumar,Mahammadgouse Shaik,1713,1
577856385582447,Raghu Sharma,Kanishk Bansal,1711,8
959860307481002,Kasu Mahesh Reddy,Thulasiram Banduchode,1691,1
105671775473178,Jan Suraaj,Jan Suraaj,1685,13
2061478127198940,Rajani Yadav,Rajani Yadav,1680,3
501312639983943,Manish Jaiswal,manishjaiswalbjp,1663,1
1453194024985502,Subodh Haritwal,These ads ran without a disclaimer,1653,1
524665794408050,CASA,Arushi Narchal,1640,6
2610079412396734,Amaresh Rai,Amaresh Kumar Rai,1597,3
102571638081024,Vipra sena,Pawan Kumar Sharma,1592,14
100998455540553,Satnam Singh Sandhu,Parveen Kumar,1588,3
105171702497151,Hunsur Facts / ಹುಣಸೂರಿನ ಸಂಗತಿಗಳು.,Hunsur Facts / ಹುಣಸೂರಿನ ಸಂಗತಿಗಳು.,1579,3
985108821675494,Hari Singh Sapre,Hari Singh Sapre,1570,2
107649704220051,K Facts,K Facts,1568,3
116188663565362,Kapil Dua,Subhasini Singh,1564,18
544920495569144,CP Joshi,CP Joshi,1561,5
102519939308428,टीम: संजय कुमार झा,Summit Polcom,1554,2
101726242702714,ये नया बिहार है,Summit Polcom,1552,2
108861325372008,Bharat Bhagya Vidhata,BharatBhagyaVidhata,1548,6
117220534589792,Hunsur abhivrudhige namma manjanna / ಹುಣಸೂರು ಅಭಿವೃದ್ಧಿಗೆ ನಮ್ಮ ಮಂಜಣ್ಣ,Hunsur abhivrudhige namma manjanna / ಹುಣಸೂರು ಅಭಿವೃದ್ಧಿಗೆ ನಮ್ಮ ಮಂಜಣ್ಣ,1543,3
15960887978,Taj Hotels,Taj Hotels,1507,4
108923581963430,Nirmamata,nirmamata.com,1500,10
184278081698180,Ashok Gehlot,Ashok Gehlot,1499,1
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,1496,12
139429406230702,Kumaraswamy for CM,Kumaraswamy for CM,1494,2
100626912687369,Kai Yerisi Karunadigagi - ಕೈ ಏರಿಸಿ ಕರುನಾಡಿಗಾಗಿ,Kai Yerisi  Karunadigagi,1467,14
116400054677478,Pappu Pulakesh,Pappu Pulakesh,1424,27
148010855792512,HK Suresh,Sai Kiran,1423,10
102625849396266,Jcoder,Sattar Ali,1416,1
639694792790462,Umesh Shetty,Karnataka Times,1414,7
1436053929837684,Dr. Mahendra Singh Shekhawat,Dr. Mahendra Singh Shekhawat,1412,6
466642616726169,Parul University,Parul University,1403,6
827495487267419,Amin Pathan,Amin Pathan,1395,4
102336812784306,Navonmesh Foundation,Ganesh Kumar,1391,3
168340283369722,Vaddepally Rajeshwar Rao,Vaddepally Rajeshwar Rao,1374,3
703726259672921,BJP Telangana,Bharatiya Janata Party (BJP),1355,26
114272033623338,Byrathi Suresh,Byrathi Suresh,1349,5
103206797721245,Tollygunge Trinamool Congress,Mohammad Azharuddin,1348,1
106315715544514,Rajesh Padmashali,Vellanki Vishnu Vardhan,1315,8
1382388205393802,The Crosscurrent,Nipom Chutia,1270,2
132309676835568,Lokmat,Pranoti Vasant Dalvi,1266,2
103236915543408,Shubham Yadav,Shubham Arendiya,1253,1
115429941473995,quick mudra loan,These ads ran without a disclaimer,1235,1
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Ganesh Subhashrao Lomte,1229,2
161234301090409,K Shivaramu,Right Media Tech,1216,3
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,1215,15
186199704897466,RD Foundation,RD Foundation,1188,11
521639147910659,Bhagirath Choudhary,Ujjval Jain,1172,2
875420125855408,Dhanraj Vispute,Siddigital,1171,2
292216604197270,Harsh Sanghavi,Piyush Mantri,1168,1
128968871016672,Shakunthala T Shetty,Shakunthala T Shetty,1157,8
148931718592314,Tarun Chugh,Adv Tech,1153,2
790161057845682,Puja Saroj MLA,These ads ran without a disclaimer,1144,7
1502443746687258,Rajendra Janjal - जंजाळ राजेंद्र,Rajendra Janjal - जंजाळ राजेंद्र,1144,2
108874798774990,Hanuman Ki Sena - हनुमान की सेना,Hanuman Ki Sena,1140,4
108874798774990,Hanuman Ki Sena - हनुमान की सेना,Hanuman Ki Sena,1140,4
105079445808554,Mahadev Balali,WMB,1130,1
559874610769875,Ganpat Gaikwad - गणपत गायकवाड,Amit Ashok Dhanji,1094,1
2338311123088065,Dhirendra Singh Chouhan,Manoj,1093,1
101730022772513,Dhananjaya Gangadharaiah,Dhananjaya Gangadharaiah,1091,2
369780283211302,Dr. Sudhakar K,Dr. Sudhakar K,1084,5
586574801848194,Sunil Mendhe,Sharada Consultancy Services,1070,1
1980147418956206,Ranjeetsingh Hinduraoji Naik Nimbalkar,Ranjeetsingh Hinduraoji Naik Nimbalkar,1070,3
384000501947350,Devendra Yadav,Think First,1067,5
105352585115651,H P Manjunath MLA,H P Manjunath MLA,1066,1
811330598995413,Jagadeesh Gudagunti,Kice Media,1056,1
108394644823710,Sunil Gowda,Sunil Sun,1047,1
167342450557100,Sultan Singh Shekhawat,Sultan Singh Shekhawat,1047,1
1773510082921157,Anand Kothari,Yash Varma,1046,1
145235542494307,Vivek Thakur,Vivek Thakur,1043,1
114048804917784,Hanuman Ki Hunkar - हनुमान की हुंकार,Hanuman Ki Hunkar,1041,3
506015853220999,Galli Te Delhi,Abinash Moharana,1037,1
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,1037,10
295639383836442,Agewell Foundation,Aanchal Gupta,1033,4
104663008973111,मैं मिथिला हूँ,Summit Polcom,1031,1
210251616112761,India Development Review,India Development Review,1030,13
117276964607765,S B Ghatage,Sangmesh Kallappa Modi,1027,1
545168122343271,S Muniraju,S Sendil Kumar,1024,2
347491322323043,Ramesh Bhatere Lodhi Page,Ramesh Bhatere Lodhi Page,1023,4
111127021583375,Jannapureddy Surender Reddy,Jannapureddy Surender Reddy,1022,2
105560431512954,Boopathi Raja K,Boopathi Raja,1021,2
107099095643680,Vocal for Local -Terdal,Prabhakar Basavaraj Aparaj,1016,1
292954404384524,Gajendra Singh Patel,Gajendra Singh Patel,1012,10
109340175425667,Manoj Mishra Fan Club,Abhijeet Shesh,1002,4
105815225595031,मोदी साथे राजस्थान,modisaatherajasthan.com,1001,4
1656810004631832,Youth 4 BJP,Adv Tech,1000,1
324431637935197,We Support Narendra Modi,Adv Tech,1000,1
1774130362804630,Indian Team Fans,Adv Tech,1000,1
123900254903525,Rahul Singh Lodhi,Rahul Singh Lodhi,1000,2
1622717307846846,Pracharak Advertising and Promotion,Pracharak Advertising and Promotion,990,1
106743895658048,राजस्थान मांगे हनुमान,Rajasthan Mange Hanuman,981,4
515733388449554,Sunil Parihar,Divyesh Parihar,980,1
667560657014524,Mahendra Singh Solanki,Nitesh Tiwari,980,1
1840776835980377,Buyyani Manohar Reddy,Sarabudla Jeevan Reddy,977,1
102861739422105,Kuldeep Rai Sharma,Policy Briefcase,977,2
105358895409069,Rajendra kumar maurya,Vipin Kumar Singh,974,1
708844685796745,OP Choudhary,OP Choudhary,971,2
102447714973094,Yusuf Salahuddin,Yusuf Salahuddin,970,2
103206797721245,Tollygunge Trinamool Congress,Nargis Khatun,960,1
125533458848076,Vijesh malecha,Vijesh malecha,958,5
652657388214939,BJP Nagaland,Bharatiya Janata Party (BJP),926,7
107947465287046,VisAnswer,These ads ran without a disclaimer,925,2
150862441991219,Amit Shivhare,Amit Shivhare,922,9
101284456085904,Team Jagananna,Team Jagananna,918,2
499412673595075,Mousam Bisen Harinkhere,Mousam Bisen Harinkhere,906,2
106250252388635,Tippu Huli - ಟಿಪ್ಪು ಹುಲಿ,Tippu Huli - ಟಿಪ್ಪು ಹುಲಿ,902,2
381955135781255,Distoy Farak Shivshahi Parat,shivshahiparat.com,900,6
102715296085726,Neta Ji,Deepak Mehla,896,5
100189608970240,Pappu Tripathi,Shubham Rajesh Mishra,893,2
247335131948712,Abhay Singh Chautala,Abhay Singh Chautala,888,1
219203331862161,Siddu Patil,saksham consultancy services,881,1
106360817568437,Daulat Singh Faujdar Nadbai,Jainendra Agrawal,874,2
112255163826360,Agate Ace Academy,Agate Ace Academy,862,1
101414632677370,The Fourth,The Fourth,861,3
2336650766455468,Tanaji Sawant - तानाजी सावंत,Prakash Netaji Dhumal,848,1
102496481796056,Aastha Real Estate,Maurya Akhilesh R,847,1
1170127696364395,Anil Maan,Sezal Maan,847,3
115389730307746,Pardeep Kumar,Ajay Kumar,846,2
109400688242192,First Report,Vinu K L,845,1
1757441471197224,Hardik Patel,Hardik Patel,840,10
104595735374833,रविंद्र चव्हाण - नेता जनसामान्यांचा,Bhajahari Pandit,838,2
1892974137585910,SNAANA,These ads ran without a disclaimer,836,1
1785302198354679,Dr. Somendra Tomar,Somendra Singh,835,4
112202337794471,Global Middas Foundation - Charitable Organization,GLOBAL MIDDAS FOUNDATION,834,1
100258549484734,Induraj Narwal Bhalu,Shubham,833,4
640369399392914,Baijayant 'Jay' Panda,Baijayant Panda,832,1
1947296068903392,Vinay Saxena,Manish Soni,831,1
108102345201383,Pappu Gappu - पप्पू गप्पू,PappuGappu.com,830,6
100236283005200,Perika Suresh,Vijay Kumar Tapadia,830,1
388569701617132,Vemula Prashanth Reddy,Avusharla Raju,829,1
1423768791189124,Yashpal Batra,Yashpal Batra,829,6
105528080797797,Axios International,These ads ran without a disclaimer,827,2
104736419210593,PACE INDIA,These ads ran without a disclaimer,825,1
113704847023806,A.S Ponnanna,Artallur Technologies India LLP,822,1
449378495112356,Swades Foundation,Swades Foundation,821,1
263901690694136,Akshay Sharma,Rahul Kumar Srivastava,818,6
408255699307921,Dr. Manoj Rajoria,Saurabh Saini,817,1
106673885188131,Ridge Analysis,Ridge Analysis,811,18
106280825481824,Kundan Pandey,Deepak Vishwkarma,810,6
116529748025366,Mahesh Mordia,These ads ran without a disclaimer,805,2
104413831647263,Jeevan Kumar,Sandeep Kumar,802,4
462362870526149,Dr. Ashok Choudhary,Dr. Ashok Choudhary,800,2
276512419511205,Kathi Karthika,Policy Briefcase,800,4
107183428120144,Dr C Saraswathi,Dr. C. Saraswathi,783,1
488445034624008,Saawan Sonkar,Shashikant Joshi,780,1
498056623561562,Prof Sampat Singh,Sampat Singh,780,5
115630731476834,Noorahmmad Mulla AAP,Noorahmmad Kutubuddin Mulla,779,4
103858322283790,रविंद्र चव्हाण For BJP महाराष्ट्र,Bhajahari Pandit,772,4
242854309081857,Hanuman Beniwal,Hanuman Beniwal,771,2
118486457802712,Hemagirish Havinal,Giridhar Hiremath,771,3
104052978235240,Pandian For People,Abhijeet Shesh,765,4
101566225414298,Innovation Mission Punjab,Innovation Mission Punjab,764,1
241940555912671,Chandigarh University,Chandigarh University,764,6
101854806119390,World Punjabi Digital,The Narrative Builders,758,2
390976557590103,I Support Narendra Modi,I Support Narendra Modi,754,3
104580721493785,UNext Learning,These ads ran without a disclaimer,750,1
110654215268952,आपला माणूस - Kiran Jadhav,Nitesh Mahesh Pogul,735,5
100935642733964,Hindi Khabar Digital,The Narrative Builders,733,3
110566778536236,Mahabali Singh,Bal Krishna Prasad,725,2
1783001841927248,Nutan Odisha,Niti Pollsters Private Limited,723,1
171538063001636,Global Punjab TV,Navdeep Singh,722,6
301902473766068,முதல்வன் OPS,முதல்வன் OPS,721,14
106512805022038,कृषी विभाग यवतमाळ,Sachin Bhalchandra Kale,714,7
101580342511196,Shekhar Yadav BJP,Neha Yadav,711,1
696682427199877,Udaysing Rajput - उदयसिंग राजपूत,Udaysing Sardarsing Rajput,706,2
111273695133467,Pradeep M Kumar,Pradeep M Kumar,705,1
112061804808512,Sports Development Authority of Bihar - SDAB,Ajit Kumar,701,3
104394869237035,Gali Lakshmi Aruna,Gali Lakshmi Aruna,699,2
264905000377104,Sunil Shelke,Raju Baban Doundkar,698,2
111250540374218,Rajendra Dhirajpura,Khem Chand Yadav,697,3
271711770069401,सुरेश धाकड़ राठखेड़ा,Gajendra Verma,693,2
112971718412210,Aam Aadmi Party - Kadur,Mohammed Safi,692,2
100765349642263,iamsandeeprao,These ads ran without a disclaimer,689,1
110762181824589,Janata Dal Secular Again,Janata Dal Secular Again,687,3
106517211279292,Rajesh Katewa,Rajesh Katewa,679,2
342452405951714,Vishwas Vaidya,Shivakumar Vasudev Rathod,679,4
1715001368829544,Rohit Agarwal,Yatendra Sukla,677,1
105136869193455,Vedpal Rana,Shubham,671,2
350880081913337,Sahdev Salaria,Rajesh Jaswal,669,1
783881145001898,Nirmal Kumar Surana,Nirmal Surana,661,2
331544177050160,Adv. Rahul Subhash Kool,Rahul Subhash Kool,654,8
732690090169334,Girdhari Lal Khichar,Girdhari Lal Khichar,649,1
103908895896613,Kush Srivastava,Kush Srivastava,649,2
100647446235574,Bhajpa Ki Bigdi Tigdi,Bhajpa Ki Bigdi Tigdi,646,21
108876385278553,Devendra Reddy Gurrampati,Devendra Reddy Gurrampati,641,1
285403455681355,Railway Children India,Railway Children India,641,2
224163281073368,BJP Arunachal Pradesh,BJP Arunachal Pradesh,638,15
779924902121386,Vinod Sonkar,Yash Bagh,635,10
104311631954217,Pharma Simplified,Dawa Charcha,634,1
108569592177863,Bjp For Youth,Ashish Suryakant Babar,626,3
473607736156010,Kunal Marathe - कुणाल मराठे,Shyamsundar Jawaharlal Untwal,624,4
109761007457435,SriGanesh - Cantonment,Sriganesh Narayanan,621,5
102890944795952,Vijay Kumar Yadav,Vijay Kumar Yadav,615,1
198090980676319,Manish Sinha,Ashutosh Kumar,610,2
817607004928968,Narendra Shivaji Patel,Narendra Singh Patel,609,8
103594699256956,Nadipelly Vijith Kumar,Prem Shankar,607,3
183016929146402,Vikas Markam,Vivek Banchhor,605,2
2205544183064603,Surender Panwar,Ashish Sakhuja,603,6
1552490898320987,Satyanarayan Patel,Shailendra Sial,602,1
110641098611614,Ambedkar balaga / ಅಂಬೇಡ್ಕರ್ ಬಳಗ,Ambedkar balaga / ಅಂಬೇಡ್ಕರ್ ಬಳಗ,601,2
592025620827002,Choudhary Lal Singh,Divya Suraj Partap Singh,595,1
104309454319526,Advaita International School,Saminathan Rajeshwaran,593,1
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,590,4
107022325270259,Rahul Jha,Amit Kumar,589,3
100175802295301,Advocate Bhakta Bhusan Barik,Advocate Bhakta Bhusan Barik,588,2
464105806935168,Rohan Khaunte,Rohan A Khaunte,588,1
102622482649564,Zebonix Pvt Ltd,Zebonix Pvt Ltd,586,2
103778385947839,My first Vote to Manjanna / ಮಂಜಣ್ಣನಿಗೆ ನನ್ನ ಮೊದಲ ಮತ.,My first Vote to Manjanna / ಮಂಜಣ್ಣನಿಗೆ ನನ್ನ ಮೊದಲ ಮತ.,583,1
108536391949423,जनसेवक मंच,Pankaj Sharma,582,3
105494724815217,Mahesh Sharma,Mahesh Sharma,581,1
262852581252318,राष्ट्रीय परशुराम परिषद,राष्ट्रीय परशुराम परिषद,580,3
157378813085018,Rajesh Shukla,Vivek Kumar Singh,580,1
1046712532188370,Arram Charity Trust,Arram Charity Trust,579,1
103123778911207,CSC Id Provider,Satyam Kumar Sahni,577,1
114321278197936,Dhanraj Talampally,Gaurish Akki Studio,573,1
683591438485810,Anshu Nagpal,Anshu Nagpal,569,4
111717544909328,ChandraPratap Vishwakarma,Chandra Pratap Vishwakarma,563,4
537311839758779,Ajay Soni,These ads ran without a disclaimer,561,1
797536650260281,Katraj Vikas Aghadi / कात्रज विकास आघाडी,Katraj Vikas Aghadi / कात्रज विकास आघाडी,560,2
112902470438448,GBS Nagendran,Kirubakaran -,560,1
110786615682327,Indian National Lok Dal - INLD,Indian National Lok Dal - INLD,550,1
295405070641302,Balraj Kundu,Pankaj Sharma,550,3
333426070147135,Benny Kuriakose Associates,These ads ran without a disclaimer,549,4
100855212912542,Hunsur ulisi manjanna gellisi / ಹುಣಸೂರು ಉಳಿಸಿ ಮಂಜಣ್ಣ ಗೆಲ್ಲಿಸಿ,Hunsur ulisi manjanna gellisi / ಹುಣಸೂರು ಉಳಿಸಿ ಮಂಜಣ್ಣ ಗೆಲ್ಲಿಸಿ,547,1
1863173047088592,Spirit of Telangana,JP Business Solutions,546,1
174882969542186,Dr Shailesh Digamber Singh,ndimensions,546,5
163025777648018,Shashank Bhargava,Shashank Bhargava,546,6
1681083035531675,डाॅ.मंगेश तांबे,Mangesh Sudhakar Tambe,545,1
106917495262631,Arvind Kejriwal ಬೆಂಗಳೂರು,Kamran  Shahid,539,4
110358615333958,Dr Niranthara Ganesh,Niranjan R,537,2
100684609345673,म्हारा छोरा,adv-tech,533,1
912978008770734,MLC Virendra Narayan Yadav,Amit Kumar Sharma,531,7
104594334484048,Rajat Ullagaddimath,Gundala Rahul,529,1
246558505475210,Bala Ram Choudhary,Mukesh Choudhary,528,4
108153382656293,Prahlad Singh Gillankhera,Rajender Kumar,526,1
107663785351084,Nimma Siddhu Patil-Tegnur   ನಿಮ್ಮ ಸಿದ್ದು ಪಾಟೀಲ್- ತೆಗ್ನೂರು,Siddharam Apparao Patil,526,4
483268195358928,Roshan lal verma -mla,Utkarsh Batham,526,1
363635887172271,Anandgouda B. Doddamani,Anand Madivalappa Byalal,524,1
1909137529307634,Shri Ram Janmotsav Samiti Bhilai,The VoloPV,524,1
1675237799375590,Chandra Mohan Patowary,Jitendra Newatia,522,1
109275122102569,Dr Tanaji Sawant FC,Akshaykumar Shesherao Barve,521,3
1955301821451552,Abhishek Dutta,Abhishek Dutta,521,3
372070573388622,Bandi Rama Krishna,Ramakrishna Bandi,521,1
