Location name,Amount spent (EUR)
Burgenland,247
Carinthia,531
Lower Austria,1269
Salzburg,503
Styria,1471
Tyrol,534
Unknown,≤100
Upper Austria,1208
Vienna,3363
Vorarlberg,315
