Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
1944720419101498,Dr. Lévai István Zoltán,Dr. Lévai István Zoltán,9540,1
116609705085092,BP18,BP18,9489,3
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,9443,145
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,9304,5
875007489333250,Hollósy András,Hollósy Endre András,9069,1
108248022589754,Bosch Magyarország,Bosch Magyarország,8266,6
408924035951553,Körforrás,Körforrás,8091,23
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,7849,42
108321735570338,Védd A Tényeket,Zachor Alapítvány,7807,5
211156277497,WWF Hungary,WWF Hungary,7606,16
103043695465750,Hogy mi a bajom?,Hogy mi a bajom?,7551,24
1237616006358749,Kékes Online,Kékes Online,7474,11
447204268797621,RTL.hu,RTL.HU,7448,4
167604093409160,Promenad24,Dél-alföldi Média Centrum Kft.,7121,3
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,7051,7
221761091331222,Danube Institute,Danube Institute,7012,12
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,6948,2
85568463466,Mérce,Mérce,6891,10
193944440638410,Karácsony Gergely,Budapest Főváros Önkormányzat,6854,1
2309737912651039,Péterffy Attila,Péterffy Attila,6711,1
1215492498464496,Angyal Károly,Angyal Károly Tibor,6608,3
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,6043,2
206829842043,Rétvári Bence,Rétvári Bence,5996,9
293410494975,Republikon Intézet,Republikon Alapítvány,5954,2
851784814892644,Simicskó István,KDNP frakció,5942,4
102426795954406,Nobilis Márton,Nobilis Márton,5708,12
107898832590939,European Commission,European Commission,5702,3
200480966638039,Supremacy 1914,These ads ran without a disclaimer,5402,4
1239893846155692,Tompos Márton,Momentum Mozgalom,5345,1
100299381703981,Ps TV,PestiSrácok.hu,5204,1
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,5197,2
320986996098,zaol.hu,Mediaworks Hungary Zrt.,5136,2
109734398272339,Dr. Mészáros Lajos,Dr. Mészáros Lajos,5106,1
100467642324899,Realista,Az Év Irodája,5014,2
106398255118247,Fonti Krisztina,Krisztina Fonti,4971,2
129255963785124,Heol.hu,Heol.hu,4945,2
506244332746545,TEOL.hu,TEOL.hu,4878,2
161957537171267,Schmidt Mária,Schmidt Mária,4810,2
1627127484170228,NHC24,Mediaworks Hungary Zrt.,4711,2
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,4672,2
1944720419101498,Dr. Lévai István Zoltán,Fidesz,4662,1
113375923695023,Fidesz Budapest,Fidesz Budapest,4629,2
1926735160968885,Válasz Online,Válasz Online,4620,3
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,4598,2
104286485930960,Kaszab Noémi - Megoldás Mozgalom,Kaszab Noémi,4467,10
350338649023047,Kecsup hírek,KecsUP,4218,4
109400335280737,Dóka Milán,Milán Dóka,4171,1
104352305708088,Elemi.hu,Elemi.hu,4155,3
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,4076,6
147633001941737,kisalfold.hu,kisalfold.hu,4041,1
887921287887805,Király Nóra,Király Nóra,3976,1
292606340886422,MSZP Újpest - Káposztásmegyeri Szervezete,Magyar Szocialista Oárt,3963,1
704631519609996,Hegedűs Barbara,Hegedűs Barbara Szilvia,3877,3
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,3795,4
110069120361485,Dr.Dézsi Csaba András,Dr. Dézsi Csaba András,3788,1
162344823835042,atlatszo.hu,Átlátszónet Alapítvány,3782,1
127355373967413,Pécsi STOP.hu,Pécsi STOP.hu,3753,1
454741134617936,MKKP - Fejér megye,Magyar Kétfarkú Kutya Párt,3750,1
114266331595873,Rodrigo Ballester,Mathias Corvinus Collegium,3594,1
142116653162328,Márki-Zay Péter,Márki-Zay Péter,3537,12
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,3521,2
296310837699,vaol.hu,Mediaworks Hungary Zrt.,3438,2
105140281027554,Hírnyolc,Hírnyolc,3436,3
718997391564454,Énbudapestem,Budapest Főváros Önkormányzat,3424,1
390232091384,Habitat for Humanity Magyarország,Habitat for Humanity Magyarország,3395,2
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,3330,4
386132578063762,Balaicz Zoltán,Balaicz Zoltán,3325,2
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,3310,4
92932085233,TASZ,TASZ,3216,1
537817739693723,Brain Bar,Brain Bar,3174,2
102474542009609,Megafilm,MEGA FILM Kft.,3134,5
2221255224761829,Együtt Újpestért Összefogás,Polgári Újpestért Alapítvány,3079,1
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,3053,1
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,3041,2
1953380668110489,Paróczai Anikó,Momentum Mozgalom,3036,1
162344823835042,atlatszo.hu,atlatszo.hu,3027,2
112694594992064,Mehr Licht,Mehr Licht,3022,1
215138878595900,Európai Bizottság Magyarországi Képviselete,These ads ran without a disclaimer,3017,2
276554411147,Szabolcs Online,Mediaworks Hungary Zrt.,3010,2
545872002109034,Matkovich Ilona,Matkovich Ilona Zsuzsanna,2938,2
1767688026844895,Zalaegerszeg Megyei Jogú Város,Zalaegerszegi Televízió és Rádió Kft,2930,1
128884360624104,Bóna Zoltán,Bóna Zoltán,2917,5
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs István,2913,4
197203437879379,Szaniszló Sándor,Szaniszló Sándor,2903,4
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,2890,1
108429354944888,Mi Hazánk Edelény,Mi Hazánk Edelény,2883,1
116905388345518,veol.hu,Mediaworks Hungary Zrt.,2877,1
122922027734811,feol.hu,Mediaworks Hungary Zrt.,2877,1
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,2870,1
102877499117068,Pálfalvi Milán Nézőpontja,Nézőpont,2864,1
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,2853,7
108451703856510,Szabó Bence,Momentum Mozgalom,2851,1
270300439972751,Szemlélek,Szemlélek Alapítvány,2744,3
170187966339475,Life.hu,Mediaworks Hungary Zrt.,2725,1
100241004684178,Balázs Endre - Momentum,Momentum Mozgalom,2633,1
134984140045777,Stummer János - Momentum,Momentum Mozgalom,2513,4
150836998898897,aHang,aHang,2477,6
127701053984874,Flesch Központ,Flesch Központ,2472,1
109978090360353,Horváth Tamás - Rákosmente polgármestere,Horváth Tamás,2462,1
109161280439972,Momentum IV. kerület,Momentum Mozgalom,2422,1
1321667124617769,Dr. Kovács Zoltán,Dr. Kovács Zoltán,2393,1
105774734948091,Hungarian Conservative,Hungarian Conservative,2363,7
215551471947529,Sajómente,Sajómente,2353,3
215365671881695,Lounge Group,Lounge Group,2351,1
104103487822810,Sepsi Helga Pszichológus,These ads ran without a disclaimer,2315,1
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,2236,7
176736266308423,Kiss László,Kiss László,2143,3
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,2039,2
473556426002468,Fogászat Relaxációban,Relax dental center,2036,1
110044873939739,Rehó János,Rehó János,2029,4
112677144392091,Dr. Pajtók Gábor,FIDESZ,2025,2
190624800967882,NANE Egyesület,NANE Egyesület,2013,2
393679827916885,TV18,Városgazda18,1994,1
1867333200197695,Messer Hungarogáz,Messer Hungarogáz,1990,1
100597459002417,Király Róbert - Képviselő,Király Róbert,1981,1
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,1976,1
1377431695828132,Nagy István,Dr. Nagy István,1949,1
106236922109249,Hajnal-2026,Radics Gábor Zoltán,1947,3
733923476636885,Szatmáry Kristóf,Kristóf Szatmáry,1943,3
106745191902831,Bács-Kiskun 5 - DK,Bács-Kiskun 5 - DK,1917,4
104289962125266,Sümegi Szó,Sümegi Szó,1895,1
101866761388852,Szalay Kornél Géza,Szalay Kornél Géza,1864,1
400229417263044,Hartaházi Miklós Pestszentimre,Jobbik,1802,2
326763130286,Borsod Online,Mediaworks Hungary Zrt.,1742,1
104594918109266,Magyarország Ügyészsége,Magyarország Ügyészsége,1728,1
626532047411556,Bal lator a XVIII. kerületben,Ballator,1727,1
113211046794496,Jámbor András,Párbeszéd Magyarországért,1717,1
105666454157523,Szikra Mozgalom,Szikra Mozgalom,1686,1
103478164920832,Rubicon Intézet,Rubicon Intézet,1685,9
101234361488097,Gór Csaba,Dr. Gór Csaba,1661,2
320701218553533,Alternatíva Párt,Alternatíva párt,1656,4
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",1622,1
804685603241491,Czuczor Gergely,Fidesz - Magyar Polgári Szövetség,1602,1
791195177725997,V-Akták,V-Akták,1579,6
103670522489720,A baloldal valódi arca,A baloldal valódi arca,1558,1
18562323874,Élet és Irodalom,Székely János,1556,2
461099763986577,Szabó Szabolcs,Szabó Szabolcs,1550,1
103681568941545,Mad Garden Buda,These ads ran without a disclaimer,1501,2
111696017972206,Bolygó,Greenpeace Magyarország,1462,1
104416498264707,Jánosi Zoltán,Jánosi Zoltán,1461,1
233529653487142,Karsay Ferenc,Karsay Ferenc,1461,4
115677839807666,Horváth Tibor,Horváth Tibor,1458,1
106419404092005,HEGY,Hajnal egyesület Gyömrőért - HEGY,1453,1
115531503617703,MKKP Miskolc,Magyar Kétfarkú Kutya Párt,1437,4
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,1404,2
228919710581213,Kislábnyom - Small Footprint,GreenDependent Intézet Kft.,1328,1
247563431962015,tiszatajonline.hu,Tiszatájonline.hu szerkesztősége,1283,1
111508638402714,Egripost,Balogh Gábor,1280,3
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,1250,1
112615356818860,Vida Attila,Vida Attila,1245,2
100541785502566,Kovács Janka - Momentum,Momentum Mozgalom,1245,1
125953004085398,Kemma.hu,Kemma.hu,1239,1
106980257578125,Velencei-tavi Sportért és Kultúráért Egyesület,Velencei-tavi Sportért és Kultúráért Egyesület,1239,2
1381558792064873,Niedermüller Péter,Demokratikus Koalíció,1224,1
106692904896612,MKKP Kanizsa,Magyar Kétfarkú Kutya Párt,1199,3
1065713933504228,Új Egyenlőség,Új Egyenlőség,1174,3
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,1170,7
1443354815880657,Salacz László,Dr. Salacz László,1168,1
110056758082933,Mihálffy Béla,Béla Mihálffy,1157,1
320645820787,Haszon magazin,Haszon magazin,1154,9
1425221564382928,Varga László,Varga László,1152,3
124351424727220,MKKP Vas megye,Magyar Kétfarkú Kutya Párt,1148,3
108969903815752,Farkas Attila,Farkas Attila,1115,1
104018092306802,Businpeop23,These ads ran without a disclaimer,1115,2
107123677458699,Külpologika,Tamás Novák,1110,1
101383114803675,Szabó Csaba,Szabó Csaba,1090,1
101382944578702,Szilágyi László,Szilágyi László,1087,2
106317037417774,Burján Ferenc,Burján Ferenc,1066,3
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,1058,1
100932362790959,Juhász Veronika - képviselő,Magyar Kétfarkú Kutya Párt,1032,2
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,1025,1
581800425838191,Scruton,Scruton,1013,1
222720184518334,Font Sándor,Font Sándor,1009,1
202099276507678,24.hu,24.hu,1002,2
1357776460950406,Reaktor,Reaktor Alapítvány,938,1
144284472334021,Cseresnyés Péter,Cseresnyés Péter,917,1
1788976674749685,Törő Gábor,Törő Gábor,903,2
101833031899786,Sziklai Attila - Momentum Mozgalom,Attila Sziklai,893,2
694941900537141,Ágh Péter,Fidesz,887,1
519279158277826,Szülői Hang,Szülői Hang,867,2
101011358622849,Vajda Krisztián Ferenc,Petrovszki Enikő,856,1
571986950139979,Koi Norbert,Koi Norbert István,849,1
1578544965522747,Dr. Györei Péter ügyvéd,Dr. Györei Péter,849,1
144606418883602,MAGOSZ,Magyar Gazdakörök és Gazdaszövetkezetek Szövetsége,844,1
317028185838691,CEU Bibó István Szabadegyetem,Közép-Európai Egyetem Bibó István Szabadegyetem,813,1
100808557949454,Mucsi Tamás,Mucsi Tamás,792,1
552161288129600,Rozgonyi Zoltán,Rozgonyi Zoltán Gábor,786,1
101353438098604,Majoros András,Majoros András,782,1
105216764203897,Bakai-Nagy Zita Újbuda,Bakai-Nagy Zita,762,1
28312410177,World Food Programme,These ads ran without a disclaimer,760,1
192197134141523,LMP Miskolc - BAZ megye,LMP - Magyarország Zöld Pártja,742,1
101470803260089,HAB ad,HAB Advert Kommunikációs Ügynökség Kft.,741,2
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,739,1
110185098573425,refresherhu,These ads ran without a disclaimer,734,1
104713558981109,Elekes Tamás,Elekes Tamás,721,2
618962048554434,Havasi Gábor,Momentum Mozgalom,698,1
229065433808152,Hévíz Az Élet Forrása,These ads ran without a disclaimer,697,1
243470906428319,Juhász Hajnalka,Juhász Hajnalka,687,1
183723231644096,Szita Károly,Szita Károly,672,1
186937904681332,Szabó Rebeka,Szabó Rebeka Katalin,655,1
105482417889630,Hradeczky Viktor,Viktor Hradeczky,654,1
440197766088272,Jeszenszki András,MSZP,653,1
777343075710072,Migrációkutató Intézet,Migrációkutató Intézet,632,3
111444753554368,Ferjancsics László,Ferjancsics László,626,1
175056289171363,Biatorbágyi Juhász Ferenc Művelődési Központ,These ads ran without a disclaimer,625,1
222935035147780,moszkvater.com,moszkvater.com,608,1
101438362813848,Mindenki Erzsébetvárosa,Mindenki Erzsébetvárosa,596,1
361455191631,Fonyód,These ads ran without a disclaimer,596,1
104895780854714,Kovács Dávid Attila,Kovács Dávid Attila,589,1
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja,586,1
322607837760241,Álomgyár,These ads ran without a disclaimer,580,1
718237064915895,Szőke Péter Törökbálint Holnap,Szőke Péter,559,1
480893725353353,Közélet Iskolája,Júlia Vujovits,558,2
718311241527566,Kassai Dániel,Kassai Dániel,552,1
519279158277826,Szülői Hang,These ads ran without a disclaimer,529,1
299150860442289,Bereczki Miklós,Bereczki Miklós,515,1
128573907819549,Fekete-Győr András,Momentum Mozgalom,511,1
106745191902831,Bács-Kiskun 5 - DK,Nagy Szabolcs,510,1
445067412712417,Dr. Molnár Krisztián,Molnár Krisztián,508,1
102980451300295,Párbeszéd - Zöldek / Győr és környéke,Párbeszéd Magyarországért,504,3
422134944867351,Borsod24,Esélyegyenlőség és Fenntarthatóság Egyesület,503,1
868269066585411,Körös Hírcentrum,These ads ran without a disclaimer,493,1
329444931109132,Őrsi Gergely,Őrsi Gergely Ferenc,480,1
109808524681429,Polgári Válasz - Kecskemét,Polgári Válasz Mozgalom,467,1
101715417969719,Erzsébetváros Hírei,Erzsébetváros Hírei,464,1
1869511526651884,Zsigmond Barna Pál,Fidesz,453,2
110947301729456,Wen Creel,These ads ran without a disclaimer,447,2
116925790432558,Lehoczki Ádám,Lehoczki Ádám,444,1
105419658231134,Róth József,Róth József,432,1
2341539762837341,Vác Város Önkormányzata,Vác Város Önkormányzata,425,1
101378845277624,Németh Attila vagyok,Németh Attila,418,1
173688126557724,Soproni Tamás,Soproni Tamás,415,1
106963942072063,Halász Noémi,Halász Noémi,411,1
170834092937469,K-Monitor,K-Monitor,409,1
264210363649459,Élő Norbert,Élő Norbert,407,1
437674733429219,Unger Tamás,Unger Tamás,405,1
103949707619177,Opauszki Zoltán,Opauszki Zoltán,404,1
115562461467601,Ferenczi Norbert,Ferenczi Norbert,380,1
101040961353702,Temesvári Szilvia,Temesvári Szilvia Benedetta,358,1
344967909393503,Nagy Bálint,Fidesz,355,1
101421609364851,Ty Ibarra,These ads ran without a disclaimer,350,2
150709804999723,ELTE Illyés Sándor Szakkollégium,ELTE Illyés Sándor Szakkollégium,348,1
1285651611515844,STEP - Szegedi Tanárok Együttműködési Platformja,These ads ran without a disclaimer,342,1
278992483155,Tordai Bence,Párbeszéd Magyarországért,319,1
110946760606748,Beszéljünk a Korányi-Kertvárosról - Halkóné dr. Rudolf Éva,Halkóné Dr. Rudolf Èva Gizella,309,1
1547462945567725,Vasi Alfa Bau Kft.,These ads ran without a disclaimer,266,1
1107734912752090,Encs Város Önkormányzata,Encs Város Önkormányzata,254,1
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,248,2
120612164630163,HelloBaby magazin,These ads ran without a disclaimer,207,1
101882889975936,Szaktudás Kiadó Ház,These ads ran without a disclaimer,196,1
110159697991010,Paládi Máté,Máté Paládi,194,1
111032325184666,Beautycle,Beautycle,165,1
100961498939343,napi_ady,These ads ran without a disclaimer,128,1
102983854874761,Dr. Balogh Róbert ügyvéd,Balogh Róbert,103,1
204564332928305,National Geographic Magazin Magyarország,These ads ran without a disclaimer,≤100,4
202099276507678,24.hu,These ads ran without a disclaimer,≤100,6
108258998739587,I Did not know,These ads ran without a disclaimer,≤100,6
191815250903223,"Kondoros - Hírek, képek és videók a múltból és a jelenből",Oláh Péter Szabolcs,≤100,1
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,≤100,1
454244198246185,Pulzus kutató,These ads ran without a disclaimer,≤100,1
101886269021393,Olivér Szabó,These ads ran without a disclaimer,≤100,1
1439786569610603,Dr. Fekete Dávid,Fekete Dávid,≤100,1
2418643321715898,Daily Stickers,These ads ran without a disclaimer,≤100,1
110807438602372,Steno Research,These ads ran without a disclaimer,≤100,1
103045249292781,Funnies Now - Magazine Page 3,These ads ran without a disclaimer,≤100,1
149290745229517,Online Antisemitism Task Force,These ads ran without a disclaimer,≤100,1
441703342896364,The Upright Project,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
106843828862974,Worlds knoledge,These ads ran without a disclaimer,≤100,2
115643645121323,Deuter,These ads ran without a disclaimer,≤100,1
110066008599397,EVANews,These ads ran without a disclaimer,≤100,1
289446947817747,Global Citizen,These ads ran without a disclaimer,≤100,1
1609569505990338,Східноукраїнський національний університет імені Володимира Даля,These ads ran without a disclaimer,≤100,1
479285342097950,AeroTime,These ads ran without a disclaimer,≤100,1
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100,1
102912091863686,Volvo Penta on Land,These ads ran without a disclaimer,≤100,1
805499066304399,Centre for International Studies and Development,These ads ran without a disclaimer,≤100,1
113269331567467,El Patito Chiquito,These ads ran without a disclaimer,≤100,1
171043963049603,GREAT SCOT,These ads ran without a disclaimer,≤100,1
142329112477770,البنك الدولي,These ads ran without a disclaimer,≤100,1
