Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
1557796401104405,Mykolas Majauskas,Mykolas Majauskas,1366,14
102161476501915,Centro partija - tautininkai,Centro Partija - Tautininkai,791,23
153707501325987,Lietuvos Respublikos vyriausioji rinkimų komisija,Lietuvos Respublikos vyriausioji rinkimų komisija,745,20
264116120225,Darbo partija,Darbo partija,741,57
100263748441271,Lukas Savickas,"Demokratų sąjunga ""Vardan Lietuvos""",532,29
393195034595433,Laisvės partija,Laisvės partija,514,43
271442299683442,Tušti narvai,VšĮ Tušti narvai,458,4
129380060434123,Vieningas Kaunas,Vieningas Kaunas,348,38
111530930306854,Nacionalinis susivienijimas,Nacionalinis susivienijimas,322,16
324139520360,LSDP Vilnius,LSDP Vilnius,315,12
102479811317997,Laisvė ir Teisingumas,Laisvė ir Teisingumas,270,26
62378591336,prof. dr. Vytautas Radžvilas,prof. dr. Vytautas Radžvilas,266,9
110105941453094,Demokratai „Vardan Lietuvos“,Demokratų sąjunga „Vardan Lietuvos“,242,12
103955137957045,Paulius Lukševičius,Lukševičius Paulius,240,5
793155160731534,Darbo Partija Klaipėdos rajonas,Darbo partija,238,24
603554243030343,Tėvynės sąjunga - Lietuvos krikščionys demokratai Raseinių skyrius,Tėvynės sąjunga - Lietuvos krikščionys demokratai Raseinių skyrius,217,6
113237011401900,Demokratai “Vardan Lietuvos” Alytaus rajono skyrius,Demokratai “Vardan Lietuvos” Alytaus rajono skyrius,217,5
190209177745566,Lietuvos valstiečių ir žaliųjų sąjunga,Lietuvos valstiečių ir žaliųjų sąjunga,209,11
101795274521913,Audrius Petrošius,Audrius Petrošius,207,15
114200538647103,TS-LKD Utena,TS-LKD Utena,194,22
534350463273791,Darbo partija Kauno rajonas,Darbo partija Kauno rajonas,185,19
464219297442222,Kartu už Utenos kraštą,Kartu už Utenos kraštą,184,14
113272641356689,Demokratų sąjungos „Vardan Lietuvos“ Vilniaus skyrius,"Demokratų sąjunga ""Vardan Lietuvos""",177,8
103244998165052,Vytautas Sinica,Vytautas Sinica,177,4
790530451326497,Tomas Vytautas Raskevičius,Tomas Vytautas Raskevičius,177,20
106424018957900,Eglė Radvilė,Eglė Radvilė,174,5
790530451326497,Tomas Vytautas Raskevičius,Laisvės partija,173,10
539214349429850,Vilniaus liberalai,Vilniaus liberalai,159,93
185802948122130,Ieva Kačinskaitė-Urbonienė,Darbo partija,155,48
