Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,34522,3
152939514772308,Elsa Noguera,Gobernación del Atlántico,33755,1
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,33608,5
101450321205404,Hernán Felipe Jaramillo Duque,Hernán Felipe Jaramillo Duque,32528,1
104237548662249,Centro de Emprendimiento Impúlsate,Sebastian Galeano,32482,5
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,31581,6
105788042199348,James Urrego,Tuto Gonzalez,30795,1
102249549361395,Cuenta Con Mary,Cuenta Con Mary,29585,4
749177381856407,Camilo Calle,Camilo Calle,29103,5
100304338642614,Toro Digital 1972,Joseph Ferney Galvis Gonzalez,29060,2
409975382947239,Noizz,These ads ran without a disclaimer,29060,1
1147318942107929,Todos Somos Una,DEBRAIN LLC,28956,2
838927469815494,Diana Diago,Diana Marcela Diago,28864,4
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez,28829,2
351633895540830,Cristhian Fernandez Concejal,Cristhian Camilo Fernandez Morales,27964,4
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,27571,4
415910721915879,Hector Fabio Velasco Hernandez,Hector Fabio Velasco,26416,4
85147586731,Julio César Triana,Julio César Triana,25636,2
100745279605352,nuevasideas.co,Nelson Alexis  Ballesteros,25484,3
107374008817182,La Polémica,La Polémica,25260,5
107096255516225,Juan Pablo Cano P,Juan Pablo Cano Pulgarin,24703,2
138634813014016,"Alvaro Múnera, grupo de amigos del Diputado Animalista","Alvaro Múnera, grupo de amigos del Diputado Animalista",24651,2
105068200842316,Edilberto Molina,Tuto Gonzalez,24585,1
224116751044855,Fundación Carvajal,Fundación Carvajal,24411,1
645168172181457,Gobernación de Caldas,Eikon Digital SAS,24217,11
796134277395174,Luis Francisco Ruiz Aguilar,Luis Francisco Ruiz Aguilar,23349,2
104276329264135,Despierta cartagena,Juan Pablo Escobar Quiceno,22776,1
162949777243451,Andrés Julián,Andrés Julián Rendon,22688,11
2203948933156649,Oriana Zambrano Montoya,Oriana Teotiste Zambrano Montoya,22474,1
201155736602572,Hernán Alberto Bedoya,Hernan Alberto Bedoya Cadavid,22363,1
1668886976475466,David Gutierrez Mantilla,Jorge Luis,21490,4
517994638230687,Gobernación de Sucre,Gobernación de Sucre,20980,2
361906317540130,Michel Baldovino Lopez,Michel Javier Baldovino Lopez,20976,1
107787104895388,La Ópttica Popayán,La Óptica Popayán,20460,3
1448426092057311,El PIBE Sabaneta Concejal,El PIBE Sabaneta Concejal,20429,1
2280357942291111,Luis Carlos Velásquez,Luis Carlos Velásquez,20245,18
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,20016,3
437554710309705,Jesús Sepúlveda Bermonth / Concejal de Cúcuta 2021-2023,Jhonattan Alejandro Sarmiento Castilla,19651,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,19567,8
103084375858203,Mi Campaña Aplicación,BJS inversiones,19373,5
102767795741563,Paola Andrea Grisales Florez,Paola Grisales,19338,1
218132784904427,Rolando González García,Rolando Gonzalez Garcia,19120,1
451588681677173,Eduardo Contreras R,Ivan Mauricio Serrano Guerrero,18975,2
286568181368830,Jhon Eddison Ortega Diputado,Jhon Eddison Ortega Diputado,18802,2
417060811811167,Juan David Duque García,Juan David Duque Garcia,18485,1
2176312659130080,Movimiento Alternativo Social Mas,Mario Alexander Hurtado Quiñones,17919,1
113229534931067,Mónica Calderón,Mónica Calderón,17202,2
112505265094567,Carlos Mario Gutiérrez Arrubla,Carlos Mario Gutiérrez Arrubla,17119,2
106083021215996,Todos por Medellín,Todos por Medellín,16853,1
100455272110202,Rodo Esquivia,Rodolfo Rafael Esquivia Caballero,16243,1
250124355077056,Alcaldía Municipal de San Gil,Edgar Hernando Paez Aparicio,16080,1
121350964566751,DHL Motorsports,These ads ran without a disclaimer,15814,2
108946084100541,Alcaldía Cartagena Del Chairá,Tuto Gonzalez,15487,1
1431824383809561,Camilo Torres,Ivonne Mariana Torres Prada,14612,1
1670178443243805,Soluciones Educativas P&G,Soluciones Educativas P&G,14371,1
201014753267112,Andrés Fernando Mesa Valencia,Andres Fernando Mesa Valencia,14197,1
664142747350164,Tatiana López Saldarriaga,Tatiana López Saldarriaga,13362,11
100417346206181,Freddy Eduardo Pinzón Valverde,Freddy Eduardo Pinzón Valverde,13303,3
109036971779080,Marco Antonio Urbano Gaviria,Marco Antonio Urbano Gaviria,13180,3
903577146395715,Toronto Centre,These ads ran without a disclaimer,13163,1
273140600265429,Ing. Ronald Mauricio Ortiz Bahamon,Ronald Mauricio Ortiz Bahamon,12924,2
100319211712051,Walter Salas,Walter Manuel Salas Quinto,12728,3
108265918844751,Yecith Angel Romero,Yecith Angel,12689,1
1400280116941194,Fabian Diaz,Fabian Diaz,12408,4
1097160080323759,Alcaldía de Guachené Cauca,Alcaldía de Guachené Cauca,12000,1
164499104298953,Terry Hurtado,Patricia Dosman Castillo,11917,1
104468561432859,Alexander Castro,Alexander Castro,11841,1
1576524665931896,Carlos Amaya Primero Villanueva,Carlos Amaya Primero Villanueva,11715,3
324718631509952,Yaneth Quintero,Yaneth Alexandra Quintero Herrera,11597,1
102160406045901,Carlos Andrés Osorio,Carlos Andrés Osorio,11408,1
1595888870671480,Carlos Arias Concejal Cali,Andres Castro Pauta,11258,1
416201871913815,Adolfo Romero,Adolfo Romero,11174,2
104802558409883,Valle TV,ValleTV,10110,1
507379196275144,Robert Sanchez,Andres Felipe Lopez Borja,9937,1
201504926957834,Luis M. Carvajalino,Luis Manuel Carvajalino Quin,9915,2
1391674454185591,Concejal Kelly Ortiz,Kelly Ortiz,9834,1
257401965136834,Carlos Marroquín,Carlos Andres Marroquin Luna,9786,1
471698040072735,Leonardo Siagama/Alcalde P/R,Leonardo Siagama,9527,1
103461608916621,Claudia Carrasquilla,Claudia Carrasquilla,9231,1
1233101650165858,Carlos A. Viloria,Carlos Viloria,9125,1
127263917374129,90Segundos - Magazin en la Mira,Haisamar Emileidy Sanchez Cardenas,9009,1
101672785855145,Irina Salas,Irina Salas,8993,2
1535486953389914,Emerson Meneses Gonzalez,Emerson Meneses Gonzalez,8687,1
339017510001793,Cristian Céspedes,Cristian David Céspedes Correa,8477,1
102684021090747,Juan Carlos Perez Martinez,Juan Carlos Perez Martinez,8257,1
1670687776515651,Fundación Al Día,Fundación Al Día,8176,1
227042667499336,Instituto Colombiano del Sistema Nervioso,Instituto Colombiano del Sistema Nervioso,7946,1
1699094717042360,Tania Fernández Sánchez,Tania Fernández Sánchez,7689,4
101693609510174,Daniel Esteban Pineda,Daniel Esteban Pineda Garrido,7681,1
108675595132967,Karol Martínez Silva,Karol Martinez Silva,7655,1
239428332765870,Roberto Jairo Jaramillo,These ads ran without a disclaimer,7331,1
1585157711611970,Diputado Jesús Armando Eraso,Jesús Eraso,7179,1
1757189487920543,Subversite,Subversite,7103,1
107233995028883,Patricia Alaeddine,Oscar Ma Bueno,7025,1
100704789601253,Diana Osorio Bernal,Diana Yaneth Osorio Bernal,6613,1
107981817313111,Jhon Fdo Osorio,Jhon Fernando Osorio Baena,6526,1
832764363485573,Roberto Rodríguez Z.,Oscar Alexander Garcia Lopez,6505,1
280796045975298,UniFinanzas S.A.S,Wilmer Arley Céspedes,6388,1
100650421883650,Lucila,Lucila Caicedo Bernal,6231,1
515010172233659,Alvaro Mantilla,Alvaro Mantilla,6127,1
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,6055,1
105741317759787,Johnatan Taborda,Johnatan Taborda,5954,1
394426823939899,Únete A: Yo Amo a Purificación,José Crispín,5932,1
476564709519658,Elberto Ariza Barrera,Elberto Ariza Barrera,5929,1
164951306974210,La Pupila Comunicaciones,Angela Figueroa Jimenez,5908,1
2189470411178618,Julian David Garcia,Julian David Garcia Rubio,5769,1
106272624600075,Kevin Cedeño,Kevin Cedeño,5761,1
100563549504491,Juan Torres Ortega,Pacto por el Cambio,5719,2
102759634885490,Grupo Accanto Negocios,These ads ran without a disclaimer,5712,1
1131206883707726,Michael Ramos - Concejal,Michael Ramos,5384,3
1885532535093844,Juan Barrera Verde,Juan Carlos Barrera Valencia,5366,1
105386835832236,Democracia 4.0,These ads ran without a disclaimer,5288,1
777725739278207,Montes Concejal,Carlos Montes,5174,1
1623979207858057,Hanner Concejal,Hanner Concejal,5147,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,5134,1
237316706446146,Alianza Francesa de Pereira,Alianza Francesa de Pereira,5089,1
185965224778568,Diario Occidente,Nuevo Diario Occidente,5000,1
635341746594602,Carolina Giraldo Botero,Carolina Giraldo Botero,4957,1
133787883971402,Oscar Ramírez Vahos,Oscar Ramirez Vahos,4941,1
867258886990877,Jhonatan Correa M.,Jhonatan Correa Montoya,4843,1
987563698019371,Duván Murillo Diputado,Duvan Murillo,4843,1
310082752437679,Alvaro Reyes,These ads ran without a disclaimer,4843,2
892391797485139,César Alzate,Cesar Alzate Montes,4823,1
109581228202676,Luis Fernando Velazquez Bueno,Luis Fernando Velazquez Bueno,4815,1
108637132149790,Jaime Antonio Villa,Jaime Antonio Villa Hernandez,4798,1
105648494452367,Diego Ceballos López,Diego Hernando Ceballos López,4741,1
103747879104580,Adair Lozano Osorio,Adair Lozano Osorio,4640,1
360840354678432,MK Team 24 7,Michel Wadih Kafruni Marin,4619,1
113813341633983,Francisco Montes Vergara - Una Causa Justa por Sucre,Pedro Alfonso Vergara Castillo,4599,1
1529335724037224,Aeropuerto del Café,INTUAL,4484,1
734195543347719,Javier Julio Bejarano,Javier Julio Bejarano,4472,1
104025515634284,unidas2022,These ads ran without a disclaimer,4451,1
116796101341812,ElBumangués.Com,These ads ran without a disclaimer,4212,1
101938938881246,Sergio Andrés López,Sergio Andrés López,4059,1
148553182705913,Claudia Andrade,Claudia Andrade,3901,1
106106338492581,Pacto Histórico Juvenil,Pacto Histórico Juvenil,3805,1
1588561874548381,Carlos Alfredo García - Abogado,Carlos Alfredo García - Abogado,3562,4
2158318667815480,Nancy Henao Ruiz,Nancy Concejal Verde,3489,1
101313295980188,Daniel F. Briceño,Daniel F. Briceño,3487,1
923399918049853,Alcaldía de San Agustín,Luis Fernando Llanos Pabon,3473,1
112977861628957,Fuerza Campesina Diego Agreda,These ads ran without a disclaimer,3376,1
466713146804873,Jonathan Vasquez,Jonathan Stivel Vasquez Gomez,3020,1
366661700340694,Carlos Javier Navas M,Carlos Javier Navas Murillo,2913,1
111800671657998,astrokabalah,These ads ran without a disclaimer,2404,1
1798830637009736,Ciudad Bolívar Ant.,Mauricio Marquez Valencia,2327,1
103783897950958,ENTRE CEJAS - Noticias,ENTRE CEJAS - Noticias,2065,1
394915937373219,Alcaldía Municipal de Hispania “Unidos por lo social”,Alcaldía Municipal de Hispania,1983,1
348227052718193,Independientes,Independientes,1972,1
100537461368132,Elkin Zapata Valencia Concejal,Jeferson Morales,1914,1
184998332872,Fusion,These ads ran without a disclaimer,1840,1
188821215070922,Ernesto Orozco Durán,Luis Fernando Guerra,1456,1
112064890693256,Julio César Gómez Salazar,Julio César Gómez Salazar,1096,1
102177282786951,Firme con Diana,These ads ran without a disclaimer,941,1
111174841739202,Diego Arellano Beltran,Diego Fernando Arellano Beltran,703,1
110249334884527,Escuela Tecnica De Automovilismo AutoEspinal,These ads ran without a disclaimer,343,1
124193294267113,Medicable,These ads ran without a disclaimer,264,1
115849214729123,gestiontalentohumanorh,These ads ran without a disclaimer,225,1
116155101806729,CATIE (Centro Agronómico Tropical de Investigación y Enseñanza),These ads ran without a disclaimer,182,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,2
106450964481055,APsystems LATAM,These ads ran without a disclaimer,≤100,1
323524218026963,Harvey Ferreira,These ads ran without a disclaimer,≤100,1
104225931872147,Canal 6 Fusagasugá,Camilo Andres Nieto Poveda,≤100,1
96222644025,Sacramento Kings,These ads ran without a disclaimer,≤100,1
427747764026807,ShanghaiEye,These ads ran without a disclaimer,≤100,1
100989286088085,Door To Door Travel - CA,These ads ran without a disclaimer,≤100,2
124907962235293,MORE Latinoamérica,These ads ran without a disclaimer,≤100,1
102497746096944,WiN FUND,These ads ran without a disclaimer,≤100,1
100365208581323,Revolución Eñame,These ads ran without a disclaimer,≤100,1
260411577472305,Revista Humboldt,These ads ran without a disclaimer,≤100,1
105401362444586,America First News,These ads ran without a disclaimer,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
103367755528810,contraretorica,These ads ran without a disclaimer,≤100,1
98876727842,Cummins Inc,These ads ran without a disclaimer,≤100,2
102334429405192,descansocreativo,These ads ran without a disclaimer,≤100,1
111967013731903,Goldwind,These ads ran without a disclaimer,≤100,1
104830499126288,Mania Traver 1,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
101364076007366,Doors Travelers,These ads ran without a disclaimer,≤100,1
124252504303223,UNICEF (FR),These ads ran without a disclaimer,≤100,1
190230058471029,Ofer Cohen,These ads ran without a disclaimer,≤100,1
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,These ads ran without a disclaimer,≤100,1
112220134851421,Under the Sisterhood,These ads ran without a disclaimer,≤100,1
