Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,7458,1
1625137160961683,Verónica Arango,Diputada Veronica Arango,7330,1
103783897950958,ENTRE CEJAS - Noticias,ENTRE CEJAS - Noticias,7272,1
328788654224284,JuancamiloNews,Juan Camilo Jaramillo Ospina,7184,1
190649367660431,Orlando Benítez,Orlando David Benitez Mora,6910,1
333652197285167,Jorge Ramírez,Jorge Hernan Ramirez Barreto,6869,1
114036901556022,Micnace11,Micnace11,6843,1
112541945070623,Diego Castaño,Juan Pablo Rincon Jaramillo,6687,1
104592994602207,Felipe Robledo,Felipe Arturo Robledo Martínez,6547,1
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,6111,1
645168172181457,Gobernación de Caldas,Eikon Digital SAS,5627,1
1529335724037224,Aeropuerto del Café,INTUAL,5374,1
108645047158622,Manuel Chimá Alba Fans,Manuel Chimá Alba,5321,1
100319211712051,Walter Salas,Walter Manuel Salas Quinto,5217,1
104194058046531,Omar Enrrique Ortega,Omar Enrrique Ortega,5118,1
33735247931,Néstor Brugés,Néstor Brugés,5084,1
1400280116941194,Fabian Diaz,Fabian Diaz,5046,3
446016199240073,SERGIO MENDOZA,Sergio Mendoza,5012,1
1448426092057311,El PIBE Sabaneta Concejal,El PIBE Sabaneta Concejal,4870,1
131602424169035,Oxfam en Español,These ads ran without a disclaimer,4851,2
101801685891012,Revista Knowable,These ads ran without a disclaimer,4851,1
867889593292760,Empocaldas,INTUAL,4699,1
452747368833055,Por Vos Copacabana,Por Vos Copacabana,4671,1
103814531988177,Daniel Vergara,Daniel Alcides Vergara Tobon,4659,1
101090099546806,greenlybachue,These ads ran without a disclaimer,4463,1
100481338357144,Comunas de Medellin,Comunas de Medellin,4086,6
635341746594602,Carolina Giraldo Botero,Carolina Giraldo Botero,3890,1
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,3699,1
416201871913815,Adolfo Romero,Adolfo Romero,2880,2
104542552452795,Shirley Charris,Shirley Patricia Charris Lopez,2776,1
104837804513604,SP Superación Popular,Joseph Andelfo Morales Pina,2767,1
107787104895388,La Ópttica Popayán,La Óptica Popayán,2754,2
114317847146525,Alvaro Arias Velez,TORO DIGITAL,2134,2
1569286969977702,Eixverd,These ads ran without a disclaimer,2076,1
567248337111292,Comercio TV,These ads ran without a disclaimer,1892,1
107756041807121,oxfam_es,These ads ran without a disclaimer,1741,1
321582221272701,UNIMINUTO,These ads ran without a disclaimer,1306,1
102701145956640,El Guarever,These ads ran without a disclaimer,1005,1
107183085593434,andersonarangoconcejal,These ads ran without a disclaimer,658,1
2435244703465902,Yo decido cómo,These ads ran without a disclaimer,450,1
2203948933156649,Oriana Zambrano Montoya,Oriana Teotiste Zambrano Montoya,445,1
957315377742375,Pollo Solano,Mario Luis Solano Lizcano,401,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,235,2
138634813014016,"Alvaro Múnera, grupo de amigos del Diputado Animalista",Alvaro Munera Builes,213,1
177854402389449,Imdosoc,These ads ran without a disclaimer,187,1
361906317540130,Michel Baldovino Lopez,Michel Javier Baldovino Lopez,118,1
107109724662450,Sin Pelos en la Lengua,These ads ran without a disclaimer,113,1
113234113483957,Mauricio Muñoz,Eduer Mauricio Muñoz Noguera,≤100,1
738777416145406,The Agam Agenda,These ads ran without a disclaimer,≤100,1
341991373636195,DatanaLab,These ads ran without a disclaimer,≤100,1
8002590959,Rainforest Action Network - RAN,These ads ran without a disclaimer,≤100,3
107514541536074,The House Glaze,These ads ran without a disclaimer,≤100,1
101102146045080,Skyway News,These ads ran without a disclaimer,≤100,1
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100,1
310943025606302,World Cancer Day,These ads ran without a disclaimer,≤100,1
56777943052,One Young World,These ads ran without a disclaimer,≤100,1
108341105409731,Golf Guys 2,These ads ran without a disclaimer,≤100,1
101578105893812,Yoy Stories,These ads ran without a disclaimer,≤100,1
105333165416452,constantino.sc,These ads ran without a disclaimer,≤100,1
103822974904636,Guía de Sexo Seguro,These ads ran without a disclaimer,≤100,2
106321962111925,taboo_empower,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
