Location name,Amount spent (EUR)
Burgenland,188
Carinthia,429
Lower Austria,1068
Salzburg,360
Styria,1144
Tyrol,428
Unknown,≤100
Upper Austria,1041
Vienna,2166
Vorarlberg,214
