Location name,Amount spent (EUR)
Burgenland,185
Carinthia,477
Lower Austria,1102
Salzburg,468
Styria,1434
Tyrol,478
Unknown,≤100
Upper Austria,1175
Vienna,2146
Vorarlberg,244
