Location name,Amount spent (EUR)
Central Finland,210
Central Ostrobothnia,≤100
Etelä-Savo,146
Kainuu,≤100
Kymenlaakso,166
Lapland (Finland),138
North Karelia,114
Northern Ostrobothnia,292
Ostrobothnia (region),122
Pirkanmaa,388
Pohjois-Savo,213
Päijät-Häme,150
Satakunta,136
South Karelia,102
Southern Ostrobothnia,125
Southwest Finland,484
Tavastia Proper,174
Unknown,≤100
Uusimaa,1564
Åland Islands,≤100
