Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,52079,142
286487218798,遠見雜誌,遠見雜誌,22289,13
343347583411734,歡樂大東家,These ads ran without a disclaimer,15897,5
693907914395620,良杯製所 Oolab,良杯製所 Oolab,13671,6
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,13263,4
105864701769057,瑞馳智庫學院,瑞馳智庫股份有限公司,8241,4
106801464127093,目目非營利 MUVE NPO,目目非營利,6859,14
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),6445,27
555403217887724,台灣國際器官移植關懷協會（Taicot）,台灣國際器官移植關懷協會（Taicot）,5227,7
101046209392101,新事貸-新鑫特優經銷商,新事貸-新鑫特優經銷商,5115,1
246517878713911,劉家昌,勇勳沈,5079,1
241284961029,udn.com 聯合新聞網,udn.com 聯合新聞網,4524,6
390569611008641,願景工程基金會 Vision Project,願景工程基金會,3826,36
1436850183290438,One-Forty,One-Forty,3714,16
347432368933987,LINE TODAY Taiwan,LINE TODAY Taiwan,3410,8
211730475524462,大陸委員會,大陸委員會,3404,5
467933563234921,南門書局-網路圖書名店、也有實體店面，誠信可靠！,玉河 孫,2904,5
125386714156073,天使心家族社會福利基金會,天使心家族社會福利基金會,2689,24
219315794887869,聯合報,聯合報股份有限公司,2506,9
2430390413849261,奕綸有限公司,京昀,2321,7
436843193180529,Unipapa,Unipapa,2188,15
177161918975981,基督教芥菜種會,基督教芥菜種會,2181,27
860723987295409,黃永昌,黃永昌,2132,1
103219708815173,蕭立妍,Li Yen Hsiao,1949,1
127702360634620,張媽媽流浪動物之家,貝殼放大,1928,11
1649523455281990,遠山呼喚,遠山呼喚,1914,5
224048024739982,段樹文,段樹文,1714,6
1537741526464370,桃園市議長邱奕勝,奕勝 邱,1632,4
171759036215066,創世紀不動產教育訓練中心,Micky  Wu,1608,11
186593071836,商業周刊（商周.com）,商業周刊（商周.com）,1561,1
236329653113740,台灣玩具圖書館,台灣玩具圖書館,1531,8
110699089014688,三立新聞,三立新聞,1457,2
116806840188577,中華民國不動產經營管理協會,中華民國不動產經營管理協會,1407,8
924427494268643,新竹市 新鮮事,新竹市 新鮮事,1376,3
104499778172400,臺灣雷伊漢勒世界公民中心,臺灣雷伊漢勒世界公民中心,1289,5
109462390640602,企業勞動法務管理顧問-勞動契約、勞資爭議、勞務健檢、教育訓練、法律事務、法律風險控管,芸廷 林,1256,46
200363073753153,彩虹平權大平台,彩虹平權大平台,1202,1
106265361106594,海鼎離岸風電計畫 Formosa III,品典周,1193,1
796994720374176,鳴人堂,鳴人堂,1184,2
1847777185521418,放言 Fount Media,放言科技傳媒股份有限公司,1176,5
1487218698275407,南門書局二店-網路特價書店-也有實體店面，價格親民，誠信可靠的老店。（師友文化）,玉河 孫,1175,5
103141681121150,城市學,遠見雜誌,1171,2
102764756435823,黃柏霖,柏霖黃,1168,3
569626243213799,生鮮時書,生鮮時書,1094,2
226660410787355,民視體育新聞,民視新聞,1092,4
143501712383911,白雪姬 喫趣玩,These ads ran without a disclaimer,1073,1
235679595900,民視新聞,民視新聞,1072,5
127628276929,天下雜誌,天下雜誌,1060,14
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,1039,4
208963391067,哈佛商業評論,哈佛商業評論,1000,1
148513668543221,地球公民基金會,地球公民基金會,997,13
1693856497304590,竹山鎮長陳東睦,吳信男,977,2
191690867518507,江啟臣,江啟臣,967,3
174567875906128,Epson,台灣愛普生科技股份有限公司,959,3
104624290080479,張育美,翊斌黃,941,4
526108450863586,南投縣政府文化局,南投縣政府文化局,908,4
106118168971467,債務人權益協會 扣薪 協商 更生 清算,傢宇 吳,860,1
359293781476624,看護達人 華鎰仲介,看護達人 華鎰仲介,849,7
276183192418062,熊米屋烘焙坊,柏璋蘇,812,4
101718182459153,天秤座戰士,Companionship Digital,811,3
1629474157289221,小牛頓,小牛頓科學教育有限公司,809,6
469562983072410,做事的議員 周勝考,做事的議員 周勝考,754,6
102171452376534,陳財能,陳財能,738,6
170671044596,天主教善牧基金會,天主教善牧基金會,726,7
739049559498402,元氣網,udn.com,723,6
1649151078446134,卓冠廷,冠廷卓,680,12
201107280815936,潔淨學-不咬手潔淨體貼,永勝 許,666,5
652438848137404,連勝文,連勝文,634,1
101297638763256,識媒體,識媒體,630,7
481065478629613,The News Lens 關鍵評論網,The News Lens 關鍵評論網,624,2
100269158455411,Wh偉鴻金融貸款中心,傢宇 吳,615,1
101155699402482,感電出版 SPARK,感電出版 SPARK,600,1
267210596804238,啟德機械起重工程-股公司,鈺梅蔡,593,2
104805437969925,JERA 台灣捷熱能源,"JERA Energy Taiwan Co., Ltd.",589,1
186593071836,商業周刊（商周.com）,These ads ran without a disclaimer,584,2
101629185999930,永安理財專員-花花,黃詩凭,545,1
449156429152075,永安國際理財中心,永安國際理財中心,532,1
215213505975,FUNDAY英語教育,FUNDAY英語教育,516,1
1452376615040708,遠雄集團,遠雄集團,516,2
101445749266285,哇新聞,哇新聞,515,13
158025223269,今周刊,今周刊,500,3
487213414986961,數位外交行動計畫 Digital Diplomacy,Joy  Hu,499,5
110699089014688,三立新聞,These ads ran without a disclaimer,493,1
555448224595231,許立丕後援會粉絲團,立丕 許,473,4
397602236982040,三立iNEWS,三立新聞,462,1
218662974825481,王惠美,王惠美,432,1
720492554670764,李國璋 新竹市東區市議員,姿潔 朱,425,1
149882255050114,國立雲林科技大學會計系,國立雲林科技大學會計系,412,1
125534862174582,法律萬狀通-書狀生成,法律萬狀通-書狀生成,371,3
106163811203108,Sara Hotel,These ads ran without a disclaimer,360,1
112946965408247,臺灣商務印書館,臺灣商務印書館,343,1
109946254161907,Tommy 獨立理財顧問,詠程 許,340,2
239512030682497,第一手星聞,民視新聞,325,3
679518422104905,民視全球新聞,民視新聞,319,4
137143073105957,愛秀團隊－林碧秀,碧秀 林,316,2
102959828790709,XSMB-Trụ Sở Chính,These ads ran without a disclaimer,308,1
869244936759219,秘町炭火燒肉 澄清店,These ads ran without a disclaimer,305,1
346393079187512,桃園市議員謝美英,林沛昀,304,1
241403045973,IC 之音 FM97.5,IC 之音 FM97.5,304,3
109358201564879,反廢死Q&A,天恩鄭,292,3
195094157238158,好立委 楊瓊瓔,宛儀林,273,1
101576862144790,工程師看政治,玄超 黃,255,2
583748405017728,江怡臻,怡臻江,247,1
103640919705348,綠色公民行動聯盟Green Citizens' Action Alliance,綠色公民行動聯盟Green Citizens' Action Alliance,247,1
113564827017160,English Awakening,English Awakening,239,3
546919432374583,台灣三井不動產－投資顧問部,緻霖高,233,1
289158417927469,大衛綠色科技，大衛太陽能,大衛綠色科技，大衛太陽能,230,1
128162283925507,NIHOW,NIHOW,230,1
112470557933487,Thaikii 泰國房地產攻略網,Che Hui Chu,228,1
105692292105892,黃士修,黃士修,221,2
436202956432960,Technews 科技新報,Technews 科技新報,212,1
107162861090654,法律協會-前置協商  更生 清算  免費諮詢,Yaya Lin,211,1
101438659233740,卓越電子報,縱橫加策略公司,206,1
376687563131189,謝衣鳯,衣鳯謝,188,2
1843778662346739,慈恩哲思之丘 Cien reflection zone,宥漆吴,184,2
276861822357066,高金素梅(吉娃斯．阿麗),智葟 陳,174,2
189053895206333,太陽人全民電廠 Hello Solarman,威丞陳,166,1
1616764821902568,不敗教主-陳重銘,These ads ran without a disclaimer,160,1
598218730636680,彰化邱建富,邱建富,155,1
266790296879,Bloomberg,These ads ran without a disclaimer,154,2
470182060002395,合邦國際法律事務所,合邦國際法律事務所,139,1
306276709452272,文化部,文化部,138,1
1603472716564539,五倍創意 vxdesign,五倍創意股份有限公司,134,2
673035569401167,育田基金會 Mercyland,財團法人育田社會福利慈善基金會,127,3
1621835121361449,陳超明-阿明哥粉絲團,超明 陳,127,2
341828817053225,新故事運動 New Story Movement,新故事運動 New Story Movement,126,1
1992951864115792,周柏吟,柏吟周,124,1
359412951284086,啟景國際 KGC - 移民·護照·留學·置產,啟景國際 KGC - 移民·護照·留學·置產,122,1
335797583923768,蘇偉碩,偉碩 蘇,121,1
1503745219913314,"孫大千Sun, Ta-Chien",宜軒 李,121,2
282131515802876,新北民政保平安,采威國際資訊股份有限公司,119,1
100575119308737,孫韻璇,林宜中,113,1
368820985964,台灣伴侶權益推動聯盟,台灣伴侶權益推動聯盟,107,1
972132016144408,施佩妤《十年有妤．感恩有您》,施佩妤《十年有妤．感恩有您》,105,1
1573636192933234,國民黨立法院黨團,Yi Min Chang,105,1
938117856232411,康寧大學,惠玲高,105,1
100869442327528,李文傑 傑力為您,李文傑,105,1
397434441163,左岸文化,左岸文化,105,1
593374924100942,經濟民主連合,社團法人經濟民主連合,105,1
105742975534267,麥寮鄉民代表 吳明宜 服務團隊,麥寮鄉民代表 吳明宜 服務團隊,104,2
270514917110569,Badamii,These ads ran without a disclaimer,103,1
1385833738386412,徐志榮,嘉玲 詹,≤100,6
1587111954882044,魅力基隆,魅力基隆,≤100,3
383894332404945,陳慶齡 新竹市議員,晧瑀 吳,≤100,1
107924204943635,Les anciens servants de la paroisse Christ sauveur,These ads ran without a disclaimer,≤100,1
123082847747496,婦女救援基金會,財團法人台北市婦女救援社會福利事業基金會,≤100,1
111289515704943,環境品質文教基金會 EQPF,佾展 鄭,≤100,1
376261345868585,李文斌,楊喬淩,≤100,1
472796006071631,典藏古美術,典藏古美術,≤100,1
109750505173191,黃sir開講-黃英學,黃sir開講-黃英學,≤100,2
521176024619313,花輪哥,傑齊 黃,≤100,7
362947561186301,何禮臺-新城鄉公所,紳旭 李,≤100,1
103921062032627,苗栗縣非都市土地再生能源發電案場巡監綠電巡守隊,振宏林,≤100,1
111695394938904,陳韋曄,詩婷陳,≤100,1
829253007099726,張肇良會做事,肇良 張,≤100,1
116111556869,IEE 國際教育諮詢會 美國工讀,These ads ran without a disclaimer,≤100,1
105918421702452,王沈剛竹 比紹,王沈剛竹,≤100,1
128818803902,兩岸犇報,崇真 陳,≤100,2
100919304770294,開根好 SquareGood,妍孜 陳,≤100,2
590406361436172,玉華古佛論因果,These ads ran without a disclaimer,≤100,1
102250944650873,本質研究 SKINeed,依諭 李,≤100,2
100466846248633,AI Mage,These ads ran without a disclaimer,≤100,3
