Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
773720583042911,La Verdad Digital Noticias,La Verdad Digital Noticias,18366,1
181461032397199,Billy Vaesken,Billy Vaesken,16493,2
161156667809582,Leo Rubin,Leo Rubín,14641,1
137071910500968,Alvaro Grau,Oscar David Baez Alvarenga,14641,1
123892278310235,Eduardo Valiente,Rocio Soledad Martinez Larroza,14543,1
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,11937,1
176941749043831,YAMIL ESGAIB,Yamil Esgaib,11565,1
359307964420456,Terere Cómplice,Meli Olavarrieta,11030,2
107686348789567,Alberto Ayala 123,Adan Alberto Ayala,10817,4
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,10350,2
125249971414945,Hugo Meza,Hugo Joel Meza,10122,2
222961017827862,Edgar Olmedo,Edgar Olmedo,9863,2
102649292598442,Senador Hugo Richer,Senador Hugo Richer,9808,1
112013680926673,Fabiola Galeano,Fabiola Galeano,9541,3
1408670452551206,Rodrigo Gamarra,Rodrigo Daniel Gamarra Krayacich,9486,1
107472138771407,Roque Avalos Concejal,Roque Jacinto Avalos Rojas,9106,1
107106825374681,Jesús Guapi,Jesús Fernando Guapi Narvaez,8784,1
495567100804506,Tito 2023,Federico Rafael Vergara Aguero,8578,1
232603726795611,SALEMMA - SUPERMERCADOS,These ads ran without a disclaimer,7321,2
108982768685910,Cynthia Rios Diputada,Wilson Armoa,7321,1
111912341409356,Centinela del Norte,Centinela del Norte,7184,1
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,6995,1
101557432041474,Levi Leguizamón,Levi Leguizamón,6942,1
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,6276,1
110259408342427,Walter Garcia,Walter Garcia,6203,1
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,4193,1
106493971887575,Zurda Social Media,Zurda Social Media,3560,1
105181039022571,Alcides Samudio RAS Diputado,Rumildo Alcides Samudio Peña,3141,1
102338091896020,Del’Toro Resto Bar,These ads ran without a disclaimer,2874,1
101978933230493,DHL,These ads ran without a disclaimer,795,1
111269601874307,Comunidade da criança,These ads ran without a disclaimer,604,5
974896235961055,UPL-Ltd,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
1968848023197811,Beefeater Paraguay,These ads ran without a disclaimer,≤100,1
111014922285371,Transparency International,These ads ran without a disclaimer,≤100,1
2281397285261127,PorciNews España,These ads ran without a disclaimer,≤100,1
194953000528458,Global Campus of Human Rights,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,2
