Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
100180958902602,Letizia Moratti,Letizia Moratti,4013,56
40433567307,UNICEF Italia,UNICEF Italia,3075,138
194123260626794,Pierfrancesco Majorino,Pierfrancesco Majorino,1793,44
1643562069011200,La Valle Degli Orti,Frosta,1594,4
46590675335,Save the Children Italia,Save the Children Italia,1502,17
53347533412,LAV,LAV Onlus,1381,15
73493613024,ActionAid Italia,ActionAid Italia,1308,36
39993728498,Amnesty International - Italia,Amnesty International Italia,1130,21
183047736356,EMERGENCY,EMERGENCY,1010,5
111665598389418,Lista Letizia Moratti Presidente,Lista Letizia Moratti Presidente,953,13
111385701759852,Presi per i fornelli,Presi per i fornelli,948,38
68826971281,Edison,Edison Spa,878,4
579798038791266,Frosta Italia,Frosta,681,4
65737832194,Medici Senza Frontiere,Medici Senza Frontiere,681,16
103968169809912,Credem Banca,Finanziato da Credem Banca,680,2
106000462378083,Francesco Rocca,Rocca Presidente,678,5
178362315106,European Parliament,European Parliament,660,7
88997912868,WWF Italia,WWF Italia,591,55
1811177225665334,Enel X,Enel X Italia s.r.l.,579,3
70212282110,Altroconsumo,Altroconsumo,481,14
35346524498,Greenpeace Italia,Greenpeace Italia,450,63
400381673394375,CFC - Crisi Fiscale d'Impresa,CFC Legal,442,17
268976423121377,Essere Animali,Essere Animali,441,11
353868374653514,Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri,Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri,440,15
48677844864,Amref Health Africa - Italia,Amref Health Africa - Italia,437,9
1657214567845698,BPER Banca,BPER Banca,346,6
102550058686598,Sotto Il Mantello C O V I D - Libro Inchiesta,Sotto il Mantello Covid,330,19
48677844864,Amref Health Africa - Italia,Amref Health Africa,306,23
91261353336,Terre des Hommes Italia,Terre des Hommes Italia,305,62
104914599153828,Patto Civico per Majorino Presidente,Patto Civico per Majorino Presidente,291,31
634243093317092,Amoro srl,Amoro Srl,257,19
150200761667597,Oxfam Italia,Oxfam Italia,256,9
102572066048606,Nicola Spadafora - Candidato lista Letizia Moratti Presidente,Comitato Elettorale Nicola Spadafora 2023,235,9
110353218242095,Alessio D'Amato,PD Lazio,228,7
355710427861591,Fratelli d'Italia,Fratelli d'Italia,224,3
313559438694166,VIDAS - Assistenza ai Malati inguaribili,VIDAS - Assistenza ai Malati inguaribili,217,45
459381904121368,Pietro Bussolati,Pietro Bussolati,215,6
309840349048638,e.on,E.ON Energia,213,2
289752771388757,Culligan Italiana,Culligan Italiana,206,15
92505448987,CGIL Confederazione Generale Italiana del Lavoro,CGIL Confederazione Generale Italiana del Lavoro,195,8
113071918732530,Animal Equality Italia,Animal Equality Italia,186,6
