Location name,Amount spent (USD)
Bale,≤100
Boulgou,≤100
Gnagna,≤100
Gourma,≤100
Houet,≤100
Kadiogo,≤100
Kenedougou,≤100
Komoe,≤100
Mouhoun,≤100
Oudalan,≤100
Poni,≤100
Sanmatenga,≤100
Seno,≤100
Sourou,≤100
Yatenga,≤100
Ziro,≤100
