Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
286568181368830,Jhon Eddison Ortega Diputado,Jhon Eddison Ortega Diputado,119412,32
1640791072871544,Fabián Rojas,Fabian Mauricio Rojas Garcia,114761,3
348250701862191,Guillermo Velandia Granados,Guillermo Velandia Granados,106158,2
102383079246422,Paulo Gómez,Paulo Gómez,99843,3
827309657396301,Yamit Noe Hurtado,Yamit Noe Hurtado,96181,6
103575326004904,German Pacheco Hawkins,German Pacheco Hawkins,95974,1
100452146359742,Humberto A. Rosales,Humberto Alonso Rosales Donado,89984,3
643513979193133,Justicia para Beatriz,Neuma,89866,2
107204794960194,Instituto Técnico La Salle,Instituto Técnico La Salle,88406,15
1832438050403942,Amin Losada,Waidi Mesa Losada,87776,4
1090369011038138,Jaime Duque G,Jaime Duque G,87056,91
466713146804873,Jonathan Vasquez,Jonathan Stivel Vasquez Gomez,84430,3
489327244878254,Carlos Parra,Carlos Parra,80279,4
415910721915879,Hector Fabio Velasco Hernandez,Hector Fabio Velasco,79690,8
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,77474,8
106680105432196,Lina Rivera,Lina Merced Rivera,74656,2
100119084876379,Lida Escobar,Lida Beatriz Escobar Leal,69131,3
222289777922346,Héctor Olimpo,Héctor Olimpo,69086,3
157146724439549,Luis Bernardo Vélez,Luis Bernardo Vélez,66667,7
104969865721375,Profes.movimientociudadano,John Bazurto,64088,11
105589235648992,Idolos,Digital Force,61700,13
103848281985172,Mauricio Londoño,Mauricio Londoño,60673,1
462660883763346,Ronald Mayorga,Ronald Mayorga,59946,7
100232346317619,David Enrique Arango Quintana,David Enrique Arango Quintana,59604,2
116801706827652,Mauricio Calderon,Mauricio Calderon,58431,45
184350595671778,Innopolítica,Santiago Gutierrez Murillo,56689,3
1037508046302965,Griselda Janeth Restrepo Gallego,Griselda Janeth Restrepo Gallego,56375,2
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,55900,5
105848177845789,All Out en español,All Out Action Fund,55094,2
108311872210328,Fernando Romero Herrera,Fernando Romero Herrera,52605,1
105152267550074,Cata tu Candidata,Carlos Andres Martinez Ramirez,50928,1
133787883971402,Oscar Ramírez VAHOS,Oscar Ramirez Vahos,50886,1
108576731393581,Juliana Enciso,Claudia Juliana Enciso Montes,50532,3
1137324852947717,Sandra Hernández,Digital Tech Ideas S.A.S,50248,1
117050711322214,María Paola Álvarez,Maria Paola Alvarez Puerta,50118,2
112505265094567,Mario Gutiérrez,Mario Gutiérrez,48035,2
273861903433499,Lourdes López Flórez,Lourdes Del Rosario Lopez Flores,47451,2
1147318942107929,Todos Somos Una,DEBRAIN LLC,45021,2
454396071316750,Mauricio Salazar,Mauricio Salazar Pelaez,45017,1
122989028111811,Alexander Ruiz,Edgar Alexander Ruiz Garcia,45013,6
915743661945208,Alejandro Eder,Alejandro Eder,44483,17
103594381850234,"William Díaz ""pollito""",William Díaz Giraldo,44134,1
101188681678160,Salomon Figueroa,Salomon Figueroa,43445,5
548129555720726,Jesús David Contreras,Jesús David Contreras,42618,1
103428739334753,"José Alfredo ""El Cura"" Ordóñez","José Alfredo ""El Cura"" Ordóñez",42407,2
691374267635241,Armando Córdoba,Armando Córdoba,41333,3
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,39796,4
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,39069,1
121612715215617,Manuel Hernández,Manuel Hernández,38984,71
143057523068134,Jorge Camacho,Jorge Camacho,38765,2
103445938692040,Sebastián Morales,Sebastian Morales,38410,9
116430736811606,Ever Villegas,Ever Antonio Villegas Morante,36946,17
179003239458192,Jorge Humberto Rangel,Jorge Rangel,36515,2
1586192348316443,Maicol Lopera Cardona,Maicol Lopera,36149,62
107096255516225,Juan Pablo Cano P,Juan Pablo Cano Pulgarin,34552,5
1622001728047397,Harman Alcalde,Harman Alcalde,34539,5
859664117498334,Martha Alzate,Martha Alzate,34528,3
102143071616787,Goberna Colombia,Goberna,33366,4
101672785855145,Irina Salas,Irina Salas,33158,5
670081166403404,We Love Villavo,We Love Villavo,33153,1
109799108388155,El Cuarto Poder,El Cuarto Poder,32883,1
490805864681694,Foro Nacional Por Colombia - Capítulo Región Central,Deisy Viviana Arevalo Sotelo,32224,1
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,32027,4
113234113483957,Mauricio Muñoz,Eduer Mauricio Muñoz Noguera,31762,3
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,30170,7
111255844907807,Belén Informa,Belén Informa,30000,1
2081012991953059,Juan Diego Muñoz Cabrera,Juan Diego Muñoz Representante,29815,1
104863421378716,Eduardo Tellez - Ingenia,These ads ran without a disclaimer,29446,1
103723022353836,Secretaría de Turismo de Antioquia,Secretaría de Turismo Antioquia,28629,1
1623979207858057,Hanner Concejal,Hanner Concejal,28545,1
257401965136834,Carlos Marroquín,Carlos Andres Marroquin Luna,28507,1
127326600613809,Henry J. Pérez Hernández,Henry Jhooney Perez Hernandez,28453,2
100132752831088,Natalia Lopez Fuentes,Natalia Lopez Fuentes,26663,1
101046256286876,Antimilitantes,Linea Cero,26377,7
324718631509952,Yaneth Quintero,Yaneth Alexandra Quintero Herrera,25968,1
1823807254333065,Soy Más País,Soy Mas Pais,25895,7
108675595132967,Karol Martínez Silva,Karol Martinez Silva,25858,2
102368071158002,Solis Latam,These ads ran without a disclaimer,24636,1
102272988657596,Noticias de Villavicencio,Noticias de Villavicencio,24059,1
501373887030423,Alberto Sanjuanelo,Alberto Sanjuanelo,23541,1
106640878493249,Omar Marín Reyes,Omar Marin Reyes,23515,5
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,23264,5
191459311042712,Jaime Andrés,Jaime Andrés,23046,3
1529335724037224,Aeropuerto del Café,INTUAL,22657,4
158623901506872,Alcaldía de Andalucía Valle,Santiago Guzman Prada,22572,1
106673268896739,Martin Moreno,Martin Moreno,22543,1
194971430602434,Alcaldía Mayor de Tunja,Alcaldía Mayor de Tunja,22384,1
1431824383809561,Camilo Torres,Ivonne Mariana Torres Prada,22217,2
1586264924948495,Diego Gonzalez,Diego Gonzalez,22126,1
102106249390475,Andrés Alarcón - Firmeza,Andrés Alarcón - Firmeza,21904,1
105109280969000,Agencia Axioma,Agencia Axioma,21794,6
190649367660431,Orlando Benítez,Orlando David Benitez Mora,21790,1
1545442339029597,Christian José Moreno,Christian José Moreno,21715,3
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez,21697,2
1932128560179258,Luisa Fernanda,Luisa Fernanda,21618,2
2355517858002528,Página: Yeison Miranda,Página: Yeison Miranda,20948,5
201155736602572,Hernán Alberto Bedoya,Hernan Alberto Bedoya Cadavid,20873,1
305443930185737,Juan Pérez,Juan Pérez,20638,18
2203948933156649,Oriana Zambrano Montoya,Oriana Teotiste Zambrano Montoya,20602,1
906104439492802,Daniel Duque Velásquez.,Daniel Duque Velásquez.,20498,3
749177381856407,Camilo Calle,Camilo Calle,20346,3
1757189487920543,Subversite,Subversite,20185,1
100650421883650,Lucila,Lucila Caicedo Bernal,19973,1
1391674454185591,Concejal Kelly Ortiz,Kelly Ortiz,19445,1
116618421366582,Guatapé Progresa,Dairo Mesa,19426,2
2341225942579432,Edwin Marín Concejal,Edwin Fabian Marin Marin,19292,1
100319211712051,Walter Salas,Walter Manuel Salas Quinto,18872,2
2347968758813268,Julito Romero,Julito Romero,18722,2
987563698019371,Duván Murillo Diputado,Duvan Murillo,18519,4
645168172181457,Gobernación de Caldas,Eikon Digital SAS,18519,15
2156874387878167,Yilber Leandro Saavedra,Yilber Leandro Saavedra,18268,9
1097160080323759,Alcaldía de Guachené Cauca,Alcaldía de Guachené Cauca,18232,1
2281439312079135,Edwin Quintero,Edwin Quintero,18206,1
779497978844485,Ing Benjamin Agrado Restrepo,Gabriel Benjamin Agrado Restrepo,18141,2
989983251018133,Alcaldía de San Pablo de Borbur,Mario Eduardo Sánchez Arévalo,17992,2
2409742292497578,Miguel Gomez,Miguel Angel Gomez Parra,17572,2
114636997892974,Camilo Manchola,Camilo Manchola,17243,2
355341287994204,Marcos Daniel Pineda García,Marcos Daniel Pineda García,16902,12
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,16435,2
111310940455631,Alex López,Alex López,16134,2
482002058626250,Surany Arboleda Arias,Surant Arboleda Arias,16119,2
765302097170348,Línea Cero,Linea Cero,15872,4
1482897701997453,Paloma Valencia,Paloma Valencia,15451,2
100537461368132,Elkin Zapata Valencia Concejal,Jeferson Morales,15297,2
106083021215996,Todos por Medellín,Todos por Medellín,15218,1
100563549504491,Juan Torres Ortega,Pacto por el Cambio,14892,2
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,14888,2
369866297063101,Otoniel Rondón Márquez,Edgar Hernando Paez Aparicio,14739,1
112064890693256,Julio César Gómez Salazar,Julio César Gómez Salazar,14519,1
102766378177231,Yamid López,Yamid López,14491,1
1523434004376549,Renzo García,Renzo García,14296,2
108494317591858,Alexis Idarraga,Alexis Idarraga,14109,30
416201871913815,Adolfo Romero,Adolfo Romero,13963,3
127659373911257,Pelikan Latino,These ads ran without a disclaimer,13890,1
1668886976475466,David Gutierrez Mantilla,Jorge Luis,13784,5
1588561874548381,Carlos Alfredo García - Abogado,Carlos Alfredo García - Abogado,13700,2
1400280116941194,Fabian Diaz,Fabian Diaz,13655,4
366661700340694,Carlos Javier Navas M,Carlos Javier Navas Murillo,12982,4
861234197280988,Stefany Gómez Concejala de Armenia,Stefany Gomez Murillo,12554,1
106343180724656,José Julián Chia Concejal,José Julián Chia Concejal,12440,1
1119413181474050,El Avispero Mov,Movilizatorio,12417,1
109036971779080,Marco Antonio Urbano Gaviria,Marco Antonio Urbano Gaviria,12283,1
1137324852947717,Sandra Hernández,Sandra Hernández,12181,1
664142747350164,Tatiana López Saldarriaga,Tatiana López Saldarriaga,12164,36
108018298902067,Juan Guillermo Franco García,Juan Guillermo Franco García,12156,1
100657948433952,"Medico, Jorge Alvarez Barreto","Medico, Jorge Alvarez Barreto",12046,2
406215856382748,Gonzalo Giraldo,Gonzalo Giraldo,11749,2
913316352080733,Jhonny Giraldo,Jhonny Stevenson Giraldo Aragon,11748,1
108486598495385,Zaida Londoño Chavarro,Zaida Londoño Chavarro,11509,2
1494149867545673,Cesar Mormontoy,These ads ran without a disclaimer,11374,1
106887904508630,Agencia publicitarias,Agencia publicitarias,10674,1
106422131485518,Harbey Hurtado Guerrero,Jose Harbey Hurtado Guerrero,10658,1
103833791361048,El Legado de Álvaro Uribe Vélez,Centro Democrático - Comunidad Oficial,10460,1
519422578258945,Secretaría de Infraestructura del Cauca,Diego Alejandro Luna Bejarano,10417,1
1575034956110965,Ricardo Vallejo - Concejal de Roldanillo,Ricardo Vallejo - Concejal de Roldanillo,10158,1
105068200842316,Edilberto Molina,Tuto Gonzalez,10144,1
513373825500774,Catalina Ortiz,Catalina Ortiz,10081,4
2308615746066437,Carlos Andrés Londoño,Carlos Andres Londoño Orrego,10007,1
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,9983,1
113142865041020,Eliana María Jaramillo Rodríguez,Eliana María Jaramillo Rodríguez,9877,1
1519510178128827,Carlos Andrés Hernández Zuluaga,Carlos Andrés Hernández Zuluaga,9877,2
2248569068714530,Álvaro Andrés Raad,Álvaro Andrés Raad,9862,1
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,9770,1
108900088178261,Nodo Departamental de Mujeres Primero Santander,Danna Gineth Castañeda Gómez,9554,1
109055928797982,Lina De Armas,Jean Carlos Garcia Santander,9451,1
102565081094412,Orlando Ariza Por Vélez,Orlando Ariza Por Vélez,9438,1
1714672845507081,Yenny Alexandra Trujillo Alzate,Yenny Alexandra Trujillo Alzate,9373,1
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,9209,1
356101551695420,James Ducuara.,Jhon James Ducuara,9151,3
107787104895388,La Ópttica Popayán,La Óptica Popayán,8940,2
170459019785694,Secretaría de las Mujeres de Antioquia,Secretaría de las Mujeres de Antioquia,8808,1
101443721586040,lacasa8astrologia,These ads ran without a disclaimer,8774,1
101883058962037,El Valle De Todos,Carlos Andres Lopez Dominguez,8528,1
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,8526,1
110012655373060,AINews,These ads ran without a disclaimer,8475,1
110631755313371,Farid Quintero.,Jorge Medina,8446,1
188371488749555,Mauro Marquez,Mauricio Marquez Valencia,8403,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,8356,2
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,8338,4
102833012703870,Diputado Lucas Martin,Lucas Martín,8228,1
201014753267112,Andrés Fernando Mesa Valencia,Andres Fernando Mesa Valencia,8090,1
843197419029270,Jose Elías Chams,Jose Elías Chams,7989,2
108741772196529,Ricardo Andres Lopez,Ricardo Andres Lopez Berdejo,7759,1
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,7405,1
107017744311772,Carlos Alberto Arias,These ads ran without a disclaimer,7325,1
499976616711322,Richy Gómez,Ricardo Gómez Botero,7187,1
130913580922547,Página: Faiber Tamayo su Concejal,José Faiber Tamayo Mendez,7116,2
526721521052053,Juan Carlos Wills Ospina,Juan Carlos Wills Ospina,6823,1
107868007400413,Risaralda Opina,Risaralda Opina,6812,1
108637132149790,Jaime Antonio Villa,Jaime Antonio Villa Hernandez,6673,2
626538870727500,Indignados Colombia,Diego Felipe Urrea Vanegas,6154,1
994154957311674,Eliécer Arteaga Vargas,Eliecer Arteaga Vargas,6152,1
100684621294069,Diego Cancino - Concejal de Bogotá,Equipo Diego Cancino,6093,1
527136077735125,Thomas Balaguera,Thomas Balaguera,6011,1
150593688960905,"Lisa Mosconi, PhD",These ads ran without a disclaimer,5834,1
1536659106649962,Nueva Granada Magdalena,Nueva Granada Magdalena,5751,1
232287230205457,IDU Bogotá,Instituto de Desarrollo Urbano : IDU,5726,4
112367426894013,carinacastrofumeronp,These ads ran without a disclaimer,5528,1
103747879104580,Adair Lozano Osorio,Adair Lozano Osorio,5256,1
104195705703466,Neder Machacon Rivera,Neder Machacon Rivera,5148,1
101628762612327,Secretaría de Gobierno de Pasto,Secretaría de Gobierno de Pasto,5117,2
267696020706452,Orlando Saavedra Zuleta,Luis Fernando Guerra,5044,1
1179914168809130,Leonardo Sánchez Quintero,Leonardo Sánchez Quintero,5033,1
170276379775886,Instituto de Ciencia Política Hernán Echavarría Olózaga,Instituto de Ciencia Política Hernán Echavarría Olózaga (ICP),5014,5
2329536030605700,Laboyanos.com,Laboyanos.com,4924,1
33735247931,Néstor Brugés,Néstor Brugés,4869,1
970724039744092,Rene Escobar,Rene Escobar,4860,2
266293160217248,Mirador del Putumayo,Joan Mauricio Fajardo Coral,4828,1
116761207989138,William Andrés Cruz Sánchez,Julian Alberto Vidarte Orozco,4820,1
127263917374129,90Segundos - Magazin en la Mira,Haisamar Emileidy Sanchez Cardenas,4417,1
108645047158622,Manuel Chimá Alba Fans,Manuel Chimá Alba,4018,1
319527888151975,Revista La Injusticia,Ronald Rangel,3732,1
106592632188718,Yolanda Rivera Bravo,Yolanda Rivera Bravo,3617,2
103461608916621,Claudia Carrasquilla,Claudia Carrasquilla,3567,2
106607802258548,Victoria Santander,Victoria Eugenia Santander Ñañez,3558,1
1648417351861251,Cristian Mestra,Cristian Mestra,3279,1
100704789601253,Diana Osorio Bernal,Diana Yaneth Osorio Bernal,3253,1
111196441899324,Casas Solares,These ads ran without a disclaimer,3148,5
104947707728179,Personería Municipal Jamundí,Jorge Iván Mejía Gutiérrez,2862,1
111089714889641,Comité Petro Presidente,Juan Esteban Rivera Pajoy,2784,1
104575245899789,Sofia Gómez Cabrera,Sofia Gómez Cabrera,2691,1
104225931872147,Canal 6,Camilo Andres Nieto Poveda,2644,1
124111897273223,illuminatisupreme97,These ads ran without a disclaimer,2639,1
112310805108867,Hernan Cobo Arias,Juan Camilo Pachon Petev,2597,1
899944773402867,Germán García Maya,Germán García Maya,2288,1
1778941179091868,L'Beauté,These ads ran without a disclaimer,1934,2
1314470175266037,Liderazgo politico,Mauricio Florez-Morris,1877,1
1273292796093918,Nicolás Toro Muñoz,Nicolás Toro Muñoz,1822,1
1319410371405224,Marketing Político,Mauricio Florez-Morris,1698,1
114841084871669,alfredoyermain,These ads ran without a disclaimer,1347,1
1683544555207079,Rafael Martínez,Rafael Martinez,1338,1
115713854761529,Experienceidiomas,These ads ran without a disclaimer,1321,1
1864476500500459,Copywrite Colombia,These ads ran without a disclaimer,959,1
747420075340256,El Agricultor Primero,These ads ran without a disclaimer,922,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,833,1
101648321558261,Jose Luis Portilla Henao,Jose Luis Portilla Henao,786,1
321371755010310,Bolivarball,Joe Luis Pastrana Fuentes,739,1
1582097658746272,safe2choose,These ads ran without a disclaimer,694,1
109888808553507,Neol,These ads ran without a disclaimer,687,1
117134771346893,Carolina Garzon,These ads ran without a disclaimer,481,2
103727635426939,Alexandra Vásquez Ochoa,These ads ran without a disclaimer,275,1
507379196275144,Robert Sanchez,Andres Felipe Lopez Borja,269,1
116058284714214,Ruso Alcalde,Profe Mikhail Krasnov,230,1
110095518587579,Verdad & Pruebas,Verdad & Pruebas,174,2
1820034408214697,envoPAP,These ads ran without a disclaimer,169,1
114966273627654,Consultores Financieros,These ads ran without a disclaimer,106,1
641418206484124,Placas Arboleda,These ads ran without a disclaimer,≤100,1
100323598151326,MagisClick,These ads ran without a disclaimer,≤100,1
151744212074655,Mujer Colombiana 120 años,These ads ran without a disclaimer,≤100,1
103902772675099,Paola Noboa,These ads ran without a disclaimer,≤100,2
489375091597293,rca.architecture,These ads ran without a disclaimer,≤100,1
103659765532260,華夏focus,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
103650431549913,Diana Gonzalez Realtor,These ads ran without a disclaimer,≤100,1
343786409509707,The East Gate,These ads ran without a disclaimer,≤100,1
106269079065633,Beyond Beauty &co,These ads ran without a disclaimer,≤100,1
106521037944872,actitudhelloworld,These ads ran without a disclaimer,≤100,1
1067862503344056,University of Aberdeen - School of Biological Sciences,These ads ran without a disclaimer,≤100,1
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,≤100,1
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100,1
79511407410,Mercedes-AMG Petronas F1 Team,These ads ran without a disclaimer,≤100,1
