Location name,Amount spent (EUR)
Baden-Württemberg,8814
Bayern,8529
Berlin,3343
Brandenburg,1206
Bremen,450
Hamburg,1613
Hessen,3976
Mecklenburg-Vorpommern,772
Niedersachsen,4662
Nordrhein-Westfalen,11178
Rheinland-Pfalz,2564
Saarland,712
Sachsen,2161
Saxony-Anhalt,1065
Schleswig-Holstein,1553
Thüringen,935
Unknown,≤100
