Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,753
Flevoland,665
Friesland,918
Gelderland,2882
Groningen,828
Limburg,1533
Noord-Holland,4229
North Brabant,2813
Overijssel,1566
Sint Maarten,≤100
Unknown,≤100
Utrecht,1641
Zeeland,552
Zuid-Holland,4713
