Location name,Amount spent (EUR)
Aruba,≤100
Drenthe,898
Flevoland,674
Friesland,1095
Gelderland,3423
Groningen,968
Limburg,1570
Noord-Holland,5390
North Brabant,3626
Overijssel,1787
Unknown,≤100
Utrecht,2154
Zeeland,659
Zuid-Holland,5845
