Location name,Amount spent (EUR)
Abruzzo,1042
Aosta Valley,≤100
Basilicata,417
Calabria,1352
Campania,4295
Emilia-Romagna,4355
Friuli-Venezia Giulia,994
Lazio,7975
Liguria,1724
Lombardia,9241
Marche,1201
Molise,225
Piedmont,3731
Puglia,3169
Sardinia,1454
Sicilia,3420
Trentino-Alto Adige,712
Tuscany,3225
Umbria,725
Unknown,≤100
Veneto,3579
