Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
232997226734217,Julian Espinosa,Julian Espinosa,72894,1
348250701862191,Guillermo Velandia Granados,Guillermo Velandia Granados,72256,2
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,72167,6
108576731393581,Juliana Enciso,Juliana Enciso,69463,5
2156874387878167,Yilber Leandro Saavedra,Yilber Leandro Saavedra,68555,6
1871562576428898,Rafael Rodriguez Rengifo,Rafael Rodriguez Rengifo,68417,3
108675595132967,Karol Martínez Silva,Karol Martínez Silva,68180,3
109468905424655,José Fernando Sánchez,Digital Tech Ideas S.A.S,67317,3
257836801820119,Fernando Valencia Vallejo,Fernando Valencia Vallejo,65701,2
107235559062650,Esu.clic,IOT LATAM S A S,64874,3
100563549504491,Juan Torres Ortega,Pacto por el Cambio,64795,4
451588681677173,Eduardo Contreras R,Eduardo Contreras R,64149,4
2176990602583797,El Politicón,El Politicón,61789,2
102649172879833,Colombia al Día,Colombia al Día,61540,9
100348772654999,La Brújula,La Brujula,60448,1
877723232383574,Miguel Trujillo Londono,Miguel Trujillo Londono,60219,4
387621548286709,Gustavo Gallego,Gustavo Gallego,58116,1
101313295980188,Daniel F. Briceño,Daniel F. Briceño,57674,4
103351141466638,Campo Elías Ramírez,Campo Elías Ramírez,57565,73
104838348996895,Lina Segura,Lina Segura,56687,1
576586942728605,Jorge  Fuerbringer FanPage,Jorge  Fuerbringer FanPage,56042,2
112233823483908,Mallath Martinez,Mallath Martinez,55365,2
489327244878254,Carlos Parra,Carlos Parra,55266,2
357353037620018,UVirtual,These ads ran without a disclaimer,55035,1
105459022029789,Luis Gregorio Moreno Mosquera,Luis Gregorio Moreno Mosquera,54965,1
153803541354412,Unibán Fundación,Unibán Fundación,53224,2
626538870727500,Felipe Urrea,Felipe Urrea,50737,17
1137324852947717,Sandra Hernández,Sandra Hernández,50392,1
230741350353405,Alcaldía de Rionegro,Alcaldía de Rionegro,50057,1
1267275856714996,Diputado Yamith Vanegas,Diputado Yamith Vanegas,49999,14
365042347704443,CP Carlos Padilla,Carlos Padilla,49713,1
100827522953380,Silvana Duque,Filmazonia SAS,49659,1
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,49507,1
100119084876379,Lida Escobar,Lida Escobar,49103,2
102383079246422,Paulo Gómez,Paulo Gómez,48798,2
2324510891164063,Juan Amaya,Juan Amaya,48061,3
1431824383809561,Camilo Torres,Camilo Torres,48056,3
85147586731,Julio César Triana,Julio César Triana,47229,3
1747230468907536,Leonor Abadía Benitez,Leonor Abadía Benitez,46843,2
664142747350164,Tatiana López Saldarriaga,Tatiana López Saldarriaga,46523,3
1400280116941194,Fabian Diaz,Fabian Diaz,45398,8
111392951598037,Farid Ospina,Farid Ospina,45312,12
110538191812563,Angel David Caro Moran,Angel David Caro Moran,44398,2
116675204673861,Movimiento Ciudadano Arriba Cartagena,Movimiento Ciudadano Arriba Cartagena,44341,1
100452146359742,Humberto A. Rosales,Humberto A. Rosales,44216,5
102443416034705,Paula Toro Santana,Paula Toro Santana,44072,1
1595888870671480,Carlos Arias Concejal Cali,Carlos Arias Concejal Cali,44044,4
128041430908024,Alcaldía Distrital De Riohacha,Alcaldía Distrital De Riohacha,43475,1
100684621294069,Diego Cancino - Concejal de Bogotá,Equipo Diego Cancino,43277,1
111024427285300,Fabio Leon Quintero,Fabio Leon Quintero,42979,3
159326370815397,Alcaldía de Itagüí,Alcaldía de Itagüí,42686,3
118346754599914,Momento Barranca,Momento Barranca,41467,1
416201871913815,Adolfo Romero,Adolfo Romero,40714,6
442201199926912,Juan Vargas,Juan Vargas,40606,1
334015604130825,Francisco Calderon Feriz,Francisco Calderon Feriz,40343,2
100641524638558,Cali es Cali Noticias,Cali es Cali Noticias,39983,1
101450321205404,Hernán Felipe Jaramillo Duque,Hernán Felipe Jaramillo Duque,39461,1
172972820196280,Que vuelva Jacobo,Que vuelva Jacobo,39260,1
103322192472349,Camilo Nemocón,Camilo Nemocón,38693,4
168743617253,Greenpeace Colombia,Greenpeace Colombia,37570,2
106470558935271,Mundo Deportivo,These ads ran without a disclaimer,36944,1
102106249390475,Andrés Alarcón - Firmeza,Andrés Alarcón - Firmeza,36700,1
101040961815188,Santander Se Conecta,Santander Se Conecta,35047,3
100417346206181,Freddy Eduardo Pinzón Valverde,Freddy Eduardo Pinzón Valverde,34665,2
1640791072871544,Fabián Rojas,Fabián Rojas,34137,1
107787104895388,La Ópttica Popayán,La Óptica Popayán,33735,7
201014753267112,Andrés Fernando Mesa Valencia,Andrés Fernando Mesa Valencia,33729,2
113504950417359,Jose Ignacio Rangel Andrade,Jose Ignacio Rangel Andrade,33239,1
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,33154,1
1154792918027240,Fernando Delgado,Fernando Delgado,33121,1
107405449071319,Con la suya,Con la suya,33004,3
2098087750318204,Amed Velasquez,Amed Velasquez,32825,2
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,32684,5
121612715215617,Manuel Hernández,Manuel Hernández,32522,39
100319211712051,Walter Salas,Walter Salas,32158,6
228936857610017,Juan Eduardo Durán,These ads ran without a disclaimer,31754,1
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,31656,4
108077528892290,Andrés Zamora Rovira,Space Marketing,30975,1
1935823166456749,Óscar Hernán Sanclemente,ValleTV,30445,2
1120708204636355,Alcaldía de Guacarí,ValleTV,30432,2
526982164047734,Mario Germán Fernández de Soto,Mario Germán Fernández de Soto,30215,3
1766366823576506,La Paz Querida,La Paz Querida,29909,2
106140005644021,Leidy García,These ads ran without a disclaimer,29626,1
116761207989138,William Andrés Cruz Sánchez,William Andrés Cruz Sánchez,29435,1
1890977487839058,Harry Silva LLinás,Harry Silva LLinás,29221,20
125143183900929,Paulina Suárez R,Paulina Suárez R,29077,4
305443930185737,Juan Pérez,Juan Pérez,27772,10
428543964376713,Dieguito Agudelo,Dieguito Agudelo,27474,22
174235299412685,Cinep Programa Por la Paz,Fundación Centro de Investigación y Educación Popular CINEP,27474,1
1483999535145852,Alexi Valencia,Alexi Valencia,27455,1
605236949886245,Ferney Silva Idrobo,Digital Tech Ideas,27092,1
101337536877032,William Garcia Tirado,William Garcia Tirado,27027,1
275486829735525,Johan Steed,Johan Steed,27018,1
151666104888359,Cultura en Bogotá,Servimedios,26582,26
581203269030846,Juan David Zuluaga,Juan David Zuluaga,26345,4
189499891648602,Camilo Rubiano CD,Camilo Rubiano CD,26308,1
106106338492581,Pacto Histórico Juvenil,Pacto Histórico Juvenil,25708,1
100230941410922,Sin Tapujos,Sin Tapujos,25383,1
1668886976475466,David Gutierrez Mantilla,David Gutierrez Mantilla,25177,4
1861801190537144,Camilo Montoya OficiaI,Camilo Montoya OficiaI,25077,15
121276654241307,Jorge Eduardo Rojas,Jorge Eduardo Rojas,25046,2
987563698019371,Duván Murillo Diputado,Duván Murillo Diputado,24838,4
100650573021198,David Navas Regino,David Navas Regino,24754,2
162392497782532,Genaro Redondo,Genaro Redondo,24481,3
1999950110104088,Heidy Sánchez,Heidy Sánchez,24379,1
156298264460389,Davo Pastrana,Davo Pastrana,24182,2
102684021090747,Juan Carlos Perez Martinez,Juan Carlos Perez Martinez,24018,1
115888458169876,Vamos con Jairo Balmaceda,Vamos con Jairo Balmaceda,23860,1
107017744311772,Carlos Alberto Arias,Carlos Alberto Arias,23669,2
623168424459039,Felipe Durán Carrón,Felipe Durán Carrón,22923,6
120137021029235,Prolicores,These ads ran without a disclaimer,22766,1
835710939898329,Paulina Aguinaga,Paulina Aguinaga,22568,2
152369524855313,Jorge Torres,Jorge Torres,22260,3
115319529898970,Centro de Desarrollo Comunitario Turbaco,Centro de Desarrollo Comunitario Turbaco,22072,1
103554839347807,CartagOpina,CartagOpina,21867,2
329654257484790,Angel De Jesus Becerra,Angel De Jesus Becerra,21634,1
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,21093,14
451090161615543,Foro Nacional por Colombia- Capitulo Suroccidente,Foro Nacional por Colombia- Capitulo Suroccidente,21040,3
321789057890530,Secretaría de Movilidad,Secretaría de Movilidad,20655,2
509529099396147,Héctor Rangel,Héctor Rangel,20077,2
300766243837310,Cristhiam Jimenez Arévalo,Cristhiam Jimenez Arévalo,20018,2
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Muñoz Sepulveda,19921,1
365259027010440,Rigoberto Alfonso Pérez,Rigoberto Alfonso Pérez,19804,1
107374008817182,La Polémica,La Polémica,19707,5
513373825500774,Catalina Ortiz,Catalina Ortiz,19402,2
1477372742560381,José Hugo Restán Sánchez,Fundación Política,19345,1
107005088584019,Jaime Carrascal - el Nota,Jaime Carrascal - el Nota,19304,1
105824142340064,Fredy Romo,Fredy Romo,19105,1
1427805977540197,Giovanny Peña Paz,Giovanny Peña Paz,18894,2
299604886911205,Tizumba Online,Tizumba Online,18805,1
721765894539777,Noticias de Acacías,These ads ran without a disclaimer,18752,1
120677592657467,Data Analytic,Data Analytic,18303,1
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,18052,2
101672785855145,Irina Salas,Irina Salas,17935,6
407615769604377,Mutante,Fundación Mutante,17845,2
834788683237384,William Villamizar Laguado,William Villamizar Laguado,17487,1
179668218725736,Lina García Gañan,Lina Garcia Gañan,17340,8
107659344462703,Nelson Guevara Farfán,Yo Quiero a Suba,17286,4
465819137535591,Pacto Historico Los Mártires,Pacto Histórico Los Mártires,17159,1
107070190719923,Diego mendoza,Diego mendoza,17155,2
629265973883892,Alcaldía de La Estrella,Alcaldía de La Estrella,17023,2
101850502759598,claudialramirezf,These ads ran without a disclaimer,16698,1
107017957928955,Discover Forgiveness,These ads ran without a disclaimer,16698,1
104082596040641,Fernando Sánchez Gutiérrez,Fernando Sánchez Gutiérrez,16698,2
114333014933201,Remigio Cruz,These ads ran without a disclaimer,16298,1
107261491771920,Nicolás de Francisco,Nicolás de Francisco,16085,6
108494317591858,Alexis Idarraga,Alexis Idarraga,16070,20
239236602764520,Claudia Lucía Ramírez,Claudia Lucía Ramírez,15727,1
1273292796093918,Nicolás Toro Muñoz,Nicolás Toro Muñoz,15531,2
112768641674357,El carácter que resuelve,El carácter que resuelve,15189,3
2341225942579432,Edwin Marin,Edwin Marin,15124,1
107826744101047,Milton Ardila,These ads ran without a disclaimer,15070,1
188821215070922,Ernesto Orozco Durán,Ernesto Orozco Durán,14823,4
118750554556152,La Voz Política,La Voz Política,14808,3
100937986091374,Román Quintero Corredor,Román Quintero Corredor,14764,3
118607612870175,Juan Carlos Baquero,Juan Carlos Baquero,14748,3
155933364485285,Revista El Congreso Siglo XXI,Revista El Congreso Siglo XXI,14737,1
522187768136092,Yuber Molina,These ads ran without a disclaimer,14734,1
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,14502,4
108872795471500,Valentina Villafañe,Valentina Villafañe,14395,1
122737502729878,Gobernación del Guainía,Gobernación del Guainía,14197,2
107350785752872,Caribe Express,Caribe Express,14161,1
108826995551093,"Mauricio Díaz, Va Seguro.","Mauricio Díaz, Va Seguro.",13916,1
453611241495117,El Norte Hoy,Periódico El Norte Hoy SAS,13826,2
108741772196529,Ricardo Andres Lopez,Ricardo Andres Lopez,13658,1
114778278552099,Octavio Cardona León,Octavio Cardona León,13516,1
101380345769714,Belen Caro,Belen Caro,13341,2
111009515199981,Juan Fernando Alvarez Méndez,Juan Fernando Alvarez Méndez,13198,1
553585915161201,Jhon Molina Putumayo,Jhon Molina Putumayo,13183,3
188371488749555,Mauro Marquez,Mauro Marquez,12915,1
107031840909796,Oscar Fdo Muñoz,Oscar Fdo Muñoz,12886,1
105584695744977,Germán Ordóñez Plata,Germán Ordóñez Plata,12716,2
1575034956110965,Ricardo Vallejo - Concejal de Roldanillo,Ricardo Vallejo - Concejal de Roldanillo,12651,1
2280357942291111,Luis Carlos Velásquez,Luis Carlos Velásquez,12523,9
645168172181457,Gobernación de Caldas,Eikon Digital SAS,12523,15
106147135753751,janethhb7,These ads ran without a disclaimer,12440,1
100726749310029,Attrezzo Soluciones Legales,Attrezzo Soluciones Legales,12433,2
304557873488975,Hernando Marin,Hernando Marin,12413,1
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez Piedecuesta,12370,1
102046361138366,Fran Esteban García Gaviria,Fran Esteban García Gaviria,12342,2
103747879104580,Adair Lozano Osorio,Adair Lozano Osorio,12303,4
891076927704320,Juan Ruiz,Juan Ruiz,12041,2
541385419359306,Pipe Becerra,Pipe Becerra,11970,1
112453890520579,Jorge Armando Rodriguez,Jorge Armando Rodriguez,11919,1
101170393279528,Rodrigo Villalba Mosquera,Rodrigo Villalba Mosquera,11870,1
1519510178128827,Carlos Andrés Hernández Zuluaga,Carlos Andrés Hernández Zuluaga,11843,1
237316706446146,Alianza Francesa de Pereira,Alianza Francesa de Pereira,11759,2
111529115306739,Freiner Sanchez Alcalde,Fundación de inocentes,11307,4
115446071442373,Christian Herrera,Christian Herrera,11283,1
2046316915666219,Vélez Tuluá Te Necesita,Vélez Tuluá Te Necesita,11236,1
100280043004001,D Cardenas,These ads ran without a disclaimer,11218,1
1090401507639440,Funcicar,Funcicar,11120,1
1699094717042360,Tania Fernández Sánchez,Tania Fernández Sánchez,11041,4
116329174721498,Wolgfan 8A,Juntos Transformamos,11015,6
101400842223958,Rodrigo Hernández Lozano,Rodrigo Hernández Lozano,10891,2
103727635426939,Alexandra Vásquez Ochoa,Alexandra Vásquez Ochoa,10680,1
1983094071788444,Brum Digital,Brum Digital,10600,1
106282351194648,Vamosconteo,Vamosconteo,10588,2
1033549700092706,Buga City Radio,Buga City Radio,10576,1
378686602773406,Omar Ortega Concejal,Omar Ortega Concejal,10554,5
1729301130708778,Cúcuta Denuncia.,These ads ran without a disclaimer,10434,1
122565324152467,Elromeroese,Elromeroese,10376,1
101036275822842,Omar Gualteros,Omar Gualteros,10199,3
1077639112424983,Tatiana Valeta Lambraño,Tatiana Valeta Lambraño,10157,3
101772341304724,HUILA Digital,HUILA Digital,10127,4
117319551335119,Apoyo a Edinson Rojas,Apoyo a Edinson Rojas,9843,1
907831492641684,Noticias Dia a Dia,Noticias Dia a Dia,9813,1
101015329488962,Médico Moreno,Médico Moreno,9771,1
1391674454185591,Concejal Kelly Ortiz,Concejal Kelly Ortiz,9707,1
106023887961995,Sergio Zúñiga,Sergio Zúñiga,9666,2
2189470411178618,Julian David Garcia,Julian David Garcia,9320,1
358442097543367,Materia,These ads ran without a disclaimer,9308,1
116058284714214,Ruso Alcalde,Ruso Alcalde,8902,1
1736654416593154,Cruz Roja Colombiana Seccional Boyacá,These ads ran without a disclaimer,8836,1
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,8535,2
108486598495385,Zaida Londoño Chavarro,Zaida Londoño Chavarro,8439,2
655085057949313,Gonzalo Arzuza Torrado,Gonzalo Arzuza Torrado,8387,1
319527888151975,Revista La Injusticia,Voz caribe,8384,1
1106418176235331,Santi Perdomo,These ads ran without a disclaimer,8349,1
294451254536643,"Julián ""el politólogo""","Julián ""el politólogo""",8129,4
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,8070,1
110259601897557,Hector Jaramillo,Hector Jaramillo,7952,1
104237548662249,Centro de Emprendimiento Impúlsate,Unidades Técnicas del Oriente,7810,1
110465777994948,JC Juan Carlos González Mejía,JC Juan Carlos Gonzalez Mejia,7737,2
233011290170128,Nuestro Llano TV,Nuestro Llano TV,7674,2
913316352080733,Jhonny Giraldo,Jhonny Giraldo,7504,2
788064234622369,Corporación Déjalo Ser,Corporación Déjalo Ser,7481,1
2928335323874543,Sebastián Donoso,Sebastián Donoso,7466,1
122147264135039,Chatos,Chatos,7395,1
104225931872147,Canal 6,Canal 6,7365,1
102843942649683,Humberto Sánchez - Unidos Dejando Huella,Humberto Sánchez - Unidos Dejando Huella,7339,1
420844811422014,Vive El Meta,Vive El Meta,7245,2
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,7054,1
109879082035235,Hagamoslo Juntos.,Hagamoslo Juntos.,6919,1
108320520688975,Alcaldía Municipal de Sahagún,Alcaldía Municipal de Sahagún,6874,1
674235259688031,Carlos Ñuztes - Un Equipo para Todos,Carlos Ñuztes - Un Equipo para Todos,6858,1
1523434004376549,Renzo García,Renzo García,6817,2
243620483258463,Milton Villamizar,Milton Villamizar,6758,2
104025792661256,Archipiélago al día,Archipiélago al día,6732,1
103559330998903,Camilo Bravo,Camilo Bravo,6498,1
564576010729997,Sincelejo Última Hora,Sincelejo Última Hora,6411,1
356101551695420,James Ducuara.,James Ducuara.,6396,2
116603861327799,alex_sa.c,These ads ran without a disclaimer,6262,1
106592632188718,Yolanda Rivera Bravo,Yolanda Rivera Bravo,6091,1
446420648868394,Héctor Darío Pérez,Héctor Darío Pérez,6049,1
121253590958158,La Arrubla,La Arrubla,5888,1
110453103901975,Luisa Londoño,Luisa Londoño,5880,1
370267297019304,Marco Hincapié,Marco Hincapié,5833,1
213627065326366,José Manuel González,José Manuel González,5813,1
294988440650884,Contraloría Distrital de Medellín,Contraloría General de Medellín,5747,2
101529657857851,Stiven Vanegas Franco,Stiven Vanegas Franco,5560,1
100436089338215,Luis Fernando Martínez Pérez,Luis Fernando Martínez Pérez,5511,1
110114495178992,José Rodrigo Astaiza,José Rodrigo Astaiza,5324,1
264451781085601,El Periodiquista,El Periodiquista,5310,2
107518938960917,Ricardo Diaz,Ricardo Diaz,5283,1
103230629468250,Basta Ya Dosquebradas,Basta Ya Dosquebradas,5242,1
182061512544740,Tv Valledupar,Tv Valledupar,5232,1
116944091437980,Mokap,These ads ran without a disclaimer,5090,1
679693828802678,Ferney Lozano Camelo,Ferney Lozano Camelo,5079,1
110835714831436,Hagamos Equipo por Yarumal,Hagamos Equipo por Yarumal,5020,1
100313462584690,Silos merece MÁS,Silos merece MÁS,4995,1
1529335724037224,Aeropuerto del Café,INTUAL,4978,1
1461105847305041,TotumAgencia,TotumAgencia,4968,1
1588561874548381,Carlos Alfredo García - Abogado,Carlos Alfredo García - Abogado,4965,2
108045372211730,Camilo - Alcalde,NUEVA GENERACIÓN,4922,1
224305631330569,La Tribu,These ads ran without a disclaimer,4911,1
393161944463265,Christian A. Lopez,These ads ran without a disclaimer,4911,1
104554982310528,Mauricio Gonzalez Castro,Mauricio Gonzalez Castro,4810,1
104713822258311,Instituto Técnico Pedagógico INTEP,These ads ran without a disclaimer,4685,1
101284122164956,Andres Escobar,Andres Escobar,4606,1
167653969975173,Elkin Calvo,Elkin Calvo,4587,1
1250225998349065,FUTC Tu Mejor Opción,These ads ran without a disclaimer,4575,1
2248569068714530,Álvaro Andrés Raad,Álvaro Andrés Raad,4387,1
113227594989845,Carlos Maya Aguirre,Carlos Maya Aguirre,4352,1
108730902055743,Denuncias De Mi Barrio,These ads ran without a disclaimer,4335,1
103230679511137,Gerardo Triviño,These ads ran without a disclaimer,4329,1
424690825045664,Liga de Gobernantes Anticorrupción,Liga de Gobernantes Anticorrupción,4258,1
104046148916576,Patricia de Hernandez,Patricia de Hernandez,4174,1
100299935303598,Humberto Alvarado Guzmán,Humberto Alvarado Guzmán,4174,3
103083234567175,La Tapa,La Tapa,4174,1
100323598151326,MagisClick,MagisClick,4060,2
100603852778077,EDGAR PRADA,EDGAR PRADA,4052,1
104947707728179,Personería Municipal Jamundí,Personería Municipal Jamundí,4033,1
667100760350414,La Mermelada,La Mermelada,4010,1
315274925150063,Donny Prada,Donny Prada,3882,1
357338418317131,Oscar Villalba,Oscar Villalba,3614,1
670081166403404,We Love Villavo,We Love Villavo,3588,1
108730934641867,Carlos Villarraga Abogado Penalista y Criminólogo,Carlos Villarraga Abogado Penalista y Criminólogo,3542,1
456590978495281,Jhonnyer Bermudez,Jhonnyer Bermudez,3527,1
975477359267721,Nuestra Fusa Tv,Nuestra Fusa Tv,3494,1
183617369193411,TN Titulares Noticias Colombia,These ads ran without a disclaimer,3047,2
361302334787665,Ricardo Madera -estoy contigo-,Ricardo Madera -estoy contigo-,3027,1
257401965136834,Carlos Marroquín,Carlos Marroquín,3010,1
114963445355770,Jackzuly Rueda,Jackzuly Rueda,2996,1
102901431226437,Politicomic,Politicomic,2853,1
415910721915879,Hector Fabio Velasco Hernandez,héctor fabio velasco hernandez,2791,2
224485354683882,Luis Fernando Guerra,Luis Fernando Guerra,2704,1
1306086469482572,Ricardo Miranda,These ads ran without a disclaimer,2644,1
114010821676982,Hacerlo Bien Es Posible,HacerloBienEsPosible,2528,1
115711184745624,Barbacoas Cuento Contigo,Barbacoas Cuento Contigo,2382,1
171466183598432,Oscar Conde,Oscar Conde,2381,1
104349427672335,Rolando Castaño Vergara,Rolando Castaño Vergara,2313,1
331374390939420,Esteban Duarte Mesa,Esteban Duarte Mesa,2199,1
110095518587579,Verdad & Pruebas,Verdad & Pruebas,2104,1
469642780512771,Stephen Mora Rosales,Stephen Mora Rosales,2067,1
437554710309705,Jesús Sepúlveda Bermonth / Concejal de Cúcuta 2021-2023,Jesús Sepúlveda Bermonth / Concejal de Cúcuta 2021-2023,2037,1
2449859871917842,Jeison Janna - Concejo,These ads ran without a disclaimer,1967,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,1962,1
103568512612657,Yeferson Buitrago Gómez,Yeferson Buitrago Gómez,1762,1
1529335724037224,Aeropuerto del Café,These ads ran without a disclaimer,1760,1
1242864402475742,BC Noticias,BC Noticias,1532,1
