Location name,Amount spent (EUR)
Burgenland,315
Carinthia,1693
Lower Austria,1018
Salzburg,628
Styria,1031
Tyrol,446
Unknown,≤100
Upper Austria,841
Vienna,1281
Vorarlberg,262
