Location name,Amount spent (EUR)
Attica (region),3350
Central Greece (region),226
Central Macedonia,1137
Crete,361
Eastern Macedonia and Thrace,291
Epirus (region),133
Ionian Islands (region),117
Northern Aegean,≤100
Peloponnese (region),240
Southern Aegean,152
Thessaly,431
Unknown,≤100
Western Greece,330
Western Macedonia,118
