Location name,Amount spent (EUR)
Baden-Württemberg,5592
Bayern,7043
Berlin,3509
Brandenburg,925
Bremen,1157
Hamburg,1512
Hessen,3983
Mecklenburg-Vorpommern,699
Niedersachsen,3671
Nordrhein-Westfalen,8608
Rheinland-Pfalz,2111
Saarland,553
Sachsen,1725
Saxony-Anhalt,844
Schleswig-Holstein,2058
Thüringen,751
Unknown,≤100
