Page ID,Page name,Disclaimer,Amount spent (TRY),Number of ads in Library
842962915908391,Seçim Oyunu,These ads ran without a disclaimer,≤100,4
105449752409194,Ey Ads,These ads ran without a disclaimer,≤100,1
1878939355750536,Turgay Genç,Turgay Genç,≤100,1
113268131729708,4thepplbytheppl,These ads ran without a disclaimer,≤100,1
186691125128189,Air Liquide,These ads ran without a disclaimer,≤100,1
535503280269676,Xinhua Culture&Travel,These ads ran without a disclaimer,≤100,1
113104278408771,Ayira,These ads ran without a disclaimer,≤100,1
104738335990390,Fnuhj-1234,These ads ran without a disclaimer,≤100,1
180520171996876,IslamInSpanish,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
411678622607999,China International Import Expo,These ads ran without a disclaimer,≤100,1
