Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
1409638192624686,Allen Chastanet,Allen Chastanet,≤100,1
1399417653716342,Maundy A. L. Lewis,Maundy Lewis,≤100,1
1629123210711989,Office of the Prime Minister of Saint Lucia,Office of the Prime Minister,≤100,1
102436538099511,Sohria Alexander,Reflect The Change,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
102497746096944,WiN FUND,These ads ran without a disclaimer,≤100,1
101453801610760,Share-On Project,These ads ran without a disclaimer,≤100,1
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,These ads ran without a disclaimer,≤100,1
98876727842,Cummins Inc,These ads ran without a disclaimer,≤100,1
105401362444586,America First News,These ads ran without a disclaimer,≤100,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,1
167878593236712,UNICEF en español,These ads ran without a disclaimer,≤100,2
106078201269224,JOBY,These ads ran without a disclaimer,≤100,3
124252504303223,UNICEF (FR),These ads ran without a disclaimer,≤100,1
96222644025,Sacramento Kings,These ads ran without a disclaimer,≤100,1
