Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
122258358636926,Sound of Freedom Movie,"Sound of Freedom, LLC",66444,15
239452426714,American Action Network,American Action Network,57151,33
851220855030432,J.P. Morgan,"JPMORGAN CHASE BANK, NA",49944,83
12375354406,USO,United Service Organizations,33181,80
107483817554072,WorkMoney,WorkMoney,27754,276
114008535880,Foundation for Individual Rights and Expression,FOUNDATION FOR INDIVIDUAL RIGHTS IN EDUCATION,25792,109
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",20936,98
100364185463048,Angel Studios,"Angel Studios, Inc.",19408,6
103552914774916,Science Moms,"Potential Energy Coalition, Inc. with Facebook ad credits",18736,22
192448150001,Jeff Anderson & Associates,Jeffrey R Anderson PA,13698,258
103875099042033,DailyWire+,The Daily Wire,11388,10
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,10807,296
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,10367,112
10128918116,Gavin Newsom,Campaign for Democracy PAC,10269,12
6514736316,Walden University,Walden University,9905,8
18982436812,ACLU,American Civil Liberties Union,9425,99
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,8288,414
57259033959,AARP,AARP,6500,102
201248453800242,My Pay My Say,Mackinac Center for Public Policy,6036,24
127225910653607,PragerU,PragerU,5808,49
92925746942,Judicial Watch,Judicial Watch,5718,112
108774614054683,American Edge Project,American Edge,5629,64
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,5617,53
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",5603,204
11791104453,NRDC,Natural Resources Defense Council,5521,201
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,5451,57
428821014132730,Katie Porter,KATIE PORTER FOR SENATE,5308,96
15771560300,Earthjustice,EARTHJUSTICE,5066,150
55804331295,Texas Association of Business,TEXAS ASSOCIATION OF BUSINESS,4770,13
7860876103,Joe Biden,BIDEN VICTORY FUND,4733,91
7341997111,Conservation International,Conservation International with Facebook Ad Credits,4665,70
8492293163,Environmental Defense Fund,Environmental Defense Fund,4622,292
197374340229,E2,E2 (Environmental Entrepreneurs),4541,6
203197030603239,8 Billion Trees,8 Billion Trees LLC,4537,22
108547455113940,Our America,Our America,4517,66
108715768240523,Citizens Bulletin,House Majority Forward,4484,36
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,4433,2
140357056032320,NEA Today,National Education Association,4398,94
570092813023833,Matt Walsh,The Daily Wire,4387,54
76470053424,TIAA,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,4353,16
110160447914432,Stop AB 1228,NO on AB 1228 – Stop the Attack on Local Restaurants,4342,89
750121728449001,Rebuild SoCal,Rebuild SoCal Partnership,4213,81
152759126824,Enbridge,Enbridge Inc.,4064,16
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,4040,191
104623832132932,Perry Johnson,PERRY JOHNSON FOR PRESIDENT INC.,3902,49
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",3739,69
2353537341582545,Proud Patriots,Proud Patriots,3662,272
109999331898234,My Affordable Care Act,The Burial Solution,3568,45
318196171580489,Ron DeSantis,Ron DeSantis for President,3530,170
111515841026178,Counterspark,"Counterspark, Inc.",3488,57
100570452873988,Courage for America,Courage for America,3339,3
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,3211,26
104760636770,Vera Institute of Justice,Vera Institute of Justice,3058,86
124383441363,Connecticut Education Association (CEA),CONNECTICUT EDUCATION ASSOCIATION,3048,9
106925294739244,Advancing American Freedom,Advancing American Freedom Inc,3020,9
164389698861,Appalachian Voices,APPALACHIAN VOICES,2990,3
147368882623027,Black Futures Lab,Black Futures Lab,2983,21
215653202574079,Future Majority,"Future Majority, Inc",2944,16
162678203751209,Gilead Sciences,GILEAD SCIENCES INC,2842,10
103807629149771,Working Forests Initiative,"WORKING FOREST INITIATIVE, INC.",2808,8
113183307192061,We Make MN,Better Together MN,2779,2
243184199040637,Caring Across Generations,Caring Across Generations,2746,47
110483677935904,Team DeSantis,Ron DeSantis for President,2708,4
100511632833476,We Believe,We Believe,2639,76
233761700107851,The Alliance for Solar Choice,The Alliance for Solar Choice,2623,12
376776419037747,Turning Point USA,"Turning Point USA, Inc.",2617,51
925007000949719,ExxonMobil,EXXON MOBIL CORPORATION,2599,45
19554217292,American Heart Association: You're the Cure,American Heart Association,2595,4
104338357673828,New Day Nevada,New Day Nevada PAC,2575,3
100908696264873,Better Buildings New York,Better Buildings New York,2565,11
116821227998416,Protect Women Ohio,Protect Women Ohio,2443,9
112258312240526,Con Edison,"CONSOLIDATED EDISON COMPANY OF NEW YORK, INC.",2365,8
104394262049761,Jeremy's Razors,The Daily Wire,2355,61
100249953038234,Capital Access Alliance,Capital Access Alliance,2334,43
6355071377,American Cancer Society Cancer Action Network - ACS CAN,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK INC,2261,21
303374266418976,AFPM,American Fuel & Petrochemical Manufacturers,2257,20
580610428636345,Fight for $15,Fight for $15,2214,83
159658557547960,Wall Street Journal Opinion,The Wall Street Journal,2197,64
103715861368344,McCormick & Company,MCCORMICK & COMPANY INC,2175,14
103864472260650,California Climate Accountability Project,Fund for A Better Future,2165,2
702582586516561,CBN Israel,The Christian Broadcasting Network,2140,34
102310491882678,Smart Daily Digest,Smart Daily Digest LLC,2115,8
21090771700,Gun Owners of America,Gun Owners of America,2090,9
30139072158,CARE,CARE,2084,23
122490537430251,My American Circle,My American Circle,2066,22
25852730092,Care2,"Care2.com, Inc",2065,9
72931140459,Center for Biological Diversity,"CENTER FOR BIOLOGICAL DIVERSITY, INC.",2061,16
7341997111,Conservation International,Conservation International,2037,94
104253615152700,America First Legal,America First Legal Foundation,2006,47
294297620670657,West Virginia Governor's Highway Safety Program,West Virginia Governor's Highway Safety Program,1975,8
314499212242,Pfizer,Pfizer Inc.,1944,129
42940254353,Human Rights Watch,"HUMAN RIGHTS WATCH, INC.",1913,51
6266829799,Sherrod Brown,FRIENDS OF SHERROD BROWN,1902,47
100466376050855,Real America Home,Real America Home,1873,3
120945717945722,Uber,Uber,1869,18
106568024842114,Rideshare Assault Support,Citizen Ad Network LLC,1867,14
1942520902707477,Care in Action US,"Care in Action, Inc., 45 Broadway, Suite 320, New York, NY 10006. Not authorized by any candidate or candidate’s committee.",1864,9
106115601572617,Texans for Opportunity & Prosperity PAC,TEXANS FOR OPPORTUNITY AND (&) PROSPERITY PAC,1836,19
100346689495660,Pete's Pranks,Petes Pranks,1832,3
570953166908066,Vivek Ramaswamy,VIVEK 2024,1795,53
103375628943529,Adam Frisch,Adam for Colorado,1789,15
178602115837123,David Trone,DAVID TRONE FOR MARYLAND,1784,29
134687123337151,CDC HIV,Centers for Disease Control and Prevention,1764,45
7192716362,Amnesty International USA,"AMNESTY INTERNATIONAL OF THE U. S. A., INC.",1759,88
8291852604,Tobacco Free Florida,Florida Department of Health Bureau of Tobacco Free Florida,1750,45
6204742571,Sierra Club,SIERRA CLUB,1736,9
110442961603215,Yikes Today,Yikes Today,1736,33
1155212867963791,AFP Action,"AMERICANS FOR PROSPERITY ACTION, INC.(AFP ACTION)",1733,213
103315464587143,All Access,LEADN LLC,1709,16
100768036281308,Right Our Story,Right Our Story,1698,11
181384525312561,EmpowerLA,City of Los Angeles Department of Neighborhood Empowerment,1693,6
351310239372,Associated Republicans of Texas,Associated Republicans of Texas,1691,22
106706452361834,Mike Johnston: Detailed Plans for Denver,Advancing Denver,1665,36
52563647525,Kyrsten Sinema,SINEMA FOR ARIZONA,1662,64
101242238726088,Power for Tomorrow,Power for Tomorrow,1651,42
100652668612020,Essential Plastics Coalition,"CENTER FOR CONSUMER FREEDOM, THE",1608,6
46093654473,National Republican Congressional Committee,NRCC,1600,1
681626158940626,Mission Roll Call,Americas Warrior Partnership,1593,61
100403528653081,Punchbowl News,Punchbowl News,1568,27
118124678240992,Wisconsin Chapter of the AAP,Wisconsin Chapter of the AAP,1548,21
130449343291731,Ryan Binkley,BINKLEY FOR PRESIDENT 2024,1540,43
112424854922139,Brad Hamstrung,These ads ran without a disclaimer,1525,18
69983322463,Ted Cruz,TED CRUZ FOR SENATE,1520,22
110947388286801,Charities for Vets,RAM Veterans Foundation,1494,18
21492729544,Catholic Relief Services,CATHOLIC RELIEF SERVICES - UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,1469,40
1505244559517282,Colin Allred,COLIN ALLRED FOR SENATE,1469,32
1747038068858379,Las Madrinas de los Seguros,"Living Secure Insurance Advisors, Inc.",1468,99
116377308013980,Cuidemos Nuestra Agua,California Department of Water Resources,1467,10
61492859575,Americares,"Americares Foundation, Inc.",1443,139
19972147679,SEIU,SEIU,1436,44
43005439032,American Diabetes Association,American Diabetes Association,1434,24
106563958759988,Semafor,Semafor Inc.,1417,41
366741496830,Southern California Edison (SCE),Southern California Edison,1408,35
1958912674200535,The Pour Over,Pour Over,1405,5
1470540296409810,Fair Fight Action,FAIR FIGHT,1391,45
498221457664032,DHL U.S.,"DHL EXPRESS (USA), INC.",1370,13
109599248636777,Consumer Credit Card Protection Coalition,CONSUMER CREDIT CARD PROTECTION COALITION,1345,51
114710126648118,Republican Dogs,Republican Dogs,1323,160
372922692828,SEIU-United Healthcare Workers West,SEIU United Healthcare Workers West Local 2005,1313,33
70874333603,CatholicVote,catholicvote.org,1306,45
18780321251,American Chemistry,American Chemistry Council,1299,15
201470373308396,BMO US,BMO Harris Bank,1286,4
793308154072008,The Market Institute,Market Institute,1270,4
359560497939415,Re-Elect Chief Hoskin and Deputy Chief Warner,Hoskin Warner,1268,15
24481937944,Theodore Roosevelt Conservation Partnership,"THEODORE ROOSEVELT CONSERVATION PARTNERSHIP, INC",1260,16
897994503631860,HealthInsurance.net,ASSURANCE IQ INC,1256,6
780941275347834,Ilhan Omar,ILHAN FOR CONGRESS,1254,40
105331908787374,Republican Accountability PAC,REPUBLICAN ACCOUNTABILITY PAC INC,1243,6
104094415337871,Abuse Victim Claims,Tort Group LLC,1234,6
24470472733,The Trevor Project,The Trevor Project,1227,64
49651563727,Live Action,Live Action,1220,34
101704558574021,Lucas Kunce,Lucas Kunce for Missouri,1209,84
1669941646417657,Senior Choice Financial,Senior Choice Financial,1202,38
349068689306,Tim Scott,Tim Scott for America,1199,68
115379705206001,U.S. Department of Homeland Security Blue Campaign,U.S Department of Homeland Security Blue Campaign,1196,24
317158175535179,BitLife,These ads ran without a disclaimer,1188,4
7263476274,Mercy Corps,Mercy Corps,1187,91
