Location name,Amount spent (EUR)
Andalusia,2623
Aragón,452
Balearic Islands,433
Cantabria,172
Castilla y Leon,588
Castilla-La Mancha,580
Cataluña,3222
Comunidad Valenciana,1645
Comunidad de Madrid,2619
Extremadura,403
Galicia,736
Islas Canarias,843
La Rioja,≤100
Navarra,187
País Vasco,877
Principality of Asturias,336
Region of Murcia,381
Unknown,≤100
