Page ID,Page name,Disclaimer,Amount spent (DKK),Number of ads in Library
101875098313543,Andel,Andel,8353,14
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,6600,26
399210657232918,PlanBørnefonden,PlanBørnefonden,6465,25
12860228293,Politiken,Politiken,5906,25
26458152911,SOS Børnebyerne,SOS Børnebyerne,5506,18
599763040213164,Radius Elnet,Radius Elnet,4192,2
65929129383,Røde Kors,Røde Kors,3961,29
59143726810,Psykiatrifonden,Psykiatrifonden,3835,3
304554445813,Videncentret Bolius,Videncentret Bolius,3460,23
748887235210811,Obton Forvaltning A/S,Obton A/S,2706,16
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,2345,45
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,1895,12
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,1760,40
12787473132,Berlingske,Berlingske,1741,22
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,1697,1
167887506877,AIDS-Fondet,AIDS-Fondet,1600,10
55365680705,Greenpeace Danmark,Greenpeace Danmark,1529,17
126543540781090,Ældre Sagen,Ældre Sagen,1428,10
867877683280051,Weekendavisen,Weekendavisen,1379,21
54779960819,United Nations,United Nations with Facebook Ad Credits,1205,2
63691965101,UNICEF Danmark,UNICEF Danmark,1202,1
123653695693986,Motatos Danmark,Motatos,1196,12
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,1114,32
104544224264943,3F Transport,3F Transport,1105,1
20303574131,Nationalmuseet,Nationalmuseet,1102,8
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,1089,9
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,1086,42
12212835049,Syddansk Universitet – University of Southern Denmark,Syddansk Universitet,1078,6
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,1064,42
167891603415958,Lederne,Lederne,1058,22
102154048301476,Lederstof.dk,Lederne,1034,22
880444655649267,Rasmus Steenberger,Steenberger Rasmus Rune,1008,3
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,1006,6
125934997444897,SuperBrugsen,Coop,988,4
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,956,1
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,904,6
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,863,18
220361474643059,Arla,Arla,836,12
304554445813,Videncentret Bolius,Bolius,781,3
250994288337708,Sex og Samfund,Sex og Samfund,750,4
314676938743,DM din akademiske fagforening,DM,733,14
130388840342741,Danske Bank,Danske Bank,714,5
924692171033381,"UNHCR, FN’s Flygtningeorganisation",These ads ran without a disclaimer,709,1
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,694,19
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,644,1
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,593,3
115699731436059,If you care about money - vote for Johnny,Johnny Ekstrøm,573,2
852608988134698,Tikko,Tikko,554,2
657491824390744,Spring Copenhagen,Spring Copenhagen,532,10
110560691837684,SolCompagniet,SolCompagniet,481,1
105511328705392,HØRT,Børns Vilkår,480,8
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,465,1
19176473894,IMS (International Media Support),IMS (International Media Support),424,4
2319925761607995,Radio4,RADIO FM4 A/S,390,6
437410226312057,Københavns Kommune,Københavns Kommune,334,4
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,301,1
1704424023182897,Politiken Historie,Politiken Historie,299,10
74796954245,SF,SF,295,11
194089010674568,Finansforbundet (DK),Finansforbundet (DK),269,8
612493208870006,Kemp & Lauritzen A/S,Kemp & Lauritzen A/S,266,2
107321098977584,Elisa Rimpler,BUPL,262,2
246097715413231,Alkohol & Samfund,Alkohol & Samfund,262,10
247233348655576,Folkekirkens Nødhjælps Ungdom - NU,Folkekirkens Nødhjælp,224,1
207401585966233,Inger Støjberg,Jacob Kjerumgaard,222,1
116675518017427,Jens Stenbæk,Jens Stenbæk,213,1
72672361910,Børns Vilkår,Børns Vilkår,213,9
145392175531068,JydskeVestkysten,JydskeVestkysten,212,1
108086794971176,Innovationscenter for Økologisk Landbrug,Innovationscenter for Økologisk Landbrug,197,2
1684646181850363,TjekDet,TjekDet,195,1
113555862534,SF Ungdom,SF Ungdom,186,2
111561545539837,Krigsmuseet,Krigsmuseet,181,3
67571270393,Red Barnet,Red Barnet,174,3
200480966638039,Supremacy 1914,These ads ran without a disclaimer,173,3
183887801641951,Verdens Skove,Verdens Skove,166,1
186645960378,Danwatch,Danwatch,159,6
341299649231023,Zetland,Zetland,159,6
102514162425194,Frederik Vad,Nielsen Frederik Vad,158,1
334571029981175,DM og MA studerende,DM,152,2
116061635098137,Karina Lorentzen Dehnhardt,SF,144,2
494902077334290,Tuborgfondet,Tuborgfondet,138,6
133716736641210,LandbrugsAvisen,LandbrugsAvisen,135,2
