Location name,Amount spent (EUR)
Burgenland,178
Carinthia,592
Lower Austria,1263
Salzburg,8047
Styria,1850
Tyrol,640
Unknown,≤100
Upper Austria,1058
Vienna,2293
Vorarlberg,548
