Location name,Amount spent (EUR)
Central Finland,432
Central Ostrobothnia,110
Etelä-Savo,180
Kainuu,≤100
Kymenlaakso,215
Lapland (Finland),233
North Karelia,196
Northern Ostrobothnia,570
Ostrobothnia (region),240
Pirkanmaa,860
Pohjois-Savo,326
Päijät-Häme,301
Satakunta,289
South Karelia,152
Southern Ostrobothnia,241
Southwest Finland,850
Tavastia Proper,233
Unknown,≤100
Uusimaa,3311
Åland Islands,≤100
