Location name,Amount spent (USD)
Bale,≤100
Bam,≤100
Boulkiemde,≤100
Gourma,≤100
Houet,≤100
Kadiogo,≤100
Kouritenga,≤100
Mouhoun,≤100
Sanmatenga,≤100
Seno,≤100
Yatenga,≤100
