Location name,Amount spent (EUR)
Andalusia,7091
Aragón,1846
Balearic Islands,1065
Cantabria,344
Castilla y Leon,955
Castilla-La Mancha,1007
Cataluña,6415
Comunidad Valenciana,4348
Comunidad de Madrid,9162
Extremadura,770
Galicia,1268
Islas Canarias,2469
La Rioja,263
Navarra,879
País Vasco,2310
Principality of Asturias,482
Region of Murcia,1219
Unknown,≤100
