Location name,Amount spent (EUR)
Burgenland,153
Carinthia,363
Lower Austria,951
Salzburg,2006
Styria,971
Tyrol,463
Unknown,≤100
Upper Austria,1180
Vienna,1418
Vorarlberg,436
