Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
268397903239051,立委補選-林明溱,張宜蓁,35060,16
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,20151,5
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,20090,131
101046209392101,新事貸-新鑫特優經銷商,新事貸-新鑫特優經銷商,17511,1
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),16859,45
693907914395620,良杯製所 Oolab,良杯製所 Oolab,16504,9
235679595900,民視新聞,民視新聞,9299,15
127628276929,天下雜誌,天下雜誌,8049,22
997683843637673,蔡培慧 慧做事真實在,蔡培慧 慧做事真實在,7845,5
106801464127093,目目非營利 MUVE NPO,目目非營利,7407,16
467933563234921,南門書局-網路圖書名店、也有實體店面，誠信可靠！,玉河 孫,6580,6
177161918975981,基督教芥菜種會,基督教芥菜種會,6166,37
201785650801,亞洲大學(Asia University Taiwan),亞洲大學,3621,15
347432368933987,LINE TODAY Taiwan,LINE TODAY Taiwan,3618,6
113021403762187,法律協會-債務協商 更生 清算 -全台服務,傢宇 吳,3071,2
365320250345879,林昶佐 Freddy Lim,林昶佐國會辦公室,2475,1
109462390640602,企業勞動法務管理顧問-勞動契約、勞資爭議、勞務健檢、教育訓練、法律事務、法律風險控管,芸廷 林,2257,37
1649523455281990,遠山呼喚,遠山呼喚,2133,3
132727540081371,立法委員賴惠員,立法委員賴惠員,1951,3
436843193180529,Unipapa,Unipapa,1932,15
105864701769057,瑞馳智庫學院,瑞馳智庫股份有限公司,1491,2
103219708815173,蕭立妍,Li Yen Hsiao,1474,2
104624290080479,張育美,翊斌黃,1218,3
850754301947812,鏡新聞,鏡新聞,1165,1
1693856497304590,竹山鎮長陳東睦,陳東睦,1138,2
1847777185521418,放言 Fount Media,放言科技傳媒股份有限公司,1112,12
211730475524462,大陸委員會,大陸委員會,1104,3
194832457212,天下文化,天下文化,1076,6
219315794887869,聯合報,聯合報股份有限公司,1047,7
628210660663641,自由時報地產天下,自由時報地產天下,1038,1
100971679482122,2222-《未來選擇地》,2222,1027,3
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,929,4
171464500113435,MKStudio,MKStudio,873,13
1659728604312270,台泥企業團,台泥,871,3
106118168971467,債務人權益協會 扣薪 協商 更生 清算,傢宇 吳,865,1
891084220962935,時代力量 New Power Party,時代力量,862,2
158025223269,今周刊,今周刊,798,5
1629474157289221,小牛頓,小牛頓科學教育有限公司,796,5
104381935820077,南方，寂寞鐵道 On The Train,貝殼放大股份有限公司,742,3
481065478629613,The News Lens 關鍵評論網,The News Lens 關鍵評論網,663,2
390569611008641,願景工程基金會 Vision Project,願景工程基金會,639,22
449156429152075,永安國際理財中心,黃詩凭,611,1
100714476220256,永續金融先行者聯盟,永續金融先行者聯盟,608,29
204742993289547,小飛媽媽咪呀,These ads ran without a disclaimer,594,1
359293781476624,看護達人 華鎰仲介,看護達人 華鎰仲介,529,4
739049559498402,元氣網,udn.com,506,2
131410820262008,宏其婦幼醫院,宏其婦幼醫院,502,3
100269158455411,Wh偉鴻金融貸款中心,傢宇 吳,500,1
1487218698275407,南門書局二店-網路特價書店-也有實體店面，價格親民，誠信可靠的老店。（師友文化）,玉河 孫,499,1
108696572024879,民視佮你講（Bîn-sī kah lí kóng）,民視新聞,490,3
111334712256714,勇媽阿惠 - 黃敏惠,勇媽阿惠 - 黃敏惠,488,3
201107280815936,潔淨學-不咬手潔淨體貼,永勝 許,482,4
104118131540086,湯德章紀念協會,These ads ran without a disclaimer,478,2
111695394938904,桃園市議員 陳韋曄,韋曄陳,471,3
108937285425656,郭貞慧,郭貞慧,447,1
286487218798,遠見雜誌,遠見雜誌,442,2
100154519371251,陳家琪,家華陳,401,1
1537741526464370,桃園市議長邱奕勝,奕勝 邱,368,3
124473380937123,勵馨基金會 The Garden of Hope Foundation,勵馨基金會 The Garden of Hope Foundation,357,2
2199675410320212,台灣制憲基金會 TNC,台灣制憲基金會 TNC,356,3
2290806454495023,Mangodan芒菓丹,澤嵐 林,349,1
158025223269,今周刊,These ads ran without a disclaimer,337,1
743100072477291,台中市議員何文海,文海 何,316,1
186612874691719,鄭正鈐,正鈐 鄭,311,1
105692292105892,黃士修,Shih-Hsiu Huang,304,3
104690535860982,楊永明,永明楊,300,2
103141681121150,城市學,遠見雜誌,295,1
226660410787355,民視體育新聞,民視新聞,293,3
679518422104905,民視全球新聞,民視新聞,293,4
239512030682497,第一手星聞,民視新聞,290,3
157825744293951,The Garden of Hope Foundation- International Affairs 勵馨基金會國際事務,The Garden of Hope Foundation- International Affairs 勵馨基金會國際事務,285,1
2142074882525226,張智倫,張智倫,280,1
189061482332,張嘉郡,嘉郡張,274,3
101718182459153,天秤座戰士,Companionship Digital,266,1
102794058683578,倡議家,These ads ran without a disclaimer,265,2
1234106229938484,台灣健康空氣行動聯盟,慧琳趙,263,2
383894332404945,陳慶齡 新竹市議員,晧瑀 吳,257,1
185265471538397,余宛如,余宛如,257,1
1621835121361449,陳超明-阿明哥粉絲團,超明 陳,250,1
1648103928834123,MasterTalks,MasterTalks,235,3
101576862144790,工程師看政治,玄超 黃,222,2
218662974825481,王惠美,王惠美,216,1
1751961571765479,CSR在天下,偉倫 高,214,2
188358792124,聯經出版,聯經出版,210,2
112571907179969,玩霸教育,思揚 蘇,208,1
112022294684422,選賢與能－徐尚賢,徐尚賢,202,1
337328906854581,陳銘風攬ㄟ冰友,陳銘風攬ㄟ冰友,200,1
103640919705348,綠色公民行動聯盟Green Citizens' Action Alliance,綠色公民行動聯盟Green Citizens' Action Alliance,196,1
237483602952352,黃適卓,適卓 黃,195,2
125534862174582,法律萬狀通-書狀生成,法律萬狀通-書狀生成,193,2
109803990352026,南島魯瑪社 LUMA Association,貝殼放大,191,1
106300404532875,工研院產業學院 科技管理專區,These ads ran without a disclaimer,190,1
158422268047235,龍潭里里長 古智仁,智仁 古,189,1
