Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
189589554241,Filip Nekola,ODS - Občanská demokratická strana,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,14
2244726532215982,Senátorský klub - Starostové a nezávislí,Senátorský klub Starostové a nezávislí,≤100,1
107563435940797,Skanska v ČR a SR,Skanska,≤100,3
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",≤100,1
634087193362282,Společnost pro obranu svobody projevu,Společnost pro obranu svobody projevu,≤100,1
127724113969641,Unicorn,These ads ran without a disclaimer,≤100,1
745225392241191,Primagas Česká republika,PRIMAGAS s.r.o.,≤100,1
597980334012769,Svoboda a přímá demokracie Moravskoslezský kraj - SPD,Svoboda a přímá demokracie (SPD),≤100,1
1159209940952925,Tomáš Hřebík - strategický rozvoj Prahy 8,TOP 09,≤100,1
107166935071974,"Lauren MSc, disability advocate, psycholog",These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,2
102500511866371,Karel Smetana,Karel Smetana,≤100,1
100707948854935,Climate Wiki,These ads ran without a disclaimer,≤100,1
2066000537016513,František Jura,František Jura,≤100,1
314555482077219,Turistický portál Královéhradeckého kraje,These ads ran without a disclaimer,≤100,1
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100,1
594426030604429,Martin Procházka,Martin Procházka,≤100,1
712663148755957,Krajská hospodářská komora Karlovarského kraje,These ads ran without a disclaimer,≤100,1
1383836651862533,Trhknih.cz,These ads ran without a disclaimer,≤100,1
1626877920864508,Vodafone Foundation,These ads ran without a disclaimer,≤100,2
1562489730733029,Internationale Büros,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
753347444715991,Berlin International University of Applied Sciences,These ads ran without a disclaimer,≤100,1
1399750283620746,Hidden City,These ads ran without a disclaimer,≤100,1
103485969463495,theschmartist,These ads ran without a disclaimer,≤100,1
104738335990390,Fnuhj-1234,These ads ran without a disclaimer,≤100,1
630809920303095,Erasmus+,These ads ran without a disclaimer,≤100,1
102537783146375,28. Jun,These ads ran without a disclaimer,≤100,1
100305849167750,Born To Know,These ads ran without a disclaimer,≤100,1
